time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.007 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.008 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.008 0.0 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 
7.009 0.0 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 
8.01 0.0 1024.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 
9.01 0.0 1024.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 
10.011 0.0 1024.0 1024.0 0.0 0.0 1024.0 1024.0 1024.0 0.0 0.0 
11.011 0.0 2048.0 1024.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 0.0 
12.011 0.0 2048.0 1024.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 0.0 
13.012 0.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 0.0 
14.012 0.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 1024.0 
15.014 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 
16.015 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 
17.016 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 
18.017 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 
19.018 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 
20.02 1024.0 2048.0 3072.0 1024.0 2048.0 1024.0 2048.0 2048.0 1024.0 1024.0 
21.021 1024.0 3072.0 3072.0 1024.0 2048.0 1024.0 3072.0 2048.0 1024.0 1024.0 
22.021 1024.0 3072.0 3072.0 1024.0 2048.0 1024.0 3072.0 2048.0 1024.0 1024.0 
23.021 1024.0 3072.0 3072.0 1024.0 2048.0 2048.0 3072.0 2048.0 1024.0 1024.0 
24.022 1024.0 3072.0 3072.0 1024.0 2048.0 2048.0 3072.0 2048.0 1024.0 1024.0 
25.024 2048.0 3072.0 3072.0 1024.0 2048.0 2048.0 3072.0 2048.0 2048.0 1024.0 
26.025 2048.0 3072.0 3072.0 1024.0 2048.0 2048.0 3072.0 2048.0 2048.0 1024.0 
27.027 2048.0 3072.0 3072.0 1024.0 2048.0 2048.0 3072.0 2048.0 2048.0 2048.0 
28.027 2048.0 3072.0 4096.0 2048.0 2048.0 2048.0 3072.0 2048.0 2048.0 2048.0 
29.028 2048.0 3072.0 4096.0 2048.0 2048.0 2048.0 4096.0 3072.0 2048.0 2048.0 
30.028 2048.0 3072.0 4096.0 2048.0 2048.0 2048.0 4096.0 3072.0 2048.0 2048.0 
31.03 2048.0 3072.0 4096.0 2048.0 3072.0 2048.0 4096.0 3072.0 2048.0 2048.0 
32.031 2048.0 3072.0 4096.0 2048.0 3072.0 2048.0 4096.0 3072.0 2048.0 2048.0 
33.032 2048.0 4096.0 4096.0 2048.0 3072.0 3072.0 4096.0 3072.0 2048.0 2048.0 
34.033 2048.0 4096.0 4096.0 2048.0 3072.0 3072.0 4096.0 3072.0 3072.0 2048.0 
35.033 2048.0 4096.0 4096.0 2048.0 3072.0 3072.0 4096.0 3072.0 3072.0 2048.0 
36.034 3072.0 5000.0 4096.0 2048.0 3072.0 3072.0 4096.0 4096.0 3072.0 2048.0 
37.035 3072.0 5000.0 5000.0 2048.0 4096.0 3072.0 4096.0 4096.0 3072.0 2048.0 
38.035 3072.0 5000.0 5000.0 2048.0 4096.0 3072.0 4096.0 4096.0 3072.0 2048.0 
39.037 3072.0 5000.0 5000.0 3072.0 5120.0 3072.0 4096.0 5000.0 3072.0 2048.0 
40.037 3072.0 5000.0 5000.0 3072.0 5120.0 4096.0 4096.0 5000.0 3072.0 2048.0 
41.037 3072.0 5000.0 5000.0 4096.0 5120.0 4096.0 4096.0 5000.0 3072.0 2048.0 
42.038 3072.0 5000.0 5000.0 4096.0 6144.0 5120.0 5000.0 6024.0 3072.0 2048.0 
43.039 4096.0 5000.0 5000.0 4096.0 7048.0 6144.0 5000.0 7048.0 3072.0 3072.0 
44.039 4096.0 5000.0 5000.0 4096.0 8072.0 6144.0 5000.0 7048.0 3072.0 3072.0 
45.041 6144.0 5000.0 5000.0 5120.0 8072.0 6144.0 5000.0 7048.0 4096.0 3072.0 
46.041 6144.0 5000.0 6024.0 5120.0 8072.0 6144.0 5000.0 7048.0 5120.0 5120.0 
47.042 6144.0 5000.0 7048.0 5120.0 9096.0 8192.0 6024.0 7048.0 5120.0 5120.0 
48.043 7168.0 7048.0 8072.0 5120.0 9096.0 9216.0 6024.0 8072.0 5120.0 6144.0 
49.044 8192.0 7048.0 8072.0 7168.0 9096.0 10240.0 7048.0 9096.0 5120.0 6144.0 
50.045 9096.0 10120.0 9096.0 8192.0 10120.0 10240.0 7048.0 9096.0 6144.0 7168.0 
51.046 9096.0 10120.0 9096.0 9216.0 11144.0 11144.0 8072.0 10120.0 6144.0 8192.0 
52.047 9096.0 10120.0 10120.0 9216.0 11144.0 11144.0 9096.0 10120.0 6144.0 8192.0 
53.048 11144.0 10120.0 10120.0 9216.0 11144.0 12168.0 9096.0 10120.0 8072.0 8192.0 
54.049 13192.0 10120.0 10120.0 9216.0 13192.0 12168.0 9096.0 12168.0 9096.0 8192.0 
