time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.002                         512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.003                         512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
4.004                         512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
5.005                         512.0                         0.0                           512.0                         0.0                           512.0                         512.0                         0.0                           0.0                           512.0                         0.0                           
6.006                         1024.0                        0.0                           512.0                         512.0                         512.0                         512.0                         0.0                           512.0                         512.0                         0.0                           
7.006                         1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         0.0                           
8.007                         1024.0                        512.0                         1024.0                        512.0                         1024.0                        512.0                         512.0                         512.0                         1024.0                        512.0                         
9.007                         1536.0                        512.0                         1024.0                        512.0                         1024.0                        512.0                         512.0                         1024.0                        1024.0                        512.0                         
10.007                        1536.0                        512.0                         1024.0                        512.0                         1024.0                        512.0                         512.0                         1024.0                        1024.0                        512.0                         
11.009                        1536.0                        512.0                         1024.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1536.0                        512.0                         
12.009                        1536.0                        512.0                         1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        512.0                         
13.01                         1536.0                        512.0                         1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        512.0                         
14.011                        2048.0                        512.0                         1024.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        
15.012                        2048.0                        1024.0                        1024.0                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        1536.0                        1024.0                        
16.012                        2048.0                        1024.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        2048.0                        1024.0                        
17.014                        2048.0                        1024.0                        1536.0                        1536.0                        2048.0                        1536.0                        1536.0                        1536.0                        2048.0                        1024.0                        
18.014                        2048.0                        1024.0                        2048.0                        2048.0                        2048.0                        1536.0                        1536.0                        1536.0                        2048.0                        1024.0                        
19.014                        2500.0                        1024.0                        2048.0                        2048.0                        2048.0                        1536.0                        1536.0                        1536.0                        2500.0                        1024.0                        
20.015                        2500.0                        1024.0                        2048.0                        2048.0                        2500.0                        2048.0                        1536.0                        2048.0                        2500.0                        1536.0                        
21.015                        2500.0                        1024.0                        2500.0                        2500.0                        2500.0                        2560.0                        1536.0                        3072.0                        2500.0                        1536.0                        
22.015                        2500.0                        2048.0                        2500.0                        2500.0                        2500.0                        3012.0                        1536.0                        3584.0                        2500.0                        1536.0                        
