time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 35.0 39.0 45.0 22.0 46.0 23.0 53.0 26.0 26.0 53.0 
1.003 191.0 263.0 390.0 191.0 382.0 254.0 135.0 326.0 262.0 398.0 
2.023 447.0 508.0 634.0 843.0 610.0 992.0 689.0 644.0 644.0 604.0 
3.415 1182.0 920.0 873.0 849.0 920.0 595.0 936.0 857.0 1182.0 650.0 
4.449 456.0 402.0 386.0 154.0 224.0 386.0 270.0 154.0 162.0 278.0 
5.45 1366.0 855.0 975.0 1174.0 1030.0 855.0 1110.0 1038.0 919.0 1086.0 
6.45 768.0 1144.0 1016.0 752.0 1160.0 1016.0 1144.0 1080.0 872.0 1104.0 
7.451 1046.0 911.0 975.0 983.0 1110.0 1054.0 1206.0 1270.0 1174.0 1110.0 
8.452 1086.0 1086.0 1038.0 1206.0 679.0 1270.0 1062.0 1054.0 903.0 1030.0 
9.453 975.0 1438.0 1302.0 1062.0 1054.0 727.0 591.0 1006.0 1374.0 1062.0 
10.454 1078.0 1086.0 815.0 1142.0 1022.0 1214.0 1126.0 871.0 815.0 863.0 
11.454 992.0 712.0 1064.0 1320.0 1056.0 928.0 1144.0 856.0 920.0 992.0 
12.455 871.0 1094.0 999.0 807.0 863.0 791.0 927.0 1078.0 935.0 1006.0 
13.455 936.0 1008.0 800.0 808.0 1136.0 992.0 936.0 992.0 864.0 864.0 
14.456 799.0 783.0 1054.0 911.0 863.0 1214.0 1198.0 991.0 1126.0 991.0 
15.456 1136.0 1232.0 1328.0 1336.0 1000.0 1096.0 728.0 1128.0 1072.0 936.0 
16.457 943.0 839.0 951.0 615.0 1126.0 767.0 1214.0 1094.0 1134.0 1262.0 
17.458 783.0 463.0 855.0 919.0 1126.0 1182.0 527.0 1238.0 999.0 807.0 
18.458 992.0 1200.0 1192.0 1280.0 1200.0 880.0 1312.0 488.0 672.0 1048.0 
19.46 870.0 934.0 606.0 590.0 726.0 998.0 750.0 1189.0 1189.0 942.0 
20.461 871.0 1118.0 943.0 1134.0 615.0 1054.0 1070.0 671.0 735.0 855.0 
21.462 1190.0 871.0 999.0 791.0 1110.0 615.0 1174.0 991.0 1318.0 1406.0 
22.464 990.0 1125.0 918.0 870.0 1013.0 1181.0 742.0 926.0 806.0 806.0 
23.464 1008.0 1208.0 856.0 1456.0 1320.0 808.0 992.0 1136.0 1064.0 1064.0 
24.465 1014.0 991.0 1414.0 815.0 431.0 1062.0 815.0 1062.0 1398.0 1070.0 
25.466 1246.0 999.0 1190.0 1046.0 1446.0 911.0 1182.0 1126.0 719.0 911.0 
26.466 744.0 808.0 488.0 1024.0 928.0 1224.0 816.0 1216.0 1544.0 1416.0 
27.467 975.0 1190.0 1230.0 1038.0 1398.0 1054.0 799.0 735.0 591.0 583.0 
28.467 1224.0 744.0 1152.0 1168.0 816.0 872.0 1248.0 1056.0 696.0 808.0 
29.469 1037.0 926.0 990.0 838.0 1125.0 1069.0 934.0 1117.0 1237.0 1253.0 
30.47 895.0 1326.0 935.0 1414.0 983.0 1198.0 1070.0 743.0 1014.0 823.0 
31.47 1112.0 808.0 944.0 664.0 1208.0 1048.0 1264.0 1200.0 1192.0 1504.0 
32.47 768.0 1072.0 928.0 1328.0 672.0 1088.0 888.0 688.0 744.0 640.0 
33.471 1174.0 1046.0 1182.0 863.0 1246.0 1062.0 1174.0 1238.0 903.0 1230.0 
34.472 879.0 895.0 1014.0 887.0 367.0 1142.0 1006.0 1094.0 1094.0 823.0 
35.473 1046.0 967.0 991.0 1046.0 1318.0 855.0 999.0 1030.0 727.0 1182.0 
36.473 1016.0 1224.0 880.0 1008.0 800.0 1000.0 992.0 1152.0 1592.0 1016.0 
37.474 1318.0 1382.0 863.0 983.0 1254.0 935.0 615.0 791.0 607.0 1318.0 
38.474 816.0 616.0 1136.0 752.0 1080.0 1336.0 1584.0 944.0 1072.0 680.0 
39.475 1382.0 1182.0 791.0 919.0 863.0 727.0 751.0 1246.0 1046.0 1062.0 
40.476 935.0 1126.0 1190.0 1118.0 1126.0 863.0 1182.0 799.0 1198.0 799.0 
41.476 952.0 760.0 896.0 1096.0 816.0 944.0 1072.0 1024.0 824.0 1152.0 
42.477 79.0 143.0 407.0 343.0 343.0 215.0 159.0 279.0 279.0 135.0 
43.477 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
44.478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
