Time Mean Min Max StDev ConfidenceInterval
0 102.4 64.0 128.0 33.04945788763662 20.484266222314787
1 383.2 256.0 528.0 104.26973567520815 64.62705172844504
2 1332.0 984.0 1712.0 183.9130229211624 113.99047258433488
3 2236.0 2032.0 2424.0 107.14890988194368 66.41158239008881
4 2533.6 2320.0 2712.0 141.31069001003112 87.58527307969327
5 3576.0 3360.0 4016.0 177.76888866665556 110.18229871949083
6 4581.6 4384.0 4784.0 144.888616223329 89.80289472196564
7 5667.2 5368.0 5920.0 162.34722733148917 100.62385399540652
8 6710.4 6464.0 6984.0 179.47280821586563 111.2383989976283
9 7771.2 7568.0 8088.0 175.07636429093827 108.51345482166406
10 8776.0 8584.0 9176.0 186.55234594552218 115.62634194296346
11 9774.4 9504.0 10104.0 193.725579106116 120.07235791804872
12 10712.8 10512.0 10984.0 177.70687474977814 110.14386209559447
13 11646.4 11376.0 11992.0 173.05824324647338 107.26261043915639
14 12640.8 12440.0 12912.0 149.64016097885548 92.7479326729772
15 13740.0 13376.0 14032.0 224.2934585661284 139.01852589573167
16 14736.0 14584.0 14984.0 128.16655830077778 79.43845584266266
17 15627.2 15312.0 16032.0 240.12441219778827 148.83065261340934
18 16653.6 16384.0 17032.0 223.30208736646915 138.4040676601988
19 17535.2 17304.0 17712.0 150.5875898678979 93.33515518221893
20 18443.2 18176.0 18768.0 177.1758699396983 109.81474190451641
21 19491.2 19304.0 19704.0 148.24364329635785 91.88236204577629
22 20431.2 20176.0 20568.0 122.86650388847963 76.15344808418796
23 21522.4 21360.0 21776.0 157.26778295491914 97.47558175369984
24 22531.2 22192.0 22904.0 236.0625152604943 146.31306280863797
25 23610.4 23352.0 23968.0 172.86295149626483 107.14156735833204
26 24631.2 24248.0 25168.0 282.6779871946955 175.20563164972114
27 25592.0 25048.0 25968.0 251.0068613493353 155.57566447802103
28 26570.4 26296.0 26840.0 178.0107362554917 110.3321974080499
29 27625.6 27232.0 27912.0 195.18834209267953 120.97898781009683
30 28667.2 28304.0 28984.0 215.3966883063278 133.50425055904898
31 29761.6 29568.0 30104.0 178.63880379755744 110.72147770369075
32 30643.2 30392.0 30976.0 201.2653306790152 124.74554435863965
33 31756.8 31552.0 32024.0 165.94296208838344 102.85251348735558
34 32678.4 32392.0 33120.0 203.29026866363608 126.00061392443028
35 33696.0 33376.0 33976.0 179.5599559416792 111.29241371769733
36 34764.0 34512.0 34976.0 171.0932169575664 106.04467452708576
37 35772.0 35248.0 36168.0 277.46791606318095 171.97639610649412
38 36773.6 36520.0 37248.0 198.6281841923637 123.11102403205905
39 37772.0 37440.0 38032.0 213.27499202255808 132.18920957812284
40 38807.2 38560.0 39096.0 154.82520610173412 95.96165693534986
41 39760.8 39592.0 39920.0 108.35004999229733 67.1560567434787
42 40000.0 40000.0 40000.0 0.0 0.0
43 40000.0 40000.0 40000.0 0.0 0.0
44 40000.0 40000.0 40000.0 0.0 0.0
