time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 64.0 64.0 64.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 
1.005 200.0 128.0 192.0 128.0 128.0 128.0 128.0 128.0 128.0 192.0 
2.347 456.0 592.0 400.0 392.0 800.0 792.0 392.0 528.0 520.0 528.0 
3.693 1184.0 1264.0 984.0 1592.0 1312.0 1320.0 1192.0 856.0 992.0 1112.0 
4.914 2368.0 2376.0 2104.0 2304.0 2224.0 2368.0 2160.0 2432.0 2032.0 2624.0 
6.261 3312.0 3504.0 3560.0 3856.0 3440.0 3448.0 3256.0 3304.0 3176.0 3784.0 
7.262 4488.0 4504.0 4560.0 4520.0 4824.0 4496.0 4560.0 4504.0 4504.0 4768.0 
8.27 5776.0 5648.0 5504.0 5648.0 5392.0 5320.0 5448.0 5320.0 5648.0 5440.0 
9.27 6440.0 6440.0 6496.0 6640.0 6696.0 6568.0 6440.0 6504.0 6576.0 6712.0 
10.271 7448.0 7368.0 7488.0 7568.0 7320.0 7376.0 7432.0 7176.0 7568.0 7776.0 
11.275 8432.0 8432.0 8112.0 8576.0 8752.0 8424.0 8560.0 8184.0 8504.0 8448.0 
12.276 9904.0 9384.0 9704.0 9704.0 9712.0 9632.0 9384.0 9176.0 9312.0 9504.0 
13.278 10576.0 10288.0 10504.0 10368.0 10576.0 10304.0 10296.0 10024.0 9840.0 10368.0 
14.28 11648.0 11248.0 11248.0 11312.0 11584.0 11768.0 11576.0 11104.0 11256.0 11312.0 
15.281 12440.0 12576.0 12376.0 12056.0 12440.0 12520.0 12312.0 12192.0 12440.0 12512.0 
16.282 13384.0 13304.0 13120.0 13312.0 13640.0 13848.0 13584.0 13368.0 13048.0 13368.0 
17.287 14440.0 14392.0 14304.0 14168.0 14576.0 14512.0 14848.0 14320.0 14448.0 14048.0 
18.287 15496.0 15504.0 15096.0 15104.0 15232.0 15368.0 15640.0 15168.0 15496.0 15176.0 
19.289 16360.0 16112.0 16360.0 16376.0 16360.0 16248.0 16776.0 16376.0 16520.0 16448.0 
20.29 17040.0 17304.0 17104.0 17176.0 17368.0 17176.0 17440.0 17432.0 17440.0 17440.0 
21.291 18432.0 18576.0 18176.0 18448.0 18904.0 17976.0 18248.0 18248.0 18168.0 18176.0 
22.291 19496.0 19688.0 19304.0 19312.0 19504.0 19112.0 19496.0 19296.0 19432.0 19240.0 
23.292 20312.0 20456.0 20240.0 20504.0 20704.0 20368.0 20512.0 20176.0 19976.0 20384.0 
24.293 21560.0 21568.0 21232.0 21376.0 21576.0 21504.0 21456.0 21160.0 21168.0 21504.0 
25.294 22384.0 22240.0 22256.0 22184.0 22912.0 22320.0 22376.0 21848.0 22032.0 22640.0 
26.294 23432.0 23560.0 23304.0 23432.0 23896.0 23360.0 23304.0 22704.0 23168.0 23312.0 
27.294 24568.0 24568.0 24376.0 24384.0 24712.0 24376.0 24712.0 23840.0 24224.0 24560.0 
28.295 25448.0 25304.0 25712.0 25240.0 25496.0 25248.0 25632.0 25040.0 24976.0 25240.0 
29.295 26368.0 26440.0 26648.0 26160.0 26712.0 26304.0 26840.0 26440.0 26152.0 26432.0 
30.296 27240.0 27312.0 27368.0 27248.0 27776.0 27312.0 27712.0 27712.0 27440.0 27512.0 
31.296 28376.0 28384.0 28584.0 28512.0 28712.0 28176.0 28912.0 28584.0 28304.0 28768.0 
32.298 29184.0 29320.0 29384.0 29576.0 29720.0 29392.0 29584.0 29568.0 29320.0 29848.0 
33.298 30160.0 30488.0 30496.0 30696.0 30704.0 30224.0 30584.0 30296.0 30424.0 30768.0 
34.299 31256.0 31328.0 31568.0 31320.0 31696.0 31312.0 31648.0 31376.0 31312.0 31640.0 
35.3 32304.0 32240.0 32440.0 32552.0 32640.0 32424.0 32512.0 32576.0 32624.0 32712.0 
36.3 33224.0 33168.0 33632.0 33248.0 33704.0 33368.0 33440.0 33312.0 33424.0 33504.0 
37.3 34176.0 34440.0 34304.0 34368.0 34504.0 34312.0 34768.0 34376.0 34304.0 34568.0 
38.301 35168.0 35440.0 35240.0 35184.0 35776.0 35304.0 35704.0 35432.0 35648.0 35560.0 
39.302 36120.0 36520.0 36320.0 36312.0 36464.0 36520.0 36392.0 36456.0 36584.0 36456.0 
40.303 37704.0 37424.0 37440.0 36912.0 37368.0 37176.0 37240.0 37240.0 37512.0 37368.0 
41.304 38504.0 38296.0 38376.0 38096.0 38776.0 38496.0 38104.0 38432.0 38832.0 38432.0 
42.305 39552.0 39504.0 39448.0 39160.0 39520.0 39496.0 38984.0 39368.0 39320.0 39312.0 
43.305 39864.0 39856.0 39928.0 39928.0 40000.0 40000.0 39984.0 39984.0 39992.0 39992.0 
44.305 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
45.305 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
46.307 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
