Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0005 0.0 0.005 0.00158113883008419 0.0009800000000000002
2 0.008 0.0 0.02 0.0053748384988656995 0.0033313594155472857
4 0.022 0.015 0.035 0.0067494855771055295 0.004183374501789461
5 0.037 0.03 0.045 0.0053748384988657 0.003331359415547286
6 0.073 0.065 0.09 0.00856348838577675 0.005307705091028825
7 0.094 0.085 0.105 0.005676462121975466 0.0035183076739945416
8 0.1265 0.12 0.13 0.004116363011742827 0.0025513482274628426
9 0.1465 0.14 0.155 0.004116363011742822 0.0025513482274628395
10 0.1695 0.16 0.18 0.005986094998689318 0.003710220119256175
11 0.1925 0.185 0.2 0.0048591265790377544 0.0030117178560490118
12 0.22349999999999998 0.215 0.23 0.004743416490252573 0.002940000000000002
13 0.2385 0.225 0.25 0.008514693182963197 0.005277461510991811
14 0.2725 0.26 0.28 0.005892556509887901 0.0036522443632496593
15 0.2975 0.295 0.305 0.0035355339059327407 0.0021913466179497958
16 0.3215 0.315 0.335 0.007090682462060889 0.004394850522044082
17 0.34750000000000003 0.335 0.36 0.007546154281781165 0.004677154880670265
18 0.364 0.355 0.375 0.0056764621219754716 0.003518307673994545
19 0.394 0.385 0.405 0.007745966692414841 0.004800999895855033
20 0.4154999999999999 0.41 0.42 0.0036893239368631127 0.0022866666666666686
21 0.44350000000000006 0.435 0.455 0.006687467549246299 0.00414493532988018
22 0.4655 0.46 0.47 0.0028382310609877167 0.0017591538369972608
23 0.495 0.485 0.505 0.006236095644623242 0.003865172124958419
24 0.5175 0.505 0.53 0.007546154281781187 0.004677154880670279
25 0.5455 0.53 0.56 0.008644201653259968 0.005357731692506535
26 0.564 0.55 0.575 0.006582805886043798 0.004080065358953598
27 0.594 0.58 0.605 0.008755950357709139 0.005426994257106479
28 0.6174999999999999 0.61 0.63 0.006346477588219929 0.0039335875624054864
29 0.643 0.625 0.655 0.010327955589886454 0.006401333194473377
30 0.6725000000000001 0.665 0.68 0.005892556509887901 0.0036522443632496593
31 0.7 0.69 0.71 0.006666666666666673 0.004132042809286686
32 0.727 0.72 0.735 0.005374838498865705 0.003331359415547289
33 0.7405 0.73 0.755 0.008959786703810415 0.005553333333333338
34 0.7735000000000001 0.77 0.78 0.004116363011742827 0.0025513482274628426
35 0.794 0.785 0.805 0.006992058987801017 0.004333723059397726
36 0.8164999999999999 0.805 0.825 0.006258327785172819 0.003878951748432359
37 0.8435 0.84 0.85 0.0033747427885527674 0.002091687250894732
38 0.8695 0.86 0.88 0.006851601597031495 0.00424666666666667
39 0.9030000000000001 0.895 0.91 0.004830458915396484 0.0029939494540378174
40 0.9165000000000001 0.91 0.925 0.0052967495273569054 0.0032829593695661596
41 0.9414999999999999 0.93 0.955 0.007472170590486598 0.0046312993137275354
42 0.968 0.955 0.98 0.0075277265270908165 0.004665733239981332
43 0.9945 0.99 1.0 0.0036893239368631127 0.0022866666666666686
44 1.0 1.0 1.0 0.0 0.0
45 1.0 1.0 1.0 0.0 0.0
46 1.0 1.0 1.0 0.0 0.0
