time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
30.297 29248.0 25200.0 24448.0 25800.0 23840.0 25968.0 23712.0 23160.0 22792.0 23968.0 26496.0 
31.297 30152.0 26200.0 25408.0 26448.0 24928.0 26960.0 24800.0 24200.0 23816.0 25000.0 27400.0 
32.299 31184.0 26648.0 26376.0 27520.0 25928.0 27912.0 25192.0 25184.0 24848.0 25656.0 28448.0 
33.299 32176.0 27688.0 27352.0 27800.0 26904.0 28952.0 26288.0 26208.0 25832.0 26200.0 29440.0 
34.3 33232.0 28648.0 28312.0 28760.0 27896.0 29400.0 27264.0 27232.0 26656.0 26600.0 30456.0 
35.3 34216.0 29696.0 29448.0 29800.0 28800.0 30112.0 28288.0 28232.0 27696.0 27240.0 31496.0 
36.301 35224.0 29800.0 30416.0 30768.0 29512.0 31144.0 29200.0 29224.0 28192.0 28344.0 32200.0 
37.301 36216.0 30776.0 31000.0 31600.0 30544.0 32112.0 30160.0 30248.0 29232.0 29000.0 33232.0 
38.302 37160.0 31800.0 32232.0 32576.0 31056.0 33088.0 31056.0 31232.0 30232.0 30024.0 34000.0 
39.303 38208.0 32400.0 33000.0 33400.0 32000.0 34104.0 32040.0 32200.0 31200.0 30600.0 34992.0 
40.303 39232.0 33048.0 33976.0 34120.0 32200.0 35088.0 32856.0 33160.0 31912.0 31776.0 36016.0 
41.305 40000.0 34144.0 34992.0 35112.0 33248.0 36104.0 33888.0 34200.0 32944.0 32744.0 36968.0 
42.306 40000.0 35000.0 35968.0 36088.0 33800.0 37096.0 34848.0 35224.0 33912.0 33712.0 38016.0 
43.306 40000.0 35600.0 36400.0 36400.0 33800.0 37800.0 35888.0 35600.0 34600.0 34400.0 39040.0 
44.306 40000.0 35600.0 36400.0 36400.0 33800.0 37800.0 36000.0 35600.0 34600.0 34400.0 39400.0 
45.306 40000.0 35600.0 36400.0 36400.0 33800.0 37800.0 36000.0 35600.0 34600.0 34400.0 39400.0 
46.308 40000.0 35600.0 36400.0 36400.0 33800.0 37800.0 36000.0 35600.0 34600.0 34400.0 39400.0 
