time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 18.0 22.0 25.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 
1.004 135.0 63.0 127.0 127.0 127.0 127.0 127.0 63.0 127.0 191.0 
2.146 224.0 402.0 158.0 197.0 502.0 495.0 196.0 298.0 292.0 250.0 
3.693 470.0 438.0 425.0 886.0 378.0 391.0 593.0 243.0 350.0 433.0 
4.914 969.0 910.0 917.0 583.0 746.0 858.0 792.0 1290.0 851.0 1238.0 
6.261 700.0 837.0 1080.0 1152.0 902.0 801.0 813.0 647.0 849.0 861.0 
7.262 1174.0 999.0 999.0 663.0 1382.0 1046.0 1302.0 1198.0 1326.0 983.0 
8.27 1277.0 1134.0 936.0 1119.0 563.0 817.0 880.0 809.0 1134.0 666.0 
9.27 664.0 792.0 992.0 992.0 1304.0 1248.0 992.0 1184.0 928.0 1272.0 
10.271 1006.0 927.0 991.0 927.0 623.0 807.0 991.0 671.0 991.0 1062.0 
11.274 981.0 1059.0 621.0 1003.0 1426.0 1043.0 1123.0 1003.0 932.0 669.0 
12.276 1469.0 951.0 1590.0 1126.0 959.0 1206.0 823.0 991.0 807.0 1054.0 
13.278 670.0 902.0 798.0 662.0 862.0 670.0 910.0 846.0 526.0 862.0 
14.28 1069.0 958.0 742.0 942.0 1005.0 1461.0 1277.0 1077.0 1413.0 942.0 
15.281 791.0 1326.0 1126.0 743.0 855.0 751.0 735.0 1086.0 1182.0 1198.0 
16.282 943.0 727.0 743.0 1254.0 1198.0 1326.0 1270.0 1174.0 607.0 855.0 
17.287 1050.0 1082.0 1178.0 851.0 931.0 660.0 1257.0 947.0 1393.0 676.0 
18.287 1056.0 1112.0 792.0 936.0 656.0 856.0 792.0 848.0 1048.0 1128.0 
19.289 862.0 606.0 1261.0 1269.0 1125.0 878.0 1133.0 1205.0 1021.0 1269.0 
20.29 679.0 1190.0 743.0 799.0 1006.0 927.0 663.0 1054.0 919.0 991.0 
21.291 1390.0 1270.0 1070.0 1270.0 1534.0 799.0 807.0 815.0 727.0 735.0 
22.291 1064.0 1112.0 1128.0 864.0 600.0 1136.0 1248.0 1048.0 1264.0 1064.0 
23.292 815.0 767.0 935.0 1190.0 1198.0 1254.0 1014.0 879.0 543.0 1142.0 
24.293 1246.0 1110.0 991.0 871.0 871.0 1134.0 943.0 983.0 1190.0 1118.0 
25.294 823.0 671.0 1022.0 807.0 1334.0 815.0 919.0 687.0 863.0 1134.0 
26.294 1048.0 1320.0 1048.0 1248.0 984.0 1040.0 928.0 856.0 1136.0 672.0 
27.294 1136.0 1008.0 1072.0 952.0 816.0 1016.0 1408.0 1136.0 1056.0 1248.0 
28.295 879.0 735.0 1334.0 855.0 783.0 871.0 919.0 1198.0 751.0 679.0 
29.295 920.0 1136.0 936.0 920.0 1216.0 1056.0 1208.0 1400.0 1176.0 1192.0 
30.296 871.0 871.0 719.0 1086.0 1062.0 1006.0 871.0 1270.0 1286.0 1078.0 
31.296 1136.0 1072.0 1216.0 1264.0 936.0 864.0 1200.0 872.0 864.0 1256.0 
32.298 806.0 934.0 798.0 1061.0 1005.0 1213.0 670.0 982.0 1013.0 1077.0 
33.298 976.0 1168.0 1112.0 1120.0 984.0 832.0 1000.0 728.0 1104.0 920.0 
34.299 1094.0 839.0 1070.0 623.0 991.0 1086.0 1062.0 1078.0 887.0 871.0 
35.3 1046.0 911.0 871.0 1230.0 943.0 1110.0 863.0 1198.0 1310.0 1070.0 
36.3 920.0 928.0 1192.0 696.0 1064.0 944.0 928.0 736.0 800.0 792.0 
37.3 952.0 1272.0 672.0 1120.0 800.0 944.0 1328.0 1064.0 880.0 1064.0 
38.301 991.0 999.0 935.0 815.0 1270.0 991.0 935.0 1054.0 1342.0 991.0 
39.302 951.0 1078.0 1078.0 1126.0 687.0 1214.0 687.0 1022.0 935.0 895.0 
40.302 1582.0 903.0 1118.0 599.0 903.0 655.0 847.0 783.0 927.0 911.0 
41.304 799.0 871.0 935.0 1182.0 1406.0 1318.0 863.0 1190.0 1318.0 1062.0 
42.305 1046.0 1206.0 1070.0 1062.0 743.0 999.0 879.0 935.0 487.0 879.0 
43.305 312.0 352.0 480.0 768.0 480.0 504.0 1000.0 616.0 672.0 680.0 
44.305 136.0 144.0 72.0 72.0 0.0 0.0 16.0 16.0 8.0 8.0 
45.305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
46.307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
