Time Mean Min Max StDev ConfidenceInterval
0 29.6 24.0 42.0 4.623610902506587 2.8657437273962776
1 210.3 121.0 236.0 40.70230678693503 25.227551112050314
2 225.4 70.0 349.0 88.79464448314937 55.03549083596471
3 862.6 475.0 1258.0 236.93984234165617 146.85683576720407
4 741.4 353.0 1020.0 219.05159209647394 135.76958339775518
6 770.7 492.0 1020.0 172.31434453734062 106.80153724236992
7 883.2 480.0 1272.0 249.1928302874436 154.45131637725416
8 1019.8 790.0 1269.0 171.8570465370694 106.51810100531165
9 1064.5 678.0 1245.0 203.5748565570469 126.17700332821701
10 1026.4 671.0 1350.0 193.36160712796922 119.84676574878624
11 976.0 720.0 1192.0 163.8210405696818 101.53733290437232
12 1006.4 614.0 1453.0 228.45237772649443 141.59625069738092
13 1033.7 791.0 1382.0 197.02117765469893 122.1149910607939
14 1084.5 613.0 1377.0 231.58259865542576 143.53638172951133
15 1082.5 687.0 1454.0 243.141134140464 150.70043624503694
16 980.3 539.0 1352.0 233.36811645505 144.64305712722995
17 824.7 411.0 1194.0 231.20700200854162 143.30358451591889
18 1014.6 863.0 1246.0 141.29024500415213 87.57260113376404
19 915.4 471.0 1205.0 251.89821577595805 156.12813167537888
20 1128.7 807.0 1654.0 274.79165845337366 170.3176344546337
21 926.4 672.0 1072.0 155.9395894426927 96.65235888596936
22 1069.6 800.0 1320.0 176.6070339608376 109.46217371209919
23 989.8 743.0 1254.0 167.49845770434226 103.81661965857553
24 972.8 534.0 1213.0 203.93179687772522 126.39823723102751
25 1018.4 728.0 1248.0 186.2490566717349 115.43836130353048
26 951.4 663.0 1110.0 138.36602023457766 85.76014784398532
27 996.0 752.0 1208.0 139.2423945658952 86.30333028207995
28 960.3 798.0 1389.0 166.8892180792729 103.43900902679049
29 990.4 672.0 1200.0 200.6850489919189 124.3858820427606
30 975.8 678.0 1181.0 177.03408334743528 109.72686166416437
31 950.4 744.0 1376.0 192.28867187989349 119.18175359229002
32 1132.0 800.0 1440.0 191.86106084004297 118.91671752393212
33 1016.0 743.0 1342.0 167.97221992539917 104.11026052540002
34 941.9 543.0 1126.0 179.52743522927074 111.2722571713183
35 949.2 807.0 1462.0 204.44439613526 126.71594954244885
36 770.4 544.0 984.0 152.86537286848915 94.74693971252522
37 1127.9 679.0 1382.0 216.94825291862676 134.46592026895803
38 932.8 616.0 1200.0 178.73431555119896 110.78067650191626
39 1123.2 736.0 1392.0 187.05483450344477 115.9377875778404
40 1066.4 767.0 1334.0 186.67214277681845 115.70059278826342
41 1062.4 727.0 1534.0 273.28503638346376 169.38382042109112
42 904.0 408.0 1184.0 256.0 158.6704438766086
43 564.0 408.0 880.0 157.1863720414577 97.42512274676496
44 72.0 0.0 207.0 76.93575963822747 47.68527785852195
45 0.0 0.0 0.0 0.0 0.0
46 0.0 0.0 0.0 0.0 0.0
