time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 24.0 28.0 28.0 29.0 29.0 29.0 29.0 29.0 29.0 42.0 
1.115 236.0 121.0 229.0 236.0 236.0 229.0 172.0 172.0 236.0 236.0 
2.258 230.0 342.0 70.0 231.0 231.0 118.0 286.0 174.0 349.0 223.0 
3.351 475.0 1258.0 834.0 541.0 1017.0 777.0 888.0 778.0 1022.0 1036.0 
4.37 981.0 353.0 714.0 1020.0 533.0 785.0 612.0 910.0 918.0 588.0 
5.734 785.0 956.0 985.0 697.0 715.0 639.0 627.0 791.0 492.0 1020.0 
6.734 912.0 480.0 848.0 1272.0 816.0 1200.0 1008.0 848.0 912.0 536.0 
7.736 1005.0 918.0 1149.0 790.0 1269.0 862.0 798.0 1205.0 1069.0 1133.0 
8.738 1197.0 1205.0 1245.0 1245.0 1045.0 1245.0 1053.0 678.0 934.0 798.0 
9.739 1126.0 999.0 671.0 823.0 887.0 1094.0 1350.0 1190.0 1070.0 1054.0 
10.739 808.0 936.0 1008.0 1192.0 1112.0 848.0 720.0 880.0 1192.0 1064.0 
11.741 1069.0 1181.0 982.0 798.0 950.0 998.0 1141.0 1453.0 614.0 878.0 
12.742 791.0 815.0 935.0 1062.0 1126.0 879.0 1046.0 991.0 1310.0 1382.0 
13.851 1327.0 1204.0 1146.0 1096.0 916.0 1089.0 1219.0 1377.0 858.0 613.0 
14.852 863.0 1262.0 943.0 1318.0 1062.0 1310.0 991.0 687.0 935.0 1454.0 
15.875 1040.0 539.0 1157.0 860.0 1102.0 735.0 1040.0 1352.0 1110.0 868.0 
16.886 1194.0 1099.0 743.0 656.0 791.0 917.0 799.0 411.0 656.0 981.0 
17.887 927.0 871.0 1182.0 983.0 919.0 1182.0 863.0 1046.0 1246.0 927.0 
18.889 998.0 854.0 1085.0 1133.0 1205.0 958.0 1069.0 886.0 495.0 471.0 
19.89 807.0 1350.0 855.0 1006.0 1070.0 1118.0 1062.0 911.0 1454.0 1654.0 
20.89 992.0 1064.0 1000.0 1072.0 672.0 880.0 1072.0 1032.0 728.0 752.0 
21.89 1192.0 1256.0 1128.0 928.0 1320.0 1176.0 800.0 1096.0 936.0 864.0 
22.891 943.0 807.0 871.0 935.0 743.0 1078.0 1118.0 951.0 1198.0 1254.0 
23.893 1077.0 926.0 1125.0 998.0 1197.0 534.0 822.0 854.0 982.0 1213.0 
24.893 728.0 800.0 944.0 1064.0 1120.0 1192.0 1248.0 1152.0 1136.0 800.0 
25.894 1110.0 855.0 991.0 863.0 663.0 871.0 999.0 1110.0 1014.0 1038.0 
26.894 752.0 1208.0 944.0 1000.0 1016.0 1056.0 1064.0 888.0 864.0 1168.0 
27.896 1389.0 854.0 974.0 926.0 910.0 806.0 990.0 982.0 798.0 974.0 
28.896 744.0 1152.0 888.0 1200.0 880.0 1144.0 1152.0 872.0 1200.0 672.0 
29.898 918.0 726.0 1173.0 678.0 1061.0 1109.0 854.0 1005.0 1053.0 1181.0 
30.898 1136.0 984.0 744.0 920.0 1376.0 800.0 744.0 984.0 872.0 944.0 
31.898 1072.0 1136.0 1192.0 1200.0 880.0 1200.0 1064.0 1336.0 1440.0 800.0 
32.899 1006.0 1150.0 951.0 951.0 1342.0 1014.0 1006.0 743.0 847.0 1150.0 
33.9 991.0 783.0 863.0 1118.0 543.0 983.0 919.0 1126.0 1110.0 983.0 
34.9 935.0 879.0 1462.0 807.0 855.0 815.0 1134.0 927.0 807.0 871.0 
35.901 736.0 864.0 672.0 984.0 880.0 720.0 592.0 544.0 984.0 728.0 
36.902 911.0 1382.0 1238.0 1262.0 1238.0 1318.0 1214.0 1038.0 679.0 999.0 
37.902 1008.0 616.0 752.0 880.0 872.0 1080.0 1112.0 816.0 992.0 1200.0 
38.902 1264.0 1312.0 1184.0 1136.0 1144.0 1008.0 1056.0 1000.0 1392.0 736.0 
39.903 1014.0 1166.0 959.0 1062.0 1262.0 879.0 767.0 1334.0 951.0 1270.0 
40.904 1190.0 727.0 727.0 1534.0 863.0 1190.0 1062.0 1070.0 1398.0 863.0 
41.904 920.0 1184.0 936.0 408.0 872.0 1136.0 1112.0 736.0 608.0 1128.0 
42.904 496.0 632.0 744.0 464.0 416.0 416.0 568.0 880.0 408.0 616.0 
43.905 7.0 0.0 7.0 15.0 207.0 0.0 135.0 71.0 135.0 143.0 
44.906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.907 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
