Time Mean Min Max StDev ConfidenceInterval
1 37600.0 37600.0 37600.0 0 0
2 37400.0 37400.0 37400.0 0 0
3 36600.0 36600.0 36600.0 0 0
4 36200.0 36200.0 36200.0 0 0
5 35800.0 35800.0 35800.0 0 0
6 35800.0 35800.0 35800.0 0 0
7 35600.0 35600.0 35600.0 0 0
8 35600.0 35600.0 35600.0 0 0
9 35400.0 35400.0 35400.0 0 0
10 34000.0 34000.0 34000.0 0 0
