Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 605.6 199.0 910.0 230.8752428862345 143.0979580815572
2 1252.6 599.0 1766.0 317.38066873848646 196.71457651011923
3 1179.2 885.0 1395.0 159.36457155424057 98.7751847918629
4 1207.6 983.0 2035.0 316.52881209913403 196.18659029494233
5 1179.2 816.0 1616.0 272.63194562959376 168.97903057809006
6 1196.6 599.0 1582.0 272.2185396576312 168.72279890202546
7 1149.4 959.0 1414.0 147.37344853579742 91.34300974531838
8 1226.2 871.0 1526.0 233.83983122356778 144.9354289698232
9 1207.1 759.0 1654.0 304.59132912441515 188.78766169194193
10 1147.2 471.0 1670.0 400.80884887104645 248.423898281412
11 1281.5 799.0 1854.0 389.8205427572482 241.61327559184784
12 1155.6 744.0 1614.0 294.19388920309757 182.34326166266132
13 1203.0 783.0 1469.0 229.54205618046458 142.27164040040523
14 1230.4 600.0 1656.0 330.57633174671037 204.8933331771545
15 1151.2 471.0 1726.0 396.9200311285777 246.01358407300282
16 1252.9 799.0 1870.0 439.3258598251543 272.29698900363263
17 1171.9 471.0 1670.0 389.65382071782636 241.50994020122644
18 1188.7 783.0 1566.0 249.60459842630218 154.70653291384377
19 1236.0 816.0 1872.0 325.7319961768161 201.8907828835515
20 1159.3 743.0 1926.0 356.5420498809829 220.98705201285733
21 1053.6 600.0 1712.0 332.40510759546936 206.02682019150376
22 964.9 343.0 1398.0 320.84210377622753 198.85999617374583
23 982.4 600.0 1256.0 288.61169607469327 178.88338251622045
24 1048.1 471.0 1638.0 354.10872467208276 219.47886142304358
25 929.6 632.0 1512.0 264.0888739294659 163.68397987992998
26 1070.4 544.0 1312.0 252.3292381878177 156.3952821340138
27 932.3 471.0 1414.0 312.0188918781824 193.39131278202635
28 993.6 712.0 1256.0 169.8647828257654 105.28328316393717
29 1009.0 343.0 1598.0 401.55863000729215 248.88861744429641
30 983.2 616.0 1600.0 291.81302994288046 180.86758980474576
31 1063.4 455.0 1726.0 394.1982580715784 244.3266116547002
32 946.5 415.0 1454.0 367.1552048445513 227.56515361051606
33 972.2 599.0 1382.0 233.79896397451284 144.91009918643428
34 1024.8 744.0 1416.0 239.5981821485482 148.5044918497604
35 988.9 655.0 1654.0 321.5367440554466 199.29053867936406
36 1026.4 544.0 1712.0 395.11776022401784 244.89652499326684
37 586.2 0.0 1430.0 451.06634151136177 279.57381494299096
38 0.0 0.0 0.0 0.0 0.0
39 0.0 0.0 0.0 0.0 0.0
