Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0035000000000000005 0.0 0.015 0.005296749527356901 0.003282959369566157
2 0.017 0.005 0.025 0.0067494855771055295 0.004183374501789461
3 0.038 0.03 0.05 0.0053748384988657 0.003331359415547286
4 0.05550000000000001 0.05 0.06 0.003689323936863107 0.002286666666666665
5 0.069 0.06 0.08 0.0065828058860438335 0.00408006535895362
6 0.0815 0.075 0.085 0.004116363011742827 0.0025513482274628426
7 0.11200000000000002 0.105 0.125 0.00632455532033676 0.003920000000000001
8 0.133 0.125 0.145 0.007527726527090807 0.0046657332399813265
9 0.158 0.145 0.17 0.0075277265270908165 0.004665733239981332
10 0.1925 0.185 0.205 0.005892556509887895 0.0036522443632496554
11 0.21600000000000003 0.21 0.22 0.003162277660168382 0.0019600000000000017
12 0.24299999999999997 0.24 0.25 0.004216370213557843 0.0026133333333333356
13 0.2665 0.26 0.27 0.004116363011742827 0.0025513482274628426
14 0.2965 0.29 0.305 0.005797509043642035 0.0035933333333333364
15 0.308 0.3 0.315 0.005868938953886341 0.0036376060503822837
17 0.3505 0.345 0.355 0.004377975178854569 0.0027134971285532397
18 0.364 0.355 0.375 0.006992058987801017 0.004333723059397726
19 0.3985 0.39 0.41 0.005296749527356892 0.003282959369566152
20 0.4154999999999999 0.41 0.425 0.00497214463005877 0.00308176716980516
21 0.446 0.435 0.455 0.006992058987801017 0.004333723059397726
22 0.47450000000000003 0.465 0.485 0.005502524673073053 0.003410500126244109
23 0.4995 0.49 0.505 0.004377975178854569 0.0027134971285532397
24 0.52 0.515 0.53 0.0052704627669473035 0.0032666666666666695
25 0.544 0.535 0.56 0.009368979548370139 0.005806953685979522
26 0.571 0.565 0.58 0.005163977794943227 0.0032006665972366885
27 0.594 0.585 0.6 0.005163977794943227 0.0032006665972366885
28 0.6245 0.62 0.63 0.004377975178854569 0.0027134971285532397
29 0.638 0.63 0.645 0.004216370213557843 0.0026133333333333356
30 0.667 0.655 0.675 0.006749485577105536 0.004183374501789465
31 0.694 0.69 0.7 0.004594682917363411 0.0028478139764465758
32 0.7194999999999999 0.71 0.73 0.00797565740933694 0.004943363677137712
33 0.7415 0.73 0.755 0.006687467549246299 0.00414493532988018
34 0.764 0.755 0.775 0.006582805886043839 0.004080065358953623
35 0.79 0.785 0.8 0.0052704627669473035 0.0032666666666666695
36 0.8154999999999999 0.805 0.825 0.005986094998689296 0.0037102201192561616
37 0.8474999999999999 0.835 0.855 0.006770032003863306 0.004196109309030612
38 0.8714999999999999 0.865 0.88 0.004116363011742827 0.0025513482274628426
39 0.8985 0.89 0.905 0.004116363011742827 0.0025513482274628426
40 0.9205 0.915 0.935 0.007245688373094726 0.004490924181056727
41 0.952 0.945 0.96 0.004216370213557843 0.0026133333333333356
42 0.9744999999999999 0.965 0.985 0.006851601597031495 0.00424666666666667
43 0.999 0.995 1.0 0.002108185106778922 0.001306666666666668
44 1.0 1.0 1.0 0.0 0.0
45 1.0 1.0 1.0 0.0 0.0
46 1.0 1.0 1.0 0.0 0.0
