Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 524.8 256.0 928.0 262.4249310649513 162.6526574076728
2 1824.8 1640.0 2056.0 162.48952102964807 100.71204854324915
3 3016.8 2640.0 3384.0 251.50074000332924 155.8817736391554
4 4164.8 3584.0 4656.0 368.19704869358566 228.21089511823635
5 5397.6 4640.0 5840.0 380.858445561544 236.05851020080217
6 6648.0 5568.0 7240.0 482.46773064227943 299.0365975669942
7 7759.2 6856.0 8256.0 428.25454528300753 265.43491715714833
8 8991.2 8456.0 9768.0 375.6395435343125 232.8238012117031
9 10201.6 9712.0 10896.0 436.3370766327845 270.44452198885034
10 11388.8 11168.0 11912.0 229.18444779502624 142.04999242676658
11 12624.0 12096.0 13496.0 459.4412064913445 284.7646100358836
12 13680.8 13168.0 14584.0 400.3456284539925 248.1367912924016
13 14892.8 14328.0 15768.0 419.8149857046819 260.2040239367733
14 16141.6 15440.0 17296.0 618.8051569130805 383.53940984583164
15 17320.0 16384.0 18168.0 514.4801043556279 318.8780723585601
16 18540.8 17696.0 19496.0 584.6170256387225 362.34938654655764
17 19692.0 18912.0 20384.0 450.0785116695382 278.9615516637851
18 20928.0 19840.0 21912.0 621.2245970661496 385.03899438888
19 22147.2 21224.0 23624.0 778.5497629139279 482.550142428052
20 23324.8 22312.0 24440.0 564.5176505458246 349.891664797993
21 24362.4 23424.0 25696.0 706.8533086857556 438.11221970632135
22 25326.4 24440.0 26312.0 648.0691321147767 401.67740959132857
23 26309.6 25168.0 27440.0 700.8317598079838 434.38002504514657
24 27338.4 26184.0 28568.0 702.564698483745 435.45411156426366
25 28332.0 27312.0 29056.0 574.9156459864352 356.33640914169854
26 29362.4 28168.0 30512.0 715.870130990562 443.70090407140003
27 30296.0 29168.0 31368.0 783.9909296527466 485.9226125126418
28 31323.2 30168.0 32512.0 769.7683345584494 477.10735674432385
29 32345.6 30968.0 33512.0 783.562689826978 485.65718671873435
30 33347.2 32168.0 34440.0 849.4511692198021 526.4952893422271
31 34344.0 32968.0 35640.0 783.6734013605412 485.72580643815905
32 35268.0 34056.0 36368.0 800.8817363103965 496.391642941561
33 36328.8 35440.0 37256.0 664.6631226919894 411.96247150761997
34 37372.8 35984.0 38440.0 786.9260589294411 487.7418244859557
35 38304.8 37240.0 39056.0 594.2354191171487 368.3109285879708
36 39316.0 38784.0 39928.0 402.50327810949426 249.47411640399798
37 39945.6 39800.0 40000.0 82.17488126618201 50.93251908598714
38 40000.0 40000.0 40000.0 0.0 0.0
39 40000.0 40000.0 40000.0 0.0 0.0
40 40000.0 40000.0 40000.0 0.0 0.0
