time Optional[local:ss-10000] 
272.582 2781700.0 
273.584 2792000.0 
274.586 2802000.0 
275.587 2812275.0 
276.589 2822250.0 
277.59 2832550.0 
278.592 2842550.0 
279.594 2852225.0 
280.595 2861900.0 
281.597 2871900.0 
282.598 2881250.0 
283.6 2890925.0 
284.602 2901225.0 
285.603 2911225.0 
286.604 2921525.0 
287.606 2931500.0 
288.608 2941475.0 
289.609 2951425.0 
290.611 2961075.0 
291.613 2971050.0 
292.615 2981000.0 
293.616 2991575.0 
294.618 3001825.0 
295.62 3012100.0 
296.621 3021450.0 
297.623 3032325.0 
298.624 3042000.0 
299.626 3051650.0 
300.628 3061900.0 
301.63 3071550.0 
302.632 3081175.0 
303.633 3090775.0 
304.635 3102000.0 
305.636 3111325.0 
306.638 3121900.0 
307.64 3132475.0 
308.641 3142475.0 
309.643 3152450.0 
310.644 3162725.0 
311.646 3172350.0 
312.648 3182575.0 
313.649 3191925.0 
314.651 3202200.0 
315.653 3211825.0 
316.654 3222400.0 
317.656 3232350.0 
318.658 3242900.0 
319.66 3252575.0 
320.661 3262225.0 
321.663 3272475.0 
322.664 3281800.0 
323.666 3292725.0 
324.667 3301700.0 
325.67 3311000.0 
326.672 3320950.0 
327.674 3331575.0 
328.676 3341500.0 
329.678 3350825.0 
330.679 3361075.0 
331.681 3371350.0 
332.683 3381000.0 
333.684 3391575.0 
334.686 3401200.0 
335.687 3411475.0 
336.689 3421400.0 
337.69 3431300.0 
338.692 3441250.0 
339.694 3450550.0 
340.696 3460525.0 
341.698 3470450.0 
342.699 3480725.0 
343.701 3490050.0 
344.702 3500325.0 
345.705 3511250.0 
346.706 3521500.0 
347.707 3531150.0 
348.709 3540500.0 
349.711 3550450.0 
350.712 3561375.0 
351.714 3571950.0 
352.715 3581300.0 
353.717 3591925.0 
354.718 3601275.0 
355.72 3612200.0 
356.721 3622175.0 
357.723 3631825.0 
358.725 3642400.0 
359.727 3652375.0 
360.729 3662375.0 
361.73 3671725.0 
362.732 3681400.0 
363.734 3691675.0 
364.735 3701675.0 
365.737 3711975.0 
366.739 3722575.0 
367.74 3732575.0 
368.742 3742550.0 
369.744 3751900.0 
370.746 3762200.0 
371.747 3772200.0 
372.749 3781850.0 
373.75 3791825.0 
374.752 3801825.0 
375.754 3811175.0 
376.756 3821475.0 
377.757 3831150.0 
378.759 3840825.0 
379.761 3851725.0 
380.762 3862025.0 
381.764 3872025.0 
382.765 3882025.0 
383.767 3892650.0 
384.769 3903275.0 
385.77 3912950.0 
386.772 3923250.0 
387.773 3932925.0 
388.776 3943225.0 
389.778 3953225.0 
390.779 3963200.0 
391.78 3973200.0 
392.782 3983200.0 
393.784 3992875.0 
394.785 4002875.0 
395.787 4012875.0 
396.788 4022875.0 
397.79 4033175.0 
398.791 4043175.0 
399.793 4053175.0 
400.794 4063175.0 
401.796 4073175.0 
402.798 4083175.0 
403.799 4093175.0 
404.801 4103175.0 
405.802 4113175.0 
406.804 4123475.0 
407.806 4133475.0 
408.807 4143475.0 
409.808 4153475.0 
410.81 4163475.0 
411.812 4173150.0 
412.813 4183150.0 
413.815 4193125.0 
414.816 4203125.0 
415.818 4213125.0 
416.82 4223125.0 
417.821 4232800.0 
418.823 4242800.0 
419.825 4252475.0 
420.826 4262475.0 
421.828 4273400.0 
422.829 4283400.0 
423.831 4293400.0 
424.832 4303400.0 
425.834 4313400.0 
426.836 4323075.0 
427.837 4333075.0 
428.838 4343075.0 
429.84 4353075.0 
430.841 4363075.0 
431.843 4373075.0 
432.844 4382750.0 
433.846 4392750.0 
434.848 4402750.0 
435.849 4412750.0 
436.851 4422750.0 
437.853 4432750.0 
438.854 4442750.0 
439.856 4452750.0 
440.857 4462750.0 
441.859 4473375.0 
442.86 4483375.0 
443.862 4495875.0 
444.864 4505875.0 
445.866 4515875.0 
446.868 4525875.0 
447.869 4535875.0 
448.871 4545875.0 
449.873 4555875.0 
450.875 4565875.0 
451.877 4575875.0 
452.878 4585875.0 
453.88 4595875.0 
454.882 4605875.0 
455.884 4615875.0 
456.885 4625875.0 
457.887 4635875.0 
458.889 4645875.0 
459.89 4655875.0 
460.892 4665875.0 
461.894 4675875.0 
462.895 4685875.0 
463.896 4695875.0 
464.898 4705875.0 
465.899 4715875.0 
466.901 4725875.0 
467.902 4735875.0 
468.904 4745875.0 
469.905 4755875.0 
470.907 4765875.0 
471.909 4775875.0 
472.91 4785875.0 
473.912 4795875.0 
474.914 4805875.0 
475.916 4815875.0 
476.917 4825875.0 
477.919 4835875.0 
478.921 4845875.0 
479.922 4855875.0 
480.924 4865875.0 
481.926 4875875.0 
482.927 4885875.0 
483.929 4895875.0 
484.93 4905875.0 
485.932 4915875.0 
486.934 4925875.0 
487.935 4935875.0 
488.937 4945875.0 
489.938 4955875.0 
490.94 4965875.0 
491.942 4975875.0 
492.944 4985875.0 
493.946 4995875.0 
494.947 5005875.0 
495.949 5015875.0 
496.951 5025875.0 
497.953 5035875.0 
498.954 5045875.0 
499.956 5055875.0 
500.958 5065875.0 
501.96 5075875.0 
502.961 5085875.0 
503.963 5095875.0 
504.965 5105875.0 
505.967 5115875.0 
506.969 5125550.0 
507.97 5135550.0 
508.972 5145550.0 
509.974 5155550.0 
510.976 5165550.0 
511.977 5175850.0 
512.979 5185850.0 
513.981 5195850.0 
514.982 5205850.0 
515.984 5215850.0 
516.985 5225850.0 
517.987 5235525.0 
518.988 5246150.0 
519.99 5256150.0 
520.992 5265825.0 
521.993 5275825.0 
522.995 5285825.0 
523.997 5295825.0 
524.998 5305825.0 
526.0 5316125.0 
527.001 5326125.0 
528.003 5336125.0 
529.004 5346125.0 
530.006 5356125.0 
531.008 5366125.0 
532.009 5376125.0 
533.01 5386125.0 
534.012 5396125.0 
535.014 5405800.0 
536.015 5415475.0 
537.017 5425475.0 
538.019 5436100.0 
539.021 5446075.0 
540.023 5455750.0 
541.024 5465425.0 
542.025 5475425.0 
543.027 5484775.0 
544.028 5495375.0 
545.03 5504700.0 
546.031 5514700.0 
547.032 5524375.0 
548.034 5534650.0 
549.036 5543975.0 
550.038 5553650.0 
551.039 5563650.0 
552.041 5574900.0 
553.042 5584875.0 
554.044 5594525.0 
555.046 5604200.0 
556.047 5614200.0 
557.049 5625100.0 
558.05 5635100.0 
559.052 5644450.0 
560.054 5655050.0 
561.055 5664400.0 
562.057 5675000.0 
563.059 5685625.0 
564.061 5695625.0 
565.063 5705300.0 
566.065 5714975.0 
567.066 5724950.0 
568.068 5734950.0 
569.069 5744625.0 
570.071 5754625.0 
571.073 5763975.0 
572.074 5774900.0 
573.076 5785200.0 
574.077 5795200.0 
575.079 5804225.0 
576.081 5814200.0 
577.082 5823550.0 
578.084 5833500.0 
579.086 5844075.0 
580.088 5855325.0 
581.09 5865300.0 
582.092 5874950.0 
583.093 5884900.0 
584.095 5894850.0 
585.097 5903875.0 
586.099 5913525.0 
587.101 5923175.0 
588.102 5933125.0 
589.104 5944025.0 
590.106 5953975.0 
591.107 5963900.0 
592.109 5975075.0 
593.111 5985300.0 
594.113 5995225.0 
595.115 6005475.0 
596.117 6014775.0 
597.118 6026225.0 
598.12 6035225.0 
599.121 6045125.0 
600.123 6055700.0 
601.125 6065625.0 
602.126 6075225.0 
603.128 6084850.0 
604.129 6095075.0 
605.131 6105275.0 
606.132 6116175.0 
607.134 6126450.0 
608.136 6136050.0 
609.138 6145975.0 
610.14 6155900.0 
611.142 6165175.0 
612.143 6175750.0 
613.145 6185300.0 
614.147 6196800.0 
615.149 6206400.0 
616.15 6216600.0 
617.152 6226825.0 
618.154 6236675.0 
619.156 6246800.0 
620.157 6256325.0 
621.158 6266575.0 
622.16 6276725.0 
623.162 6285625.0 
624.165 6296700.0 
625.167 6306475.0 
626.168 6316325.0 
627.17 6322200.0 
628.171 6322200.0 
629.173 6322200.0 
630.174 6322200.0 
631.176 6322200.0 
632.177 6322200.0 
633.179 6322200.0 
634.181 6322200.0 
635.183 6322200.0 
636.185 6322200.0 
637.186 6322200.0 
638.188 6322200.0 
639.189 6322200.0 
640.191 6322200.0 
641.193 6322200.0 
642.194 6322200.0 
643.196 6322200.0 
644.197 6322200.0 
645.199 6322200.0 
646.201 6322200.0 
647.202 6322200.0 
648.204 6322200.0 
649.206 6322200.0 
650.208 6322200.0 
651.209 6322200.0 
652.211 6322200.0 
653.213 6322200.0 
654.215 6322200.0 
655.216 6322200.0 
656.218 6322200.0 
657.219 6322200.0 
658.221 6322200.0 
659.223 6322200.0 
660.225 6322200.0 
661.227 6322200.0 
662.228 6322200.0 
663.23 6322200.0 
664.232 6322200.0 
665.233 6322200.0 
666.235 6322200.0 
667.237 6322200.0 
668.238 6322200.0 
669.24 6322200.0 
670.241 6322200.0 
671.243 6322200.0 
672.245 6322200.0 
673.246 6322200.0 
674.248 6322200.0 
675.25 6322200.0 
676.251 6322200.0 
677.253 6322200.0 
678.255 6322200.0 
679.257 6322200.0 
680.258 6322200.0 
681.26 6322200.0 
682.262 6322200.0 
683.264 6322200.0 
684.266 6322200.0 
685.268 6322200.0 
686.269 6322200.0 
687.271 6322200.0 
688.273 6322200.0 
689.276 6322200.0 
690.277 6322200.0 
691.279 6322200.0 
692.281 6322200.0 
693.282 6322200.0 
694.284 6322200.0 
695.286 6322200.0 
696.287 6322200.0 
697.289 6322200.0 
698.291 6322200.0 
699.292 6322200.0 
700.294 6322200.0 
701.296 6322200.0 
702.297 6322200.0 
703.299 6322200.0 
704.301 6322200.0 
705.302 6322200.0 
706.305 6322200.0 
707.306 6322200.0 
708.308 6322200.0 
709.31 6322200.0 
710.311 6322200.0 
711.313 6322200.0 
712.315 6322200.0 
713.316 6322200.0 
714.318 6322200.0 
715.319 6322200.0 
716.321 6322200.0 
717.322 6322200.0 
718.324 6322200.0 
719.325 6322200.0 
720.327 6322200.0 
721.328 6322200.0 
722.329 6322200.0 
723.331 6322200.0 
724.333 6322200.0 
725.334 6322200.0 
726.336 6322200.0 
727.337 6322200.0 
728.339 6322200.0 
729.34 6322200.0 
730.342 6322200.0 
731.343 6322200.0 
732.345 6322200.0 
733.346 6322200.0 
734.348 6322200.0 
735.35 6322200.0 
736.351 6322200.0 
737.353 6322200.0 
738.354 6322200.0 
739.356 6322200.0 
740.357 6322200.0 
741.359 6322200.0 
742.361 6322200.0 
743.362 6322200.0 
744.364 6322200.0 
745.366 6322200.0 
746.367 6322200.0 
747.369 6322200.0 
748.371 6322200.0 
749.373 6322200.0 
750.374 6322200.0 
751.376 6322200.0 
752.377 6322200.0 
753.379 6322200.0 
754.381 6322200.0 
755.383 6322200.0 
756.384 6322200.0 
757.386 6322200.0 
758.387 6322200.0 
759.389 6322200.0 
760.39 6322200.0 
761.392 6322200.0 
762.393 6322200.0 
763.395 6322200.0 
764.396 6322200.0 
765.398 6322200.0 
766.399 6322200.0 
767.401 6322200.0 
768.402 6322200.0 
769.404 6322200.0 
770.405 6322200.0 
771.407 6322200.0 
772.409 6322200.0 
773.41 6322200.0 
774.412 6322200.0 
775.414 6322200.0 
776.416 6322200.0 
777.417 6322200.0 
778.419 6322200.0 
779.421 6322200.0 
780.423 6322200.0 
781.425 6322200.0 
782.427 6322200.0 
783.428 6322200.0 
784.43 6322200.0 
785.432 6322200.0 
786.434 6322200.0 
787.436 6322200.0 
788.437 6322200.0 
789.439 6322200.0 
790.441 6322200.0 
791.443 6322200.0 
792.444 6322200.0 
793.446 6322200.0 
794.448 6322200.0 
795.45 6322200.0 
796.451 6322200.0 
797.452 6322200.0 
798.454 6322200.0 
799.455 6322200.0 
800.457 6322200.0 
801.459 6322200.0 
802.46 6322200.0 
803.462 6322200.0 
804.464 6322200.0 
805.466 6322200.0 
806.467 6322200.0 
807.469 6322200.0 
808.471 6322200.0 
809.472 6322200.0 
810.474 6322200.0 
811.476 6322200.0 
812.477 6322200.0 
813.479 6322200.0 
814.48 6322200.0 
815.481 6322200.0 
816.483 6322200.0 
817.484 6322200.0 
818.486 6322200.0 
819.488 6322200.0 
820.49 6322200.0 
821.491 6322200.0 
822.493 6322200.0 
823.494 6322200.0 
824.496 6322200.0 
825.498 6322200.0 
826.499 6322200.0 
827.501 6322200.0 
828.503 6322200.0 
829.504 6322200.0 
830.506 6322200.0 
831.507 6322200.0 
832.509 6322200.0 
833.51 6322200.0 
834.512 6322200.0 
835.514 6322200.0 
836.515 6322200.0 
837.516 6322200.0 
838.518 6322200.0 
839.52 6322200.0 
840.521 6322200.0 
841.523 6322200.0 
842.524 6322200.0 
843.526 6322200.0 
844.527 6322200.0 
845.529 6322200.0 
846.53 6322200.0 
847.532 6322200.0 
848.533 6322200.0 
849.535 6322200.0 
850.537 6322200.0 
851.539 6322200.0 
852.541 6322200.0 
853.543 6322200.0 
854.545 6322200.0 
855.547 6322200.0 
856.55 6322200.0 
857.551 6322200.0 
858.553 6322200.0 
859.555 6322200.0 
860.556 6322200.0 
861.558 6322200.0 
862.56 6322200.0 
863.561 6322200.0 
864.563 6322200.0 
865.564 6322200.0 
866.566 6322200.0 
867.567 6322200.0 
868.569 6322200.0 
869.571 6322200.0 
870.573 6322200.0 
871.575 6322200.0 
872.577 6322200.0 
873.579 6322200.0 
874.581 6322200.0 
875.583 6322200.0 
876.585 6322200.0 
877.586 6322200.0 
878.588 6322200.0 
879.59 6322200.0 
880.591 6322200.0 
881.593 6322200.0 
882.595 6322200.0 
883.597 6322200.0 
884.599 6322200.0 
885.601 6322200.0 
886.603 6322200.0 
887.605 6322200.0 
888.607 6322200.0 
889.609 6322200.0 
890.611 6322200.0 
891.614 6322200.0 
892.616 6322200.0 
893.617 6322200.0 
894.619 6322200.0 
895.621 6322200.0 
896.623 6322200.0 
897.625 6322200.0 
898.628 6322200.0 
899.629 6322200.0 
900.631 6322200.0 
901.633 6322200.0 
902.636 6322200.0 
903.648 6322200.0 
904.649 6322200.0 
905.651 6322200.0 
906.653 6322200.0 
907.655 6322200.0 
908.657 6322200.0 
909.659 6322200.0 
910.661 6322200.0 
911.662 6322200.0 
912.665 6322200.0 
913.666 6322200.0 
914.668 6322200.0 
915.669 6322200.0 
916.671 6322200.0 
917.673 6322200.0 
918.675 6322200.0 
919.676 6322200.0 
920.678 6322200.0 
921.68 6322200.0 
922.681 6322200.0 
923.683 6322200.0 
924.684 6322200.0 
925.686 6322200.0 
926.688 6322200.0 
927.69 6322200.0 
928.692 6322200.0 
929.694 6322200.0 
930.695 6322200.0 
931.697 6322200.0 
932.699 6322200.0 
933.701 6322200.0 
934.703 6322200.0 
935.706 6322200.0 
936.707 6322200.0 
937.709 6322200.0 
938.711 6322200.0 
939.713 6322200.0 
940.714 6322200.0 
941.716 6322200.0 
942.719 6322200.0 
943.721 6322200.0 
944.723 6322200.0 
945.725 6322200.0 
946.728 6322200.0 
947.729 6322200.0 
948.731 6322200.0 
949.734 6322200.0 
950.735 6322200.0 
951.738 6322200.0 
952.74 6322200.0 
953.742 6322200.0 
954.744 6322200.0 
955.747 6322200.0 
956.748 6322200.0 
957.75 6322200.0 
958.752 6322200.0 
959.753 6322200.0 
960.755 6322200.0 
961.758 6322200.0 
962.76 6322200.0 
963.762 6322200.0 
964.763 6322200.0 
965.765 6322200.0 
966.767 6322200.0 
967.768 6322200.0 
968.772 6322200.0 
969.774 6322200.0 
970.776 6322200.0 
971.778 6322200.0 
972.78 6322200.0 
973.781 6322200.0 
974.783 6322200.0 
975.785 6322200.0 
976.787 6322200.0 
977.789 6322200.0 
978.791 6322200.0 
979.793 6322200.0 
980.795 6322200.0 
981.796 6322200.0 
982.798 6322200.0 
983.8 6322200.0 
984.802 6322200.0 
985.803 6322200.0 
986.805 6322200.0 
987.807 6322200.0 
988.809 6322200.0 
989.811 6322200.0 
990.812 6322200.0 
991.814 6322200.0 
992.815 6322200.0 
993.816 6322200.0 
994.818 6322200.0 
995.819 6322200.0 
996.821 6322200.0 
997.823 6322200.0 
998.824 6322200.0 
999.826 6322200.0 
1000.827 6322200.0 
1001.829 6322200.0 
1002.831 6322200.0 
1003.832 6322200.0 
1004.834 6322200.0 
1005.835 6322200.0 
1006.837 6322200.0 
1007.839 6322200.0 
1008.841 6322200.0 
1009.842 6322200.0 
1010.844 6322200.0 
1011.845 6322200.0 
1012.847 6322200.0 
1013.849 6322200.0 
1014.851 6322200.0 
1015.852 6322200.0 
1016.853 6322200.0 
1017.855 6322200.0 
1018.856 6322200.0 
