Time Mean Min Max StDev ConfidenceInterval
0 8347.92 5121.0 9469.0 943.0808922319068 184.8438548774537
1 9618.71 7253.0 10444.0 421.93214292386307 82.69870001307716
2 9800.09 9375.0 11718.0 308.70358097872935 60.50590187183095
3 9974.59 9504.0 12304.0 446.9128018128843 87.59490915532533
4 10064.49 9542.0 12823.0 480.67798278193806 94.21288462525986
5 10029.7 8075.0 11952.0 438.0030556602052 85.84859890940021
6 8471.87 896.0 10756.0 2596.2857683641264 508.87201059936876
7 2198.81 0.0 7485.0 2124.5395588862843 416.40975354171167
8 65.79 0.0 898.0 173.09425790941802 33.926474550245935
9 0.0 0.0 0.0 0.0 0.0
10 0.0 0.0 0.0 0.0 0.0
11 0.0 0.0 0.0 0.0 0.0
12 0.0 0.0 0.0 0.0 0.0
13 0.0 0.0 0.0 0.0 0.0
14 0.0 0.0 0.0 0.0 0.0
15 0.0 0.0 0.0 0.0 0.0
16 0.0 0.0 0.0 0.0 0.0
17 0.0 0.0 0.0 0.0 0.0
18 0.0 0.0 0.0 0.0 0.0
19 0.0 0.0 0.0 0.0 0.0
20 0.0 0.0 0.0 0.0 0.0
21 0.0 0.0 0.0 0.0 0.0
22 0.0 0.0 0.0 0.0 0.0
23 0.0 0.0 0.0 0.0 0.0
24 0.0 0.0 0.0 0.0 0.0
25 0.0 0.0 0.0 0.0 0.0
26 0.0 0.0 0.0 0.0 0.0
27 0.0 0.0 0.0 0.0 0.0
28 0.0 0.0 0.0 0.0 0.0
29 0.0 0.0 0.0 0.0 0.0
30 0.0 0.0 0.0 0.0 0.0
31 0.0 0.0 0.0 0.0 0.0
32 0.0 0.0 0.0 0.0 0.0
33 0.0 0.0 0.0 0.0 0.0
34 0.0 0.0 0.0 0.0 0.0
35 0.0 0.0 0.0 0.0 0.0
36 0.0 0.0 0.0 0.0 0.0
37 0.0 0.0 0.0 0.0 0.0
38 0.0 0.0 0.0 0.0 0.0
39 0.0 0.0 0.0 0.0 0.0
40 0.0 0.0 0.0 0.0 0.0
41 0.0 0.0 0.0 0.0 0.0
42 0.0 0.0 0.0 0.0 0.0
43 0.0 0.0 0.0 0.0 0.0
44 0.0 0.0 0.0 0.0 0.0
45 0.0 0.0 0.0 0.0 0.0
46 0.0 0.0 0.0 0.0 0.0
47 0.0 0.0 0.0 0.0 0.0
48 0.0 0.0 0.0 0.0 0.0
49 0.0 0.0 0.0 0.0 0.0
50 0.0 0.0 0.0 0.0 0.0
51 0.0 0.0 0.0 0.0 0.0
52 0.0 0.0 0.0 0.0 0.0
53 0.0 0.0 0.0 0.0 0.0
54 0.0 0.0 0.0 0.0 0.0
55 0.0 0.0 0.0 0.0 0.0
56 0.0 0.0 0.0 0.0 0.0
57 0.0 0.0 0.0 0.0 0.0
58 0.0 0.0 0.0 0.0 0.0
59 0.0 0.0 0.0 0.0 0.0
60 0.0 0.0 0.0 0.0 0.0
61 0.0 0.0 0.0 0.0 0.0
62 0.0 0.0 0.0 0.0 0.0
