time Optional[local:ss-10000] 
106.265 9990.0 
107.266 9990.0 
108.268 9980.0 
109.27 9980.0 
110.272 9980.0 
111.274 9980.0 
112.275 9990.0 
113.277 9980.0 
114.278 9990.0 
115.28 9980.0 
116.282 9980.0 
117.283 9990.0 
118.285 9980.0 
119.286 9990.0 
120.287 9990.0 
121.289 9980.0 
122.291 12475.0 
123.292 9990.0 
124.294 9980.0 
125.295 9990.0 
126.297 9980.0 
127.298 9990.0 
128.299 9990.0 
129.301 9980.0 
130.302 9990.0 
131.304 9980.0 
132.305 9990.0 
133.347 7197.0 
134.348 12487.0 
135.35 10603.0 
136.351 9990.0 
137.353 9980.0 
138.355 9980.0 
139.356 9990.0 
140.358 9980.0 
141.359 9990.0 
142.361 9980.0 
143.362 9990.0 
144.364 9980.0 
145.366 9980.0 
146.367 9990.0 
147.368 9990.0 
148.37 9980.0 
149.372 9980.0 
150.374 9980.0 
151.375 9990.0 
152.376 9990.0 
153.378 9980.0 
154.38 9980.0 
155.381 9990.0 
156.383 9980.0 
157.385 9980.0 
158.386 9990.0 
159.387 9990.0 
160.389 9980.0 
161.39 9990.0 
162.392 9980.0 
163.394 9980.0 
164.395 9990.0 
165.397 9980.0 
166.398 9990.0 
167.4 9980.0 
168.402 9980.0 
169.403 9990.0 
170.405 9980.0 
171.406 9990.0 
172.408 9980.0 
173.41 9980.0 
174.412 9980.0 
175.413 9990.0 
176.415 9980.0 
177.417 9980.0 
178.418 9990.0 
179.42 9980.0 
180.421 9990.0 
181.423 9980.0 
182.424 9990.0 
183.426 9980.0 
184.428 9980.0 
185.429 9990.0 
186.431 9980.0 
187.433 9980.0 
188.434 9990.0 
189.436 9980.0 
190.438 9980.0 
191.439 9990.0 
192.441 9980.0 
193.443 9980.0 
194.444 9990.0 
195.446 9980.0 
196.448 9980.0 
197.45 9980.0 
198.452 9980.0 
199.453 9990.0 
200.455 9980.0 
201.456 9990.0 
202.458 9980.0 
203.459 9990.0 
204.46 9990.0 
205.462 9980.0 
206.463 9990.0 
207.465 9980.0 
208.466 9990.0 
209.468 9980.0 
210.47 9980.0 
211.471 9990.0 
212.473 9980.0 
213.474 9990.0 
214.476 9980.0 
215.478 9980.0 
216.479 9990.0 
217.481 9980.0 
218.482 9990.0 
219.484 9980.0 
220.486 9980.0 
221.487 9990.0 
222.488 9990.0 
223.49 9980.0 
224.492 9980.0 
225.493 9990.0 
226.494 9990.0 
227.496 9980.0 
228.497 9990.0 
229.499 9980.0 
230.5 9990.0 
231.501 9990.0 
232.503 9980.0 
233.504 9990.0 
234.506 9980.0 
235.507 9990.0 
236.509 9980.0 
237.51 9990.0 
238.512 9980.0 
239.514 9980.0 
240.515 9990.0 
241.516 9990.0 
242.518 9980.0 
243.52 9980.0 
244.521 9665.0 
245.523 9980.0 
246.524 9990.0 
247.526 9980.0 
248.527 9990.0 
249.529 9655.0 
250.53 9340.0 
251.532 9655.0 
252.533 10614.0 
253.535 9655.0 
254.536 10289.0 
255.538 9655.0 
256.54 9980.0 
257.541 9990.0 
258.543 9980.0 
259.545 10279.0 
260.547 9980.0 
261.548 9990.0 
262.55 9980.0 
263.552 9655.0 
264.565 9871.0 
265.568 9646.0 
266.571 9646.0 
267.573 10603.0 
268.574 9965.0 
269.576 9655.0 
270.578 10603.0 
271.58 9331.0 
272.582 9980.0 
273.584 10279.0 
274.586 9980.0 
275.587 10264.0 
276.589 9955.0 
277.59 10289.0 
278.592 9980.0 
279.594 9655.0 
280.595 9665.0 
281.597 9980.0 
282.598 9340.0 
283.6 9655.0 
284.602 10279.0 
285.603 9990.0 
286.604 10289.0 
287.606 9955.0 
288.608 9955.0 
289.609 9940.0 
290.611 9630.0 
291.613 9955.0 
292.615 9930.0 
293.616 10564.0 
294.618 10229.0 
295.62 10254.0 
296.621 9340.0 
297.623 10853.0 
298.624 9665.0 
299.626 9630.0 
300.628 10229.0 
301.63 9630.0 
302.632 9605.0 
303.633 9590.0 
304.635 11202.0 
305.636 9315.0 
306.638 10553.0 
307.64 10553.0 
308.641 9990.0 
309.643 9955.0 
310.644 10264.0 
311.646 9605.0 
312.648 10204.0 
313.649 9340.0 
314.651 10254.0 
315.653 9605.0 
316.654 10564.0 
317.656 9930.0 
318.658 10528.0 
319.66 9655.0 
320.661 9640.0 
321.663 10229.0 
322.664 9315.0 
323.666 10903.0 
324.667 8966.0 
325.669 9281.0 
326.672 9920.0 
327.674 10603.0 
328.676 9905.0 
329.678 9306.0 
330.679 10239.0 
331.681 10254.0 
332.683 9630.0 
333.684 10564.0 
334.686 9605.0 
335.687 10264.0 
336.689 9905.0 
337.69 9890.0 
338.692 9930.0 
339.694 9281.0 
340.696 9955.0 
341.698 9905.0 
342.699 10264.0 
343.701 9306.0 
344.702 10264.0 
345.704 10892.0 
346.706 10239.0 
347.707 9640.0 
348.709 9331.0 
349.711 9930.0 
350.712 10914.0 
351.714 10553.0 
352.715 9340.0 
353.717 10603.0 
354.718 9340.0 
355.72 10903.0 
356.721 9965.0 
357.723 9630.0 
358.725 10553.0 
359.727 9955.0 
360.729 9980.0 
361.73 9340.0 
362.732 9655.0 
363.734 10254.0 
364.735 9990.0 
365.737 10279.0 
366.738 10578.0 
367.74 9990.0 
368.742 9955.0 
369.744 9331.0 
370.746 10279.0 
371.747 9990.0 
372.749 9630.0 
373.75 9965.0 
374.752 9980.0 
375.754 9331.0 
376.756 10279.0 
377.757 9665.0 
378.759 9655.0 
379.761 10878.0 
380.762 10289.0 
381.764 9980.0 
382.765 9990.0 
383.767 10603.0 
384.769 10603.0 
385.77 9665.0 
386.772 10279.0 
387.773 9665.0 
388.776 10269.0 
389.777 9990.0 
390.779 9955.0 
391.78 9990.0 
392.782 9980.0 
393.784 9655.0 
394.785 9990.0 
395.787 9980.0 
396.788 9990.0 
397.79 10279.0 
398.791 9990.0 
399.793 9980.0 
400.794 9990.0 
401.796 9980.0 
402.798 9980.0 
403.799 9990.0 
404.801 9980.0 
405.802 9990.0 
406.804 10279.0 
407.806 9980.0 
408.807 9990.0 
409.808 9990.0 
410.81 9980.0 
411.812 9655.0 
412.813 9990.0 
413.815 9955.0 
414.816 9990.0 
415.818 9980.0 
416.82 9980.0 
417.821 9665.0 
418.823 9980.0 
419.825 9655.0 
420.826 9990.0 
421.828 10903.0 
422.829 9990.0 
423.831 9980.0 
424.832 9990.0 
425.834 9980.0 
426.835 9665.0 
427.837 9980.0 
428.838 9990.0 
429.84 9980.0 
430.841 9990.0 
431.843 9980.0 
432.844 9665.0 
433.846 9980.0 
434.848 9980.0 
435.849 9990.0 
436.851 9980.0 
437.853 9980.0 
438.854 9990.0 
439.856 9980.0 
440.857 9990.0 
441.859 10603.0 
442.86 9990.0 
443.862 12475.0 
444.864 9980.0 
445.866 9980.0 
446.868 9980.0 
447.869 9990.0 
448.871 9980.0 
449.873 9980.0 
450.875 9980.0 
451.877 9980.0 
452.878 9990.0 
453.88 9980.0 
454.882 9980.0 
455.884 9980.0 
456.885 9990.0 
457.887 9980.0 
458.889 9980.0 
459.89 9990.0 
460.892 9980.0 
461.893 9980.0 
462.895 9990.0 
463.896 9990.0 
464.898 9980.0 
465.899 9990.0 
466.901 9980.0 
467.902 9990.0 
468.904 9980.0 
469.905 9990.0 
470.907 9980.0 
471.909 9980.0 
472.91 9990.0 
473.912 9980.0 
474.914 9980.0 
475.916 9980.0 
476.917 9990.0 
477.919 9980.0 
478.921 9980.0 
479.922 9990.0 
480.924 9980.0 
481.926 9980.0 
482.927 9990.0 
483.929 9980.0 
484.93 9990.0 
485.932 9980.0 
486.934 9980.0 
487.935 9990.0 
488.937 9980.0 
489.938 9990.0 
490.94 9980.0 
491.942 9980.0 
492.944 9980.0 
493.946 9980.0 
494.947 9990.0 
495.949 9980.0 
496.951 9980.0 
497.953 9980.0 
498.954 9990.0 
499.956 9980.0 
500.958 9980.0 
501.96 9980.0 
502.961 9990.0 
503.963 9980.0 
504.965 9980.0 
505.967 9980.0 
506.969 9655.0 
507.97 9990.0 
508.972 9980.0 
509.974 9980.0 
510.976 9980.0 
511.977 10289.0 
512.979 9980.0 
513.981 9980.0 
514.982 9990.0 
515.984 9980.0 
516.985 9990.0 
517.987 9655.0 
518.988 10614.0 
519.99 9980.0 
520.992 9655.0 
521.993 9990.0 
522.995 9980.0 
523.997 9980.0 
524.998 9990.0 
526.0 10279.0 
527.001 9990.0 
528.003 9980.0 
529.004 9990.0 
530.006 9980.0 
531.008 9980.0 
532.009 9990.0 
533.01 9990.0 
534.012 9980.0 
535.014 9655.0 
536.015 9665.0 
537.017 9980.0 
538.019 10603.0 
539.021 9955.0 
540.023 9655.0 
541.024 9665.0 
542.025 9990.0 
543.027 9331.0 
544.028 10589.0 
545.03 9306.0 
546.031 9990.0 
547.032 9665.0 
548.034 10254.0 
549.036 9306.0 
550.038 9655.0 
551.039 9990.0 
552.041 11227.0 
553.042 9965.0 
554.044 9630.0 
555.046 9655.0 
556.047 9990.0 
557.049 10878.0 
558.05 9990.0 
559.052 9331.0 
560.054 10578.0 
561.055 9340.0 
562.057 10578.0 
563.059 10603.0 
564.061 9980.0 
565.063 9655.0 
566.065 9655.0 
567.066 9965.0 
568.068 9980.0 
569.069 9665.0 
570.071 9980.0 
571.073 9331.0 
572.074 10914.0 
573.076 10279.0 
574.077 9990.0 
575.079 9006.0 
576.081 9955.0 
577.082 9340.0 
578.084 9930.0 
579.086 10553.0 
580.088 11227.0 
581.09 9955.0 
582.092 9630.0 
583.093 9940.0 
584.095 9930.0 
585.097 9006.0 
586.099 9630.0 
587.101 9630.0 
588.102 9940.0 
589.104 10878.0 
590.106 9930.0 
591.107 9915.0 
592.109 11152.0 
593.111 10204.0 
594.113 9905.0 
595.115 10229.0 
596.117 9281.0 
597.118 11438.0 
598.12 8982.0 
599.121 9890.0 
600.123 10553.0 
601.125 9905.0 
602.126 9590.0 
603.128 9605.0 
604.129 10214.0 
605.131 10179.0 
606.132 10889.0 
607.134 10254.0 
608.136 9580.0 
609.138 9905.0 
610.14 9905.0 
611.142 9256.0 
612.143 10564.0 
613.145 9530.0 
614.147 11477.0 
615.149 9580.0 
616.15 10189.0 
617.152 10204.0 
618.154 9830.0 
619.156 10104.0 
620.157 9515.0 
621.158 10239.0 
622.16 10129.0 
623.162 8882.0 
624.165 11041.0 
625.167 9755.0 
626.168 9840.0 
627.17 5863.0 
628.171 0.0 
629.173 0.0 
630.174 0.0 
631.176 0.0 
632.177 0.0 
633.179 0.0 
634.181 0.0 
635.183 0.0 
636.185 0.0 
637.186 0.0 
638.188 0.0 
639.189 0.0 
640.191 0.0 
641.193 0.0 
642.194 0.0 
643.196 0.0 
644.197 0.0 
645.199 0.0 
646.201 0.0 
647.202 0.0 
648.204 0.0 
649.206 0.0 
650.208 0.0 
651.209 0.0 
652.211 0.0 
653.213 0.0 
654.215 0.0 
655.216 0.0 
656.218 0.0 
657.219 0.0 
658.221 0.0 
659.223 0.0 
660.225 0.0 
661.227 0.0 
662.228 0.0 
663.23 0.0 
664.232 0.0 
665.233 0.0 
666.235 0.0 
667.237 0.0 
668.238 0.0 
669.24 0.0 
670.241 0.0 
671.243 0.0 
672.245 0.0 
673.246 0.0 
674.248 0.0 
675.25 0.0 
676.251 0.0 
677.253 0.0 
678.255 0.0 
679.257 0.0 
680.258 0.0 
681.26 0.0 
682.262 0.0 
683.264 0.0 
684.266 0.0 
685.268 0.0 
686.269 0.0 
687.271 0.0 
688.273 0.0 
689.276 0.0 
690.277 0.0 
691.279 0.0 
692.281 0.0 
693.282 0.0 
694.284 0.0 
695.286 0.0 
696.287 0.0 
697.289 0.0 
698.291 0.0 
699.292 0.0 
700.294 0.0 
701.296 0.0 
702.297 0.0 
703.299 0.0 
704.301 0.0 
705.302 0.0 
706.305 0.0 
707.306 0.0 
708.308 0.0 
709.31 0.0 
710.311 0.0 
711.313 0.0 
712.315 0.0 
713.316 0.0 
714.318 0.0 
715.319 0.0 
716.321 0.0 
717.322 0.0 
718.324 0.0 
719.325 0.0 
720.327 0.0 
721.328 0.0 
722.329 0.0 
723.331 0.0 
724.333 0.0 
725.334 0.0 
726.336 0.0 
727.337 0.0 
728.339 0.0 
729.34 0.0 
730.342 0.0 
731.343 0.0 
732.345 0.0 
733.346 0.0 
734.348 0.0 
735.35 0.0 
736.351 0.0 
737.353 0.0 
738.354 0.0 
739.356 0.0 
740.357 0.0 
741.359 0.0 
742.361 0.0 
743.362 0.0 
744.364 0.0 
745.366 0.0 
746.367 0.0 
747.369 0.0 
748.371 0.0 
749.373 0.0 
750.374 0.0 
751.376 0.0 
752.377 0.0 
753.379 0.0 
754.381 0.0 
755.383 0.0 
756.384 0.0 
757.386 0.0 
758.387 0.0 
759.389 0.0 
760.39 0.0 
761.392 0.0 
762.393 0.0 
763.395 0.0 
764.396 0.0 
765.398 0.0 
766.399 0.0 
767.401 0.0 
768.402 0.0 
769.404 0.0 
770.405 0.0 
771.407 0.0 
772.409 0.0 
773.41 0.0 
774.411 0.0 
775.414 0.0 
776.416 0.0 
777.417 0.0 
778.419 0.0 
779.421 0.0 
780.423 0.0 
781.425 0.0 
782.427 0.0 
783.428 0.0 
784.43 0.0 
785.432 0.0 
786.434 0.0 
787.436 0.0 
788.437 0.0 
789.439 0.0 
790.441 0.0 
791.443 0.0 
792.444 0.0 
793.446 0.0 
794.448 0.0 
795.45 0.0 
796.451 0.0 
797.452 0.0 
798.454 0.0 
799.455 0.0 
800.457 0.0 
801.459 0.0 
802.46 0.0 
803.462 0.0 
804.464 0.0 
805.466 0.0 
806.467 0.0 
807.469 0.0 
808.471 0.0 
809.472 0.0 
810.474 0.0 
811.476 0.0 
812.477 0.0 
813.478 0.0 
814.48 0.0 
815.481 0.0 
816.483 0.0 
817.484 0.0 
818.486 0.0 
819.488 0.0 
820.49 0.0 
821.491 0.0 
822.493 0.0 
823.494 0.0 
824.496 0.0 
825.498 0.0 
826.499 0.0 
827.501 0.0 
828.503 0.0 
829.504 0.0 
830.506 0.0 
831.507 0.0 
832.509 0.0 
833.51 0.0 
834.512 0.0 
835.514 0.0 
836.515 0.0 
837.516 0.0 
838.518 0.0 
839.52 0.0 
840.521 0.0 
841.523 0.0 
842.524 0.0 
843.526 0.0 
844.527 0.0 
845.529 0.0 
846.53 0.0 
847.532 0.0 
848.533 0.0 
849.535 0.0 
850.537 0.0 
851.539 0.0 
852.541 0.0 
853.543 0.0 
854.545 0.0 
855.547 0.0 
856.55 0.0 
857.551 0.0 
858.553 0.0 
859.555 0.0 
860.556 0.0 
861.558 0.0 
862.56 0.0 
863.561 0.0 
864.563 0.0 
865.564 0.0 
866.566 0.0 
867.567 0.0 
868.569 0.0 
869.571 0.0 
870.573 0.0 
871.575 0.0 
872.577 0.0 
873.579 0.0 
874.581 0.0 
875.582 0.0 
876.585 0.0 
877.586 0.0 
878.588 0.0 
879.59 0.0 
880.591 0.0 
881.593 0.0 
882.594 0.0 
883.597 0.0 
884.599 0.0 
885.601 0.0 
886.603 0.0 
887.605 0.0 
888.607 0.0 
889.609 0.0 
890.611 0.0 
891.614 0.0 
892.616 0.0 
893.617 0.0 
894.619 0.0 
895.62 0.0 
896.623 0.0 
897.625 0.0 
898.628 0.0 
899.629 0.0 
900.631 0.0 
901.633 0.0 
902.636 0.0 
903.648 0.0 
904.649 0.0 
905.651 0.0 
906.653 0.0 
907.655 0.0 
908.657 0.0 
909.659 0.0 
910.661 0.0 
911.662 0.0 
912.665 0.0 
913.666 0.0 
914.668 0.0 
915.669 0.0 
916.671 0.0 
917.673 0.0 
918.675 0.0 
919.676 0.0 
920.678 0.0 
921.68 0.0 
922.681 0.0 
923.683 0.0 
924.684 0.0 
925.686 0.0 
926.688 0.0 
927.69 0.0 
928.692 0.0 
929.694 0.0 
930.695 0.0 
931.697 0.0 
932.699 0.0 
933.701 0.0 
934.703 0.0 
935.706 0.0 
936.707 0.0 
937.709 0.0 
938.711 0.0 
939.713 0.0 
940.714 0.0 
941.716 0.0 
942.719 0.0 
943.721 0.0 
944.723 0.0 
945.725 0.0 
946.728 0.0 
947.729 0.0 
948.731 0.0 
949.733 0.0 
950.735 0.0 
951.738 0.0 
952.74 0.0 
953.742 0.0 
954.744 0.0 
955.747 0.0 
956.748 0.0 
957.75 0.0 
958.752 0.0 
959.753 0.0 
960.755 0.0 
961.758 0.0 
962.76 0.0 
963.762 0.0 
964.763 0.0 
965.765 0.0 
966.767 0.0 
967.768 0.0 
968.772 0.0 
969.774 0.0 
970.776 0.0 
971.778 0.0 
972.78 0.0 
973.781 0.0 
974.783 0.0 
975.785 0.0 
976.787 0.0 
977.789 0.0 
978.791 0.0 
979.793 0.0 
980.795 0.0 
981.796 0.0 
982.798 0.0 
983.8 0.0 
984.802 0.0 
985.803 0.0 
986.805 0.0 
987.807 0.0 
988.809 0.0 
989.811 0.0 
990.812 0.0 
991.814 0.0 
992.815 0.0 
993.816 0.0 
994.818 0.0 
995.819 0.0 
996.821 0.0 
997.823 0.0 
998.824 0.0 
999.826 0.0 
1000.827 0.0 
1001.829 0.0 
1002.831 0.0 
1003.832 0.0 
1004.834 0.0 
1005.835 0.0 
1006.837 0.0 
1007.839 0.0 
1008.841 0.0 
1009.842 0.0 
1010.844 0.0 
1011.845 0.0 
1012.847 0.0 
1013.849 0.0 
1014.851 0.0 
1015.852 0.0 
1016.853 0.0 
1017.855 0.0 
1018.856 0.0 
