Time Mean Min Max StDev ConfidenceInterval
0 1017 1017 1017 0 0
1 1016 1016 1016 0 0
2 1016 1016 1016 0 0
3 1016 1016 1016 0 0
4 1015 1015 1015 0 0
5 1015 1015 1015 0 0
6 1015 1015 1015 0 0
7 1015 1015 1015 0 0
8 1014 1014 1014 0 0
9 1014 1014 1014 0 0
10 1014 1014 1014 0 0
11 1013 1013 1013 0 0
12 1013 1013 1013 0 0
13 1012 1012 1012 0 0
14 1012 1012 1012 0 0
15 1011 1011 1011 0 0
16 1011 1011 1011 0 0
17 1011 1011 1011 0 0
18 1011 1011 1011 0 0
19 1011 1011 1011 0 0
20 1010 1010 1010 0 0
21 1010 1010 1010 0 0
22 1010 1010 1010 0 0
23 1009 1009 1009 0 0
24 1008 1008 1008 0 0
25 1007 1007 1007 0 0
26 1006 1006 1006 0 0
27 1006 1006 1006 0 0
28 1005 1005 1005 0 0
29 1005 1005 1005 0 0
30 1004 1004 1004 0 0
31 1004 1004 1004 0 0
32 1004 1004 1004 0 0
33 1003 1003 1003 0 0
34 1003 1003 1003 0 0
35 1002 1002 1002 0 0
36 1002 1002 1002 0 0
37 1002 1002 1002 0 0
38 1000 1000 1000 0 0
39 999 999 999 0 0
40 997 997 997 0 0
41 996 996 996 0 0
42 996 996 996 0 0
43 996 996 996 0 0
44 995 995 995 0 0
45 994 994 994 0 0
46 993 993 993 0 0
47 992 992 992 0 0
48 992 992 992 0 0
49 991 991 991 0 0
50 990 990 990 0 0
51 990 990 990 0 0
52 990 990 990 0 0
53 990 990 990 0 0
54 989 989 989 0 0
55 988 988 988 0 0
56 988 988 988 0 0
57 988 988 988 0 0
58 988 988 988 0 0
59 987 987 987 0 0
60 986 986 986 0 0
61 986 986 986 0 0
62 985 985 985 0 0
63 985 985 985 0 0
64 984 984 984 0 0
65 983 983 983 0 0
66 983 983 983 0 0
67 983 983 983 0 0
68 983 983 983 0 0
69 982 982 982 0 0
70 981 981 981 0 0
71 981 981 981 0 0
72 981 981 981 0 0
73 980 980 980 0 0
74 979 979 979 0 0
75 979 979 979 0 0
76 979 979 979 0 0
77 979 979 979 0 0
78 978 978 978 0 0
79 978 978 978 0 0
80 978 978 978 0 0
81 978 978 978 0 0
82 978 978 978 0 0
83 977 977 977 0 0
84 977 977 977 0 0
85 977 977 977 0 0
86 977 977 977 0 0
87 976 976 976 0 0
88 976 976 976 0 0
89 975 975 975 0 0
90 975 975 975 0 0
91 973 973 973 0 0
92 972 972 972 0 0
93 970 970 970 0 0
94 968 968 968 0 0
95 967 967 967 0 0
96 966 966 966 0 0
97 965 965 965 0 0
98 965 965 965 0 0
99 961 961 961 0 0
