Time Mean Min Max StDev ConfidenceInterval
0 69.81818181818181 0.0 768.0 231.5607126357225 136.8436363636364
1 186.1818181818182 0.0 2048.0 617.4952336952599 364.9163636363636
2 290.90909090909093 0.0 3200.0 964.8363026488436 570.1818181818182
3 360.72727272727275 0.0 3968.0 1196.397015284566 707.0254545454544
4 477.09090909090907 0.0 5248.0 1582.3315363441034 935.0981818181818
5 546.9090909090909 0.0 6016.0 1813.892248979826 1071.9418181818182
6 651.6363636363636 0.0 7168.0 2161.2333179334096 1277.2072727272725
7 744.7272727272727 0.0 8192.0 2469.9809347810397 1459.6654545454544
8 826.1818181818181 0.0 9088.0 2740.135099522716 1619.3163636363636
9 930.9090909090909 0.0 10240.0 3087.4761684763 1824.5818181818186
10 989.0909090909091 0.0 10880.0 3280.443429006068 1938.6181818181817
11 1105.4545454545455 0.0 12160.0 3666.3779500656055 2166.690909090909
12 1198.5454545454545 0.0 13184.0 3975.125566913236 2349.1490909090912
13 1280.0 0.0 14080.0 4245.279731654912 2508.8
14 1384.7272727272727 0.0 15232.0 4592.620800608495 2714.0654545454545
15 1466.1818181818182 0.0 16128.0 4862.774965350171 2873.7163636363634
16 1536.0 0.0 16896.0 5094.335677985894 3010.5599999999995
17 1652.3636363636363 0.0 18176.0 5480.270199045432 3238.632727272727
18 1710.5454545454545 0.0 18816.0 5673.2374595752 3352.6690909090908
19 1815.2727272727273 0.0 19968.0 6020.578528528784 3557.9345454545455
20 1896.7272727272727 0.0 20864.0 6290.732693270461 3717.585454545455
21 1989.8181818181818 0.0 21888.0 6599.4803101180905 3900.043636363637
22 2082.909090909091 0.0 22912.0 6908.227926965719 4082.5018181818177
23 2164.3636363636365 0.0 23808.0 7178.382091707396 4242.152727272727
24 2269.090909090909 0.0 24960.0 7525.72316066098 4447.418181818182
25 2362.181818181818 0.0 25984.0 7834.470777508611 4629.876363636364
26 2432.0 0.0 26752.0 8066.031490144333 4766.72
27 2536.7272727272725 0.0 27904.0 8413.372559097917 4971.9854545454555
28 2618.181818181818 0.0 28800.0 8683.526723839594 5131.636363636364
29 2722.909090909091 0.0 29952.0 9030.867792793177 5336.901818181818
30 2816.0 0.0 30976.0 9339.615409640806 5519.36
31 2897.4545454545455 0.0 31872.0 9609.769574382482 5679.010909090909
32 2990.5454545454545 0.0 32896.0 9918.517191230112 5861.4690909090905
33 3072.0 0.0 33792.0 10188.671355971788 6021.119999999999
34 3176.7272727272725 0.0 34944.0 10536.012424925373 6226.385454545455
35 3258.181818181818 0.0 35840.0 10806.16658966705 6386.036363636364
36 3362.909090909091 0.0 36992.0 11153.507658620634 6591.301818181819
37 3444.3636363636365 0.0 37888.0 11423.661823362307 6750.952727272727
38 3525.818181818182 0.0 38784.0 11693.815988103983 6910.603636363636
39 3630.5454545454545 0.0 39936.0 12041.157057057568 7115.869090909091
40 3723.6363636363635 0.0 40960.0 12349.9046739052 7298.327272727274
41 3816.7272727272725 0.0 41984.0 12658.652290752827 7480.785454545455
42 3898.181818181818 0.0 42880.0 12928.806455494505 7640.436363636364
43 4061.818181818182 0.0 43912.0 13218.818145493808 7811.822320242484
44 4248.0 0.0 44936.0 13505.387132548256 7981.17376942059
45 4422.545454545455 0.0 45832.0 13759.92038031933 8131.593306499985
46 4691.636363636364 0.0 47000.0 14081.306922815986 8321.520616072421
47 5052.363636363636 0.0 47896.0 14285.982103255817 8442.475918230397
48 5461.090909090909 0.0 48808.0 14489.696763249018 8562.86358907811
49 6042.909090909091 0.0 49960.0 14727.899737943259 8703.63255147578
50 6636.363636363636 0.0 50984.0 14936.239254060758 8826.753337636983
51 7196.363636363636 0.0 51896.0 15120.534747638574 8935.665014490793
52 7964.363636363636 0.0 52920.0 15267.925433880842 9022.767343905598
53 8650.90909090909 0.0 53688.0 15360.662599344765 9077.57150651026
54 9454.545454545454 0.0 54976.0 15599.258984731527 9218.572959770197
55 10292.363636363636 0.0 56000.0 15725.747290814052 9293.322771881198
56 11048.727272727272 0.0 56768.0 15809.794818977942 9342.991687002457
57 11980.363636363636 0.0 57928.0 15943.59472184819 9422.06237669527
58 12923.636363636364 640.0 58704.0 15880.546232877048 9384.803100716032
59 13889.454545454546 1664.0 59984.0 15982.916406986784 9445.300007643384
60 14983.272727272728 2560.0 60880.0 15927.636943946889 9412.63193259514
61 15914.181818181818 3712.0 61648.0 15873.261680059217 9380.498205099118
62 16938.18181818182 4608.0 62928.0 15973.09461449585 9439.495699197578
63 17950.545454545456 5504.0 63824.0 15919.99269072468 9408.114467623192
64 18893.090909090908 6656.0 64976.0 15989.674777521557 9449.293949402088
65 19986.909090909092 7680.0 66000.0 15952.410535430346 9427.27218959641
66 20917.81818181818 8576.0 66768.0 15915.498897729734 9405.458805669597
67 21976.727272727272 9728.0 67920.0 15945.474073171416 9423.173002354295
68 22930.909090909092 10624.0 68688.0 15873.827020945804 9380.832300213202
69 23920.0 11648.0 69968.0 15967.453297254388 9436.161893750119
70 24967.272727272728 12544.0 70992.0 15962.329034892804 9433.133648210282
71 25886.545454545456 13696.0 71760.0 15903.826887662204 9398.5610885088
72 27003.636363636364 14720.0 72912.0 15922.236772970859 9409.440635483752
73 27934.545454545456 15488.0 73936.0 15961.888136205169 9432.873093736265
74 28946.909090909092 16640.0 74960.0 15960.727511329462 9432.187208265288
75 29959.272727272728 17664.0 75856.0 15919.611434271308 9407.889159457256
76 30925.090909090908 18688.0 76624.0 15859.744975594944 9372.510343214042
77 31984.0 19712.0 77904.0 15947.162355729623 9424.170713588834
78 32949.818181818184 20736.0 78928.0 15937.886270256678 9418.688897382235
79 33985.454545454544 21632.0 79952.0 15949.604561641247 9425.613965053606
80 34962.90909090909 22528.0 80976.0 15977.861192628665 9442.312566866023
81 35893.818181818184 23680.0 81872.0 15941.689382359586 9420.936393011942
82 36987.63636363636 24704.0 82896.0 15942.906280052752 9421.655533592915
83 37906.90909090909 25472.0 83664.0 15886.104729949035 9388.087962571004
84 38896.0 26624.0 84944.0 15973.608634244174 9439.799465457074
85 39978.90909090909 27648.0 85968.0 15947.878413472718 9424.593876673347
86 40867.63636363636 28288.0 86608.0 15899.926787710232 9396.256276723008
87 41986.90909090909 29696.0 87888.0 15946.179187846506 9423.58969849888
88 42872.72727272727 30592.0 88912.0 15923.841327336246 9410.388866518299
89 43773.09090909091 31744.0 89936.0 15943.737989910305 9422.147042709516
90 44735.27272727273 32640.0 90832.0 15881.495326894814 9385.363979438349
91 45505.454545454544 33664.0 91856.0 15901.477392768487 9397.172625754414
92 46245.818181818184 34688.0 92880.0 15932.414894285059 9415.455520807483
93 46857.454545454544 35584.0 93648.0 15894.176369750252 9392.857996871053
94 47537.454545454544 36736.0 94952.0 16033.393080465758 9475.129815436681
95 48400.72727272727 37632.0 95976.0 16070.79675119382 9497.233972301272
96 49138.90909090909 38656.0 97000.0 16148.007935683863 9542.86286648326
97 49781.818181818184 39696.0 97896.0 16233.200188614577 9593.208270711606
98 50567.27272727273 40720.0 98952.0 16315.549767573933 9641.873761975405
99 51559.27272727273 41616.0 100000.0 16335.976279922234 9653.94505937362
100 52467.63636363636 42648.0 100000.0 16041.648738659796 9480.008597657501
101 53448.72727272727 43680.0 100000.0 15715.369681244596 9287.18999653221
102 54368.72727272727 44704.0 100000.0 15418.725012729872 9111.884200115439
103 55255.27272727273 45608.0 100000.0 15133.314964613068 8943.217640082585
104 56129.454545454544 46512.0 100000.0 14856.265724357761 8779.492001753079
105 57037.818181818184 47664.0 100000.0 14541.18788695189 8593.292898643398
106 57969.454545454544 48696.0 100000.0 14242.974439095482 8417.06001288006
107 58890.181818181816 49736.0 100000.0 13953.755894512286 8246.142775262017
108 59786.181818181816 50504.0 100000.0 13662.000833100412 8073.726551988839
109 60705.454545454544 51656.0 100000.0 13365.567615059499 7898.545714816742
110 61578.181818181816 52680.0 100000.0 13068.23156986577 7722.831340892262
111 62485.818181818184 53704.0 100000.0 12773.430469675575 7548.615023733616
112 63428.36363636364 54728.0 100000.0 12478.742174375808 7374.465370005179
113 64324.36363636364 55624.0 100000.0 12192.677862329729 7205.412164698155
