time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
60.041 60880.0 9728.0 14720.0 12672.0 3968.0 14464.0 2560.0 12416.0 9216.0 6400.0 17792.0 
61.042 61648.0 10496.0 15488.0 13696.0 4864.0 15488.0 3712.0 13184.0 10112.0 7424.0 18944.0 
62.042 62928.0 11648.0 16640.0 14592.0 5760.0 16384.0 4608.0 14464.0 11136.0 8192.0 19968.0 
63.043 63824.0 12672.0 17536.0 15744.0 6912.0 17280.0 5504.0 15488.0 12160.0 9472.0 20864.0 
64.043 64976.0 13440.0 18688.0 16640.0 7808.0 18176.0 6656.0 16384.0 12800.0 10368.0 21888.0 
65.044 66000.0 14720.0 19712.0 17664.0 8960.0 19456.0 7680.0 17408.0 14208.0 11392.0 22656.0 
66.045 66768.0 15488.0 20608.0 18688.0 9856.0 20352.0 8576.0 18176.0 15232.0 12416.0 23936.0 
67.045 67920.0 16640.0 21632.0 19712.0 10880.0 21376.0 9728.0 19456.0 16128.0 13312.0 24960.0 
68.045 68688.0 17664.0 22656.0 20480.0 11904.0 22400.0 10624.0 20480.0 17152.0 14464.0 25728.0 
69.046 69968.0 18688.0 23424.0 21632.0 12928.0 23296.0 11648.0 21376.0 17920.0 15360.0 26880.0 
70.047 70992.0 19712.0 24704.0 22656.0 13952.0 24448.0 12544.0 22400.0 19200.0 16384.0 27648.0 
71.047 71760.0 20608.0 25472.0 23552.0 14976.0 25344.0 13696.0 22912.0 20096.0 17408.0 28928.0 
72.048 72912.0 21632.0 26624.0 24704.0 16000.0 26496.0 14720.0 24448.0 21248.0 18432.0 29824.0 
73.049 73936.0 22656.0 27648.0 25472.0 16896.0 27392.0 15488.0 25344.0 22144.0 19456.0 30848.0 
74.049 74960.0 23552.0 28544.0 26624.0 17920.0 28160.0 16640.0 26496.0 23040.0 20480.0 32000.0 
75.05 75856.0 24704.0 29696.0 27520.0 18944.0 29440.0 17664.0 27392.0 24192.0 21376.0 32768.0 
76.05 76624.0 25600.0 30592.0 28672.0 19968.0 30464.0 18688.0 28160.0 25088.0 22400.0 33920.0 
77.051 77904.0 26624.0 31744.0 29696.0 20864.0 31488.0 19712.0 29440.0 26240.0 23168.0 34944.0 
78.052 78928.0 27648.0 32640.0 30592.0 21888.0 32384.0 20736.0 30336.0 27136.0 24448.0 35712.0 
79.052 79952.0 28672.0 33664.0 31744.0 22912.0 33152.0 21632.0 31488.0 28160.0 25472.0 36992.0 
80.053 80976.0 29696.0 34688.0 32640.0 23680.0 34432.0 22528.0 32384.0 29184.0 26496.0 37888.0 
81.054 81872.0 30592.0 35584.0 33280.0 24960.0 35456.0 23680.0 33024.0 30080.0 27392.0 38912.0 
82.055 82896.0 31744.0 36736.0 34688.0 25856.0 36480.0 24704.0 34432.0 31232.0 28160.0 39936.0 
83.055 83664.0 32640.0 37632.0 35456.0 26880.0 37376.0 25472.0 35456.0 32128.0 29440.0 40832.0 
84.055 84944.0 33536.0 38400.0 36736.0 27776.0 38016.0 26624.0 36480.0 32896.0 30464.0 41984.0 
85.055 85968.0 34688.0 39680.0 37632.0 28928.0 39424.0 27648.0 37376.0 34176.0 31488.0 42760.0 
86.056 86608.0 35584.0 40576.0 38528.0 29952.0 40456.0 28288.0 38400.0 34944.0 32256.0 43952.0 
87.057 87888.0 36736.0 41728.0 39680.0 30720.0 41480.0 29696.0 39424.0 36224.0 33280.0 45000.0 
88.058 88912.0 37632.0 42504.0 40576.0 32000.0 42384.0 30592.0 40320.0 37248.0 34432.0 45000.0 
89.058 89936.0 38528.0 43672.0 41744.0 32640.0 43424.0 31744.0 41472.0 37888.0 35456.0 45000.0 
90.058 90832.0 39680.0 44736.0 42656.0 33920.0 44472.0 32640.0 42496.0 39168.0 36488.0 45000.0 
91.059 91856.0 40576.0 45000.0 43680.0 34944.0 45000.0 33664.0 43392.0 40064.0 37384.0 45000.0 
92.06 92880.0 41744.0 45000.0 44720.0 35712.0 45000.0 34688.0 44456.0 41224.0 38280.0 45000.0 
93.06 93648.0 42648.0 45000.0 45000.0 36992.0 45000.0 35584.0 45000.0 42128.0 39432.0 45000.0 
94.062 94952.0 43688.0 45640.0 45256.0 37888.0 45000.0 36736.0 45000.0 43168.0 40328.0 45256.0 
95.062 95976.0 44720.0 46920.0 46280.0 38912.0 45000.0 37632.0 45000.0 44200.0 41488.0 46280.0 
96.062 97000.0 45000.0 47944.0 47304.0 39936.0 45000.0 38656.0 45000.0 45000.0 42384.0 47304.0 
97.062 97896.0 45000.0 48968.0 48456.0 40704.0 45000.0 39696.0 45000.0 45000.0 43424.0 48456.0 
98.063 98952.0 45000.0 49992.0 49352.0 42000.0 45384.0 40720.0 45512.0 45384.0 44464.0 49480.0 
99.064 100000.0 46024.0 50888.0 50376.0 42904.0 46536.0 41616.0 46664.0 46536.0 45232.0 50376.0 
100.064 100000.0 47176.0 51912.0 51400.0 43800.0 47432.0 42648.0 47688.0 47304.0 46384.0 51400.0 
101.064 100000.0 48200.0 52936.0 52296.0 44968.0 48712.0 43680.0 48712.0 48712.0 47296.0 52424.0 
102.065 100000.0 49224.0 53960.0 53448.0 45872.0 49736.0 44704.0 49736.0 49736.0 48320.0 53320.0 
103.066 100000.0 50248.0 54984.0 54344.0 46904.0 50632.0 45608.0 50632.0 50504.0 49480.0 54472.0 
104.066 100000.0 50760.0 55880.0 55496.0 47936.0 51656.0 46512.0 51656.0 51656.0 50376.0 55496.0 
105.066 100000.0 52168.0 56648.0 56392.0 48968.0 52552.0 47664.0 52680.0 52552.0 51400.0 56392.0 
106.068 100000.0 53064.0 57928.0 57288.0 49992.0 53704.0 48696.0 53448.0 53704.0 52424.0 57416.0 
107.068 100000.0 54216.0 58952.0 58440.0 50632.0 54600.0 49736.0 54728.0 54728.0 53448.0 58312.0 
108.069 100000.0 55240.0 59848.0 59336.0 51912.0 55624.0 50504.0 55624.0 55624.0 54472.0 59464.0 
109.07 100000.0 56008.0 60872.0 60488.0 52936.0 56648.0 51656.0 56648.0 56648.0 55368.0 60488.0 
110.07 100000.0 57160.0 61640.0 61384.0 53960.0 57672.0 52680.0 57672.0 57416.0 56392.0 61384.0 
111.072 100000.0 57928.0 62920.0 62152.0 54984.0 58696.0 53704.0 58568.0 58696.0 57416.0 62280.0 
112.072 100000.0 59208.0 63816.0 63432.0 55752.0 59592.0 54728.0 59720.0 59720.0 58440.0 63304.0 
113.073 100000.0 60232.0 64968.0 64200.0 56904.0 60360.0 55624.0 60616.0 60744.0 59464.0 64456.0 
114.074 100000.0 61000.0 65992.0 65480.0 57800.0 61640.0 56648.0 61640.0 61640.0 60488.0 65352.0 
115.075 100000.0 62152.0 66632.0 66376.0 58952.0 62536.0 57672.0 62664.0 62280.0 61384.0 66376.0 
116.076 100000.0 62920.0 67912.0 67272.0 59976.0 63688.0 58568.0 63560.0 63688.0 62408.0 67400.0 
117.077 100000.0 64200.0 68936.0 68424.0 61000.0 64584.0 59720.0 64712.0 64712.0 63432.0 68040.0 
118.077 100000.0 65224.0 69960.0 69448.0 61896.0 65352.0 60616.0 65608.0 65608.0 64456.0 69448.0 
119.078 100000.0 65864.0 70984.0 70472.0 62920.0 66632.0 61640.0 66632.0 66632.0 65480.0 70344.0 
120.078 100000.0 67144.0 71880.0 71496.0 63816.0 67400.0 62536.0 67656.0 67528.0 66376.0 71496.0 
121.079 100000.0 68040.0 72904.0 72264.0 64968.0 68680.0 63688.0 68296.0 68680.0 67400.0 72392.0 
122.08 100000.0 69192.0 73928.0 73416.0 65864.0 69576.0 64712.0 69704.0 69704.0 68168.0 73288.0 
123.08 100000.0 70216.0 74952.0 74312.0 66888.0 70472.0 65608.0 70600.0 70728.0 69448.0 74440.0 
124.08 100000.0 71240.0 75976.0 75464.0 67912.0 71624.0 66632.0 71624.0 71624.0 70344.0 75336.0 
125.08 100000.0 72136.0 77000.0 76488.0 68936.0 72520.0 67656.0 72648.0 72392.0 71496.0 76488.0 
126.08 100000.0 73032.0 77896.0 77256.0 69960.0 73672.0 68552.0 73544.0 73672.0 72392.0 77256.0 
127.08 100000.0 74184.0 78920.0 78408.0 70856.0 74696.0 69704.0 74696.0 74568.0 73288.0 78152.0 
128.081 100000.0 75208.0 79816.0 79176.0 71752.0 75208.0 70472.0 75592.0 75720.0 74440.0 79432.0 
129.081 100000.0 75976.0 80968.0 80456.0 72904.0 76744.0 71624.0 76744.0 76744.0 75336.0 80328.0 
130.082 100000.0 77128.0 81864.0 81480.0 73928.0 77512.0 72648.0 77512.0 77384.0 76488.0 81480.0 
131.082 100000.0 78024.0 82888.0 82376.0 74952.0 78664.0 73544.0 78536.0 78664.0 77256.0 82376.0 
132.082 100000.0 79176.0 83912.0 83400.0 75848.0 79688.0 74696.0 79688.0 79688.0 78280.0 83144.0 
133.083 100000.0 80200.0 84936.0 84296.0 77000.0 80456.0 75592.0 80584.0 80584.0 79432.0 84424.0 
134.083 100000.0 81224.0 85960.0 85448.0 77768.0 81736.0 76744.0 81736.0 81736.0 80328.0 85192.0 
135.084 100000.0 82248.0 86728.0 86472.0 78920.0 82504.0 77640.0 82632.0 82504.0 81480.0 86344.0 
136.085 100000.0 82888.0 87896.0 87496.0 79944.0 83664.0 78536.0 83528.0 83656.0 82376.0 87376.0 
137.085 100000.0 84176.0 88936.0 88392.0 80712.0 84696.0 79688.0 84688.0 84680.0 83272.0 88280.0 
138.086 100000.0 85200.0 90000.0 89472.0 81992.0 85592.0 80712.0 85720.0 85704.0 84432.0 89456.0 
139.086 100000.0 86224.0 90000.0 90000.0 82888.0 86744.0 81736.0 86744.0 86600.0 85336.0 90000.0 
140.086 100000.0 87248.0 90000.0 90000.0 83784.0 87512.0 82632.0 87648.0 87624.0 86488.0 90000.0 
141.087 100000.0 88024.0 90000.0 90000.0 84936.0 88672.0 83664.0 88688.0 88656.0 87392.0 90000.0 
142.088 100000.0 89192.0 90000.0 90000.0 85960.0 89736.0 84696.0 89736.0 89712.0 88416.0 90000.0 
143.089 100000.0 90000.0 90000.0 90000.0 87000.0 90000.0 85728.0 90000.0 90000.0 89480.0 90000.0 
144.089 100000.0 90000.0 90000.0 90000.0 87904.0 90000.0 86624.0 90000.0 90000.0 90000.0 90000.0 
145.09 100000.0 90000.0 90000.0 90000.0 88936.0 90000.0 87648.0 90000.0 90000.0 90000.0 90000.0 
146.091 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 88672.0 90000.0 90000.0 90000.0 90000.0 
147.091 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 89720.0 90000.0 90000.0 90000.0 90000.0 
148.092 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 
149.092 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 
150.093 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 
