Time Mean Min Max StDev ConfidenceInterval
0 7715100.0 7715100.0 7715100.0 0 0
1 7570800.0 7570800.0 7570800.0 0 0
2 7563300.0 7563300.0 7563300.0 0 0
3 7495500.0 7495500.0 7495500.0 0 0
4 7479300.0 7479300.0 7479300.0 0 0
5 7448400.0 7448400.0 7448400.0 0 0
6 7412400.0 7412400.0 7412400.0 0 0
7 7387200.0 7387200.0 7387200.0 0 0
8 7380000.0 7380000.0 7380000.0 0 0
9 7366200.0 7366200.0 7366200.0 0 0
10 7322100.0 7322100.0 7322100.0 0 0
11 7310100.0 7310100.0 7310100.0 0 0
12 7294800.0 7294800.0 7294800.0 0 0
13 7280700.0 7280700.0 7280700.0 0 0
14 7278000.0 7278000.0 7278000.0 0 0
15 7255500.0 7255500.0 7255500.0 0 0
16 7247100.0 7247100.0 7247100.0 0 0
17 7216800.0 7216800.0 7216800.0 0 0
18 7199700.0 7199700.0 7199700.0 0 0
19 7185000.0 7185000.0 7185000.0 0 0
20 7166100.0 7166100.0 7166100.0 0 0
21 7158900.0 7158900.0 7158900.0 0 0
22 7157100.0 7157100.0 7157100.0 0 0
23 7147500.0 7147500.0 7147500.0 0 0
24 7142100.0 7142100.0 7142100.0 0 0
25 7138800.0 7138800.0 7138800.0 0 0
26 7137900.0 7137900.0 7137900.0 0 0
27 7132200.0 7132200.0 7132200.0 0 0
28 7119300.0 7119300.0 7119300.0 0 0
29 7102200.0 7102200.0 7102200.0 0 0
30 7088100.0 7088100.0 7088100.0 0 0
31 7087500.0 7087500.0 7087500.0 0 0
32 7081500.0 7081500.0 7081500.0 0 0
33 7080000.0 7080000.0 7080000.0 0 0
34 7072500.0 7072500.0 7072500.0 0 0
35 7050000.0 7050000.0 7050000.0 0 0
36 7035300.0 7035300.0 7035300.0 0 0
37 7030500.0 7030500.0 7030500.0 0 0
38 7018200.0 7018200.0 7018200.0 0 0
39 7016400.0 7016400.0 7016400.0 0 0
40 7015500.0 7015500.0 7015500.0 0 0
41 7014600.0 7014600.0 7014600.0 0 0
42 7002900.0 7002900.0 7002900.0 0 0
43 6988800.0 6988800.0 6988800.0 0 0
44 6986400.0 6986400.0 6986400.0 0 0
45 6980700.0 6980700.0 6980700.0 0 0
46 6975000.0 6975000.0 6975000.0 0 0
47 6973200.0 6973200.0 6973200.0 0 0
48 6972600.0 6972600.0 6972600.0 0 0
49 6969900.0 6969900.0 6969900.0 0 0
50 6967800.0 6967800.0 6967800.0 0 0
51 6963300.0 6963300.0 6963300.0 0 0
52 6946500.0 6946500.0 6946500.0 0 0
53 6928200.0 6928200.0 6928200.0 0 0
54 6927900.0 6927900.0 6927900.0 0 0
55 6887700.0 6887700.0 6887700.0 0 0
56 6860100.0 6860100.0 6860100.0 0 0
57 6856500.0 6856500.0 6856500.0 0 0
58 6855900.0 6855900.0 6855900.0 0 0
59 6848700.0 6848700.0 6848700.0 0 0
60 6845100.0 6845100.0 6845100.0 0 0
61 6839400.0 6839400.0 6839400.0 0 0
62 6838800.0 6838800.0 6838800.0 0 0
63 6831300.0 6831300.0 6831300.0 0 0
64 6829800.0 6829800.0 6829800.0 0 0
65 6828000.0 6828000.0 6828000.0 0 0
66 6810300.0 6810300.0 6810300.0 0 0
67 6802200.0 6802200.0 6802200.0 0 0
68 6772800.0 6772800.0 6772800.0 0 0
69 6762900.0 6762900.0 6762900.0 0 0
70 6750000.0 6750000.0 6750000.0 0 0
71 6749700.0 6749700.0 6749700.0 0 0
72 6744900.0 6744900.0 6744900.0 0 0
73 6739200.0 6739200.0 6739200.0 0 0
74 6725700.0 6725700.0 6725700.0 0 0
75 6709500.0 6709500.0 6709500.0 0 0
76 6701400.0 6701400.0 6701400.0 0 0
77 6688200.0 6688200.0 6688200.0 0 0
78 6680700.0 6680700.0 6680700.0 0 0
79 6680100.0 6680100.0 6680100.0 0 0
80 6675900.0 6675900.0 6675900.0 0 0
81 6665400.0 6665400.0 6665400.0 0 0
82 6626400.0 6626400.0 6626400.0 0 0
83 6596700.0 6596700.0 6596700.0 0 0
84 6594300.0 6594300.0 6594300.0 0 0
85 6582600.0 6582600.0 6582600.0 0 0
86 6579300.0 6579300.0 6579300.0 0 0
87 6572100.0 6572100.0 6572100.0 0 0
88 6570300.0 6570300.0 6570300.0 0 0
89 6561600.0 6561600.0 6561600.0 0 0
90 6535800.0 6535800.0 6535800.0 0 0
91 6484200.0 6484200.0 6484200.0 0 0
92 6464100.0 6464100.0 6464100.0 0 0
93 6442800.0 6442800.0 6442800.0 0 0
94 6441600.0 6441600.0 6441600.0 0 0
95 6425700.0 6425700.0 6425700.0 0 0
96 6390600.0 6390600.0 6390600.0 0 0
97 6322800.0 6322800.0 6322800.0 0 0
98 6310800.0 6310800.0 6310800.0 0 0
99 6204300.0 6204300.0 6204300.0 0 0
