time Optional[local:ss-10000] 
231.456 2373925.0 
232.457 2383600.0 
233.459 2393600.0 
234.46 2403600.0 
235.462 2413600.0 
236.463 2423900.0 
237.465 2433900.0 
238.466 2443575.0 
239.468 2453575.0 
240.469 2463575.0 
241.471 2473575.0 
242.473 2483250.0 
243.474 2493250.0 
244.475 2503250.0 
245.477 2513250.0 
246.478 2523250.0 
247.481 2533250.0 
248.482 2543250.0 
249.484 2553200.0 
250.486 2563200.0 
251.487 2572875.0 
252.489 2583175.0 
253.492 2593800.0 
254.494 2603475.0 
255.496 2613150.0 
256.498 2623150.0 
257.5 2632825.0 
258.501 2642825.0 
259.503 2652825.0 
260.505 2662825.0 
261.506 2670300.0 
262.508 2679975.0 
263.509 2689650.0 
264.511 2699325.0 
265.512 2709925.0 
266.513 2720550.0 
267.515 2730225.0 
268.517 2740825.0 
269.518 2751425.0 
270.52 2761425.0 
271.521 2770750.0 
272.523 2780100.0 
273.525 2789450.0 
274.527 2800075.0 
275.528 2809750.0 
276.53 2819725.0 
277.531 2830025.0 
278.533 2840025.0 
279.535 2849675.0 
280.538 2859950.0 
281.539 2870250.0 
282.541 2880850.0 
283.543 2891150.0 
284.545 2900500.0 
285.546 2910475.0 
286.548 2919825.0 
287.551 2929175.0 
288.553 2939475.0 
289.554 2949150.0 
290.556 2958175.0 
291.557 2969075.0 
292.559 2979350.0 
293.56 2989950.0 
294.562 2999875.0 
295.563 3010125.0 
296.565 3019800.0 
297.566 3029125.0 
298.568 3039100.0 
299.569 3050000.0 
300.571 3059975.0 
301.572 3069950.0 
302.574 3079600.0 
303.575 3089250.0 
304.577 3099525.0 
305.579 3108850.0 
306.58 3119450.0 
307.582 3128775.0 
308.584 3140300.0 
309.585 3149950.0 
310.587 3159900.0 
311.588 3169850.0 
312.59 3179825.0 
313.592 3189775.0 
314.593 3200700.0 
315.595 3210350.0 
316.597 3220350.0 
317.598 3230025.0 
318.6 3240300.0 
319.602 3249950.0 
320.604 3260225.0 
321.606 3269875.0 
322.607 3279550.0 
323.609 3289525.0 
324.611 3299750.0 
325.613 3312175.0 
326.615 3322125.0 
327.617 3332100.0 
328.619 3342075.0 
329.621 3351725.0 
330.623 3362000.0 
331.627 3373200.0 
332.629 3382825.0 
333.631 3392800.0 
334.633 3402150.0 
335.634 3412775.0 
336.636 3422425.0 
337.64 3432375.0 
338.642 3442350.0 
339.644 3452350.0 
340.646 3462600.0 
341.647 3472250.0 
342.649 3482225.0 
343.65 3491875.0 
344.653 3501200.0 
345.654 3510850.0 
346.656 3521125.0 
347.658 3531725.0 
348.66 3539525.0 
349.662 3549500.0 
350.664 3558850.0 
351.665 3568200.0 
352.667 3579125.0 
353.669 3588775.0 
354.67 3598100.0 
355.672 3608375.0 
356.674 3619900.0 
357.678 3633300.0 
358.679 3643275.0 
359.681 3652925.0 
360.683 3662900.0 
361.685 3672850.0 
362.686 3682825.0 
363.688 3692175.0 
364.69 3701825.0 
365.692 3711500.0 
366.694 3722075.0 
367.696 3732050.0 
368.697 3741400.0 
369.699 3752325.0 
370.701 3762300.0 
371.703 3771950.0 
372.706 3782250.0 
373.708 3792525.0 
374.71 3802525.0 
375.712 3812200.0 
376.713 3822175.0 
377.715 3832175.0 
378.717 3843100.0 
379.718 3852775.0 
380.72 3862775.0 
381.722 3872775.0 
382.723 3882725.0 
383.725 3893350.0 
384.726 3903975.0 
385.728 3913650.0 
386.73 3923000.0 
387.731 3932675.0 
388.733 3942975.0 
389.734 3953275.0 
390.736 3963275.0 
391.737 3973275.0 
392.74 3982950.0 
393.742 3992625.0 
394.743 4002925.0 
395.744 4012925.0 
396.746 4022925.0 
397.748 4032925.0 
398.749 4042600.0 
399.751 4052275.0 
400.752 4061950.0 
401.753 4071950.0 
402.755 4081950.0 
403.756 4091950.0 
404.758 4101950.0 
405.76 4111950.0 
406.761 4122250.0 
407.763 4131925.0 
408.764 4141925.0 
409.766 4152550.0 
410.768 4162550.0 
411.769 4172550.0 
412.77 4182550.0 
413.772 4192550.0 
414.774 4203175.0 
415.776 4213175.0 
416.777 4223175.0 
417.779 4233175.0 
418.78 4243175.0 
419.782 4253175.0 
420.783 4263175.0 
421.785 4273175.0 
422.786 4283175.0 
423.788 4293800.0 
424.789 4303800.0 
425.791 4313800.0 
426.792 4323800.0 
427.794 4333800.0 
428.795 4343800.0 
429.797 4353800.0 
430.798 4363800.0 
431.8 4373800.0 
432.802 4383800.0 
433.803 4393800.0 
434.805 4403800.0 
435.807 4413800.0 
436.808 4423800.0 
437.809 4433800.0 
438.811 4443800.0 
439.813 4453800.0 
440.815 4463800.0 
441.817 4473800.0 
442.819 4483800.0 
443.82 4493800.0 
444.822 4503800.0 
445.823 4513800.0 
446.825 4523800.0 
447.826 4533800.0 
448.828 4543800.0 
449.829 4554425.0 
450.831 4564425.0 
451.832 4574425.0 
452.834 4584425.0 
453.835 4594425.0 
454.837 4604425.0 
455.839 4614100.0 
456.841 4624100.0 
457.842 4634100.0 
458.844 4644100.0 
459.845 4654100.0 
460.847 4664100.0 
461.848 4674100.0 
462.85 4684100.0 
463.852 4694100.0 
464.853 4704100.0 
465.855 4714100.0 
466.857 4724100.0 
467.858 4734100.0 
468.859 4744100.0 
469.861 4754100.0 
470.863 4764100.0 
471.865 4774100.0 
472.866 4784100.0 
473.868 4794100.0 
474.869 4804100.0 
475.871 4814100.0 
476.873 4824100.0 
477.875 4834100.0 
478.876 4844100.0 
479.878 4854100.0 
480.88 4864100.0 
481.881 4874100.0 
482.883 4884100.0 
483.885 4894100.0 
484.886 4903775.0 
485.888 4913775.0 
486.889 4923775.0 
487.891 4933775.0 
488.893 4943775.0 
489.894 4954400.0 
490.895 4964400.0 
491.897 4974400.0 
492.899 4984400.0 
493.901 4994400.0 
494.902 5004400.0 
495.904 5014075.0 
496.906 5024075.0 
497.908 5034075.0 
498.909 5043750.0 
499.911 5053750.0 
500.912 5063750.0 
501.914 5073750.0 
502.916 5084375.0 
503.918 5094375.0 
504.919 5104375.0 
505.921 5114375.0 
506.922 5124375.0 
507.924 5134050.0 
508.925 5144050.0 
509.927 5154050.0 
510.928 5164050.0 
511.93 5173725.0 
512.931 5183725.0 
513.933 5193725.0 
514.934 5203725.0 
515.936 5213725.0 
516.938 5223400.0 
517.94 5233400.0 
518.941 5243700.0 
519.943 5253375.0 
520.945 5263375.0 
521.947 5273050.0 
522.948 5282725.0 
523.95 5292725.0 
524.951 5302700.0 
525.953 5312700.0 
526.955 5322375.0 
527.956 5332375.0 
528.958 5342050.0 
529.959 5352650.0 
530.961 5363275.0 
531.962 5372950.0 
532.964 5382600.0 
533.966 5392275.0 
534.968 5401950.0 
535.969 5412575.0 
536.971 5422550.0 
537.973 5432825.0 
538.974 5442175.0 
539.976 5452775.0 
540.977 5462775.0 
541.979 5473075.0 
542.981 5482425.0 
543.982 5492425.0 
544.984 5502425.0 
545.985 5513050.0 
546.987 5523050.0 
547.988 5533350.0 
548.99 5543025.0 
549.991 5552675.0 
550.993 5562650.0 
551.995 5572950.0 
552.997 5582950.0 
553.998 5593250.0 
555.0 5603225.0 
556.001 5613200.0 
557.003 5623200.0 
558.004 5632525.0 
559.006 5642500.0 
560.007 5652500.0 
561.009 5662500.0 
562.011 5672150.0 
563.012 5681800.0 
564.014 5692400.0 
565.015 5703000.0 
566.017 5712650.0 
567.019 5722300.0 
568.02 5732275.0 
569.021 5741925.0 
570.023 5752850.0 
571.025 5762525.0 
572.026 5773700.0 
573.027 5783350.0 
574.029 5792700.0 
575.031 5802975.0 
576.032 5812625.0 
577.034 5822250.0 
578.035 5833150.0 
579.037 5842825.0 
580.039 5852450.0 
581.041 5861775.0 
582.042 5872675.0 
583.044 5882650.0 
584.045 5892275.0 
585.047 5902850.0 
586.048 5912200.0 
587.05 5922175.0 
588.052 5931800.0 
589.054 5942075.0 
590.055 5952050.0 
591.058 5962000.0 
592.059 5972575.0 
593.061 5982775.0 
594.063 5993075.0 
595.064 6002725.0 
596.066 6013275.0 
597.068 6023850.0 
598.07 6032875.0 
599.071 6043425.0 
600.073 6053400.0 
601.074 6063325.0 
602.075 6073900.0 
603.077 6083850.0 
604.078 6093175.0 
605.08 6102500.0 
606.081 6112150.0 
607.083 6122075.0 
608.084 6133850.0 
609.086 6143150.0 
610.087 6153750.0 
611.089 6163650.0 
612.09 6173900.0 
613.091 6184400.0 
614.093 6193725.0 
615.095 6204250.0 
616.096 6214150.0 
617.098 6224700.0 
618.1 6234425.0 
619.102 6244350.0 
620.103 6254450.0 
621.105 6264050.0 
622.106 6274200.0 
623.109 6284425.0 
624.111 6294575.0 
625.112 6304450.0 
626.114 6313975.0 
627.116 6324500.0 
628.117 6327900.0 
629.119 6327900.0 
630.12 6327900.0 
631.122 6327900.0 
632.124 6327900.0 
633.126 6327900.0 
634.128 6327900.0 
635.129 6327900.0 
636.131 6327900.0 
637.133 6327900.0 
638.135 6327900.0 
639.136 6327900.0 
640.138 6327900.0 
641.14 6327900.0 
642.142 6327900.0 
643.144 6327900.0 
644.145 6327900.0 
645.148 6327900.0 
646.149 6327900.0 
647.152 6327900.0 
648.153 6327900.0 
649.155 6327900.0 
650.157 6327900.0 
651.158 6327900.0 
652.16 6327900.0 
653.162 6327900.0 
654.164 6327900.0 
655.166 6327900.0 
656.167 6327900.0 
657.169 6327900.0 
658.171 6327900.0 
659.173 6327900.0 
660.174 6327900.0 
661.176 6327900.0 
662.177 6327900.0 
663.179 6327900.0 
664.18 6327900.0 
665.182 6327900.0 
666.183 6327900.0 
667.185 6327900.0 
668.186 6327900.0 
669.188 6327900.0 
670.189 6327900.0 
671.191 6327900.0 
672.192 6327900.0 
673.194 6327900.0 
674.196 6327900.0 
675.198 6327900.0 
676.199 6327900.0 
677.201 6327900.0 
678.203 6327900.0 
679.204 6327900.0 
680.206 6327900.0 
681.207 6327900.0 
682.209 6327900.0 
683.21 6327900.0 
684.212 6327900.0 
685.213 6327900.0 
686.215 6327900.0 
687.216 6327900.0 
688.218 6327900.0 
689.22 6327900.0 
690.221 6327900.0 
691.223 6327900.0 
692.224 6327900.0 
693.225 6327900.0 
694.227 6327900.0 
695.229 6327900.0 
696.231 6327900.0 
697.232 6327900.0 
698.234 6327900.0 
699.235 6327900.0 
700.237 6327900.0 
701.238 6327900.0 
702.24 6327900.0 
703.242 6327900.0 
704.244 6327900.0 
705.245 6327900.0 
706.247 6327900.0 
707.248 6327900.0 
708.25 6327900.0 
709.251 6327900.0 
710.253 6327900.0 
711.255 6327900.0 
712.256 6327900.0 
713.258 6327900.0 
714.259 6327900.0 
715.261 6327900.0 
716.263 6327900.0 
717.265 6327900.0 
718.266 6327900.0 
719.268 6327900.0 
720.27 6327900.0 
721.271 6327900.0 
722.273 6327900.0 
723.274 6327900.0 
724.276 6327900.0 
725.278 6327900.0 
726.28 6327900.0 
727.282 6327900.0 
728.283 6327900.0 
729.285 6327900.0 
730.286 6327900.0 
731.288 6327900.0 
732.289 6327900.0 
733.291 6327900.0 
734.293 6327900.0 
735.295 6327900.0 
736.297 6327900.0 
737.299 6327900.0 
738.3 6327900.0 
739.302 6327900.0 
740.304 6327900.0 
741.306 6327900.0 
742.308 6327900.0 
743.31 6327900.0 
744.312 6327900.0 
745.313 6327900.0 
746.315 6327900.0 
747.317 6327900.0 
748.319 6327900.0 
749.32 6327900.0 
750.322 6327900.0 
751.323 6327900.0 
752.324 6327900.0 
753.326 6327900.0 
754.327 6327900.0 
755.329 6327900.0 
756.331 6327900.0 
757.333 6327900.0 
758.334 6327900.0 
759.336 6327900.0 
760.338 6327900.0 
761.34 6327900.0 
762.341 6327900.0 
763.343 6327900.0 
764.345 6327900.0 
765.347 6327900.0 
766.348 6327900.0 
767.35 6327900.0 
768.352 6327900.0 
769.354 6327900.0 
770.356 6327900.0 
771.358 6327900.0 
772.36 6327900.0 
773.362 6327900.0 
774.364 6327900.0 
775.366 6327900.0 
776.367 6327900.0 
777.369 6327900.0 
778.371 6327900.0 
779.373 6327900.0 
780.375 6327900.0 
781.376 6327900.0 
782.378 6327900.0 
783.379 6327900.0 
784.381 6327900.0 
785.383 6327900.0 
786.385 6327900.0 
787.386 6327900.0 
788.388 6327900.0 
789.389 6327900.0 
790.391 6327900.0 
791.393 6327900.0 
792.395 6327900.0 
793.396 6327900.0 
794.399 6327900.0 
795.4 6327900.0 
796.402 6327900.0 
797.403 6327900.0 
798.405 6327900.0 
799.406 6327900.0 
800.407 6327900.0 
801.409 6327900.0 
802.41 6327900.0 
803.412 6327900.0 
804.414 6327900.0 
805.416 6327900.0 
806.417 6327900.0 
807.42 6327900.0 
808.421 6327900.0 
809.423 6327900.0 
810.424 6327900.0 
811.426 6327900.0 
812.428 6327900.0 
813.43 6327900.0 
814.432 6327900.0 
815.433 6327900.0 
816.435 6327900.0 
817.436 6327900.0 
818.438 6327900.0 
819.44 6327900.0 
820.442 6327900.0 
821.443 6327900.0 
822.446 6327900.0 
823.447 6327900.0 
824.449 6327900.0 
825.45 6327900.0 
826.452 6327900.0 
827.454 6327900.0 
828.456 6327900.0 
829.458 6327900.0 
830.459 6327900.0 
831.461 6327900.0 
832.463 6327900.0 
833.465 6327900.0 
834.467 6327900.0 
835.468 6327900.0 
836.469 6327900.0 
837.471 6327900.0 
838.472 6327900.0 
839.474 6327900.0 
840.475 6327900.0 
841.477 6327900.0 
842.478 6327900.0 
843.48 6327900.0 
844.482 6327900.0 
845.483 6327900.0 
846.485 6327900.0 
847.487 6327900.0 
848.489 6327900.0 
849.49 6327900.0 
850.491 6327900.0 
851.493 6327900.0 
852.495 6327900.0 
853.497 6327900.0 
854.499 6327900.0 
855.5 6327900.0 
856.502 6327900.0 
857.504 6327900.0 
858.505 6327900.0 
859.507 6327900.0 
860.509 6327900.0 
861.511 6327900.0 
862.513 6327900.0 
863.515 6327900.0 
864.516 6327900.0 
865.518 6327900.0 
866.52 6327900.0 
867.521 6327900.0 
868.524 6327900.0 
869.526 6327900.0 
870.528 6327900.0 
871.53 6327900.0 
872.532 6327900.0 
873.535 6327900.0 
874.537 6327900.0 
875.538 6327900.0 
876.541 6327900.0 
877.544 6327900.0 
878.545 6327900.0 
879.547 6327900.0 
880.548 6327900.0 
881.55 6327900.0 
882.551 6327900.0 
883.553 6327900.0 
884.555 6327900.0 
885.556 6327900.0 
886.559 6327900.0 
887.56 6327900.0 
888.562 6327900.0 
889.564 6327900.0 
890.565 6327900.0 
891.567 6327900.0 
892.568 6327900.0 
893.57 6327900.0 
894.572 6327900.0 
895.574 6327900.0 
896.576 6327900.0 
897.578 6327900.0 
898.58 6327900.0 
899.581 6327900.0 
900.583 6327900.0 
901.585 6327900.0 
902.587 6327900.0 
903.589 6327900.0 
904.59 6327900.0 
905.592 6327900.0 
906.593 6327900.0 
907.595 6327900.0 
908.597 6327900.0 
909.598 6327900.0 
910.6 6327900.0 
911.602 6327900.0 
912.603 6327900.0 
913.605 6327900.0 
914.607 6327900.0 
915.608 6327900.0 
916.61 6327900.0 
917.612 6327900.0 
918.614 6327900.0 
919.615 6327900.0 
920.617 6327900.0 
921.619 6327900.0 
922.62 6327900.0 
923.622 6327900.0 
924.624 6327900.0 
925.625 6327900.0 
926.627 6327900.0 
927.629 6327900.0 
928.631 6327900.0 
929.633 6327900.0 
930.634 6327900.0 
931.636 6327900.0 
932.638 6327900.0 
933.64 6327900.0 
934.641 6327900.0 
935.642 6327900.0 
936.644 6327900.0 
937.646 6327900.0 
938.648 6327900.0 
939.651 6327900.0 
940.653 6327900.0 
941.654 6327900.0 
942.657 6327900.0 
943.658 6327900.0 
944.66 6327900.0 
945.662 6327900.0 
946.664 6327900.0 
947.666 6327900.0 
948.668 6327900.0 
949.669 6327900.0 
950.671 6327900.0 
951.672 6327900.0 
952.674 6327900.0 
953.676 6327900.0 
954.677 6327900.0 
955.679 6327900.0 
956.68 6327900.0 
957.682 6327900.0 
958.684 6327900.0 
959.685 6327900.0 
960.687 6327900.0 
961.688 6327900.0 
962.69 6327900.0 
963.692 6327900.0 
964.694 6327900.0 
965.696 6327900.0 
966.697 6327900.0 
967.699 6327900.0 
968.701 6327900.0 
969.702 6327900.0 
970.704 6327900.0 
971.706 6327900.0 
972.707 6327900.0 
973.709 6327900.0 
974.71 6327900.0 
975.712 6327900.0 
976.714 6327900.0 
977.715 6327900.0 
978.717 6327900.0 
979.719 6327900.0 
980.721 6327900.0 
981.723 6327900.0 
982.724 6327900.0 
983.726 6327900.0 
984.728 6327900.0 
985.73 6327900.0 
986.731 6327900.0 
987.733 6327900.0 
988.734 6327900.0 
989.736 6327900.0 
990.737 6327900.0 
991.739 6327900.0 
992.741 6327900.0 
993.743 6327900.0 
994.745 6327900.0 
995.747 6327900.0 
996.749 6327900.0 
997.75 6327900.0 
998.752 6327900.0 
999.754 6327900.0 
1000.756 6327900.0 
1001.757 6327900.0 
1002.759 6327900.0 
1003.761 6327900.0 
1004.763 6327900.0 
1005.764 6327900.0 
1006.766 6327900.0 
1007.767 6327900.0 
1008.769 6327900.0 
1009.771 6327900.0 
1010.772 6327900.0 
1011.774 6327900.0 
1012.775 6327900.0 
1013.776 6327900.0 
1014.778 6327900.0 
1015.78 6327900.0 
1016.781 6327900.0 
1017.784 6327900.0 
1018.785 6327900.0 
1019.787 6327900.0 
1020.788 6327900.0 
1021.79 6327900.0 
1022.791 6327900.0 
1023.793 6327900.0 
1024.794 6327900.0 
1025.796 6327900.0 
1026.798 6327900.0 
1027.799 6327900.0 
1028.8 6327900.0 
1029.802 6327900.0 
1030.804 6327900.0 
1031.805 6327900.0 
1032.807 6327900.0 
1033.809 6327900.0 
1034.81 6327900.0 
1035.812 6327900.0 
1036.814 6327900.0 
1037.816 6327900.0 
1038.817 6327900.0 
1039.818 6327900.0 
1040.821 6327900.0 
1041.822 6327900.0 
1042.824 6327900.0 
1043.825 6327900.0 
1044.827 6327900.0 
1045.829 6327900.0 
1046.831 6327900.0 
1047.832 6327900.0 
1048.834 6327900.0 
1049.836 6327900.0 
1050.838 6327900.0 
1051.839 6327900.0 
1052.841 6327900.0 
1053.842 6327900.0 
1054.844 6327900.0 
1055.846 6327900.0 
1056.848 6327900.0 
1057.849 6327900.0 
1058.851 6327900.0 
