time Optional[local:ss-10000] 
433.804 9990.0 
434.806 9980.0 
435.808 9980.0 
436.809 9990.0 
437.81 9990.0 
438.812 9980.0 
439.814 9980.0 
440.816 9980.0 
441.818 9980.0 
442.82 9980.0 
443.821 9990.0 
444.823 9980.0 
445.824 9990.0 
446.826 9980.0 
447.827 9990.0 
448.829 9980.0 
449.83 10614.0 
450.832 9980.0 
451.833 9990.0 
452.835 9980.0 
453.836 9990.0 
454.838 9980.0 
455.84 9655.0 
456.842 9980.0 
457.843 9990.0 
458.845 9980.0 
459.846 9990.0 
460.848 9980.0 
461.849 9990.0 
462.851 9980.0 
463.853 9980.0 
464.854 9990.0 
465.856 9980.0 
466.857 9980.0 
467.859 9990.0 
468.86 9990.0 
469.862 9980.0 
470.864 9980.0 
471.866 9980.0 
472.867 9990.0 
473.869 9980.0 
474.87 9990.0 
475.872 9980.0 
476.874 9980.0 
477.876 9980.0 
478.877 9990.0 
479.879 9980.0 
480.88 9980.0 
481.882 9990.0 
482.884 9980.0 
483.886 9980.0 
484.887 9665.0 
485.889 9980.0 
486.89 9990.0 
487.892 9980.0 
488.894 9980.0 
489.895 10614.0 
490.896 9990.0 
491.898 9980.0 
492.9 9980.0 
493.902 9980.0 
494.903 9990.0 
495.905 9655.0 
496.907 9980.0 
497.909 9980.0 
498.91 9665.0 
499.912 9980.0 
500.913 9990.0 
501.915 9980.0 
502.917 10603.0 
503.919 9980.0 
504.92 9990.0 
505.922 9980.0 
506.923 9990.0 
507.925 9655.0 
508.926 9990.0 
509.928 9980.0 
510.929 9990.0 
511.93 9655.0 
512.932 9990.0 
513.934 9980.0 
514.935 9990.0 
515.937 9980.0 
516.939 9655.0 
517.941 9980.0 
518.942 10289.0 
519.944 9655.0 
520.946 9980.0 
521.948 9655.0 
522.949 9665.0 
523.951 9980.0 
524.952 9965.0 
525.954 9980.0 
526.956 9655.0 
527.957 9990.0 
528.959 9655.0 
529.96 10589.0 
530.962 10603.0 
531.963 9665.0 
532.965 9630.0 
533.967 9655.0 
534.969 9655.0 
535.97 10614.0 
536.972 9955.0 
537.974 10254.0 
538.975 9340.0 
539.977 10578.0 
540.978 9990.0 
541.98 10279.0 
542.981 9331.0 
543.983 9990.0 
544.985 9980.0 
545.986 10614.0 
546.988 9980.0 
547.989 10289.0 
548.991 9655.0 
549.992 9640.0 
550.994 9955.0 
551.996 10279.0 
552.997 9990.0 
553.999 10279.0 
555.001 9955.0 
556.002 9965.0 
557.004 9980.0 
558.005 9315.0 
559.007 9955.0 
560.008 9990.0 
561.01 9980.0 
562.012 9630.0 
563.013 9640.0 
564.015 10578.0 
565.016 10589.0 
566.018 9630.0 
567.02 9630.0 
568.021 9965.0 
569.022 9640.0 
570.024 10903.0 
571.026 9655.0 
572.027 11163.0 
573.028 9640.0 
574.03 9331.0 
575.032 10254.0 
576.033 9640.0 
577.035 9605.0 
578.036 10889.0 
579.038 9655.0 
580.04 9605.0 
581.042 9306.0 
582.043 10889.0 
583.045 9955.0 
584.046 9615.0 
585.048 10553.0 
586.049 9340.0 
587.051 9955.0 
588.053 9605.0 
589.055 10254.0 
590.056 9965.0 
591.058 9930.0 
592.06 10553.0 
593.062 10179.0 
594.064 10279.0 
595.065 9640.0 
596.067 10528.0 
597.069 10553.0 
598.071 9006.0 
599.072 10539.0 
600.074 9955.0 
601.075 9915.0 
602.076 10564.0 
603.078 9930.0 
604.079 9315.0 
605.081 9306.0 
606.082 9640.0 
607.084 9905.0 
608.085 11763.0 
609.087 9281.0 
610.088 10589.0 
611.09 9880.0 
612.091 10239.0 
613.092 10489.0 
614.094 9306.0 
615.095 10503.0 
616.097 9890.0 
617.099 10528.0 
618.101 9705.0 
619.103 9905.0 
620.104 10089.0 
621.106 9580.0 
622.107 10139.0 
623.11 10194.0 
624.112 10129.0 
625.113 9865.0 
626.115 9505.0 
627.116 10514.0 
628.118 3393.0 
629.12 0.0 
630.121 0.0 
631.123 0.0 
632.125 0.0 
633.127 0.0 
634.129 0.0 
635.13 0.0 
636.132 0.0 
637.134 0.0 
638.136 0.0 
639.137 0.0 
640.139 0.0 
641.141 0.0 
642.143 0.0 
643.145 0.0 
644.146 0.0 
645.149 0.0 
646.15 0.0 
647.153 0.0 
648.154 0.0 
649.156 0.0 
650.158 0.0 
651.159 0.0 
652.161 0.0 
653.163 0.0 
654.165 0.0 
655.167 0.0 
656.168 0.0 
657.17 0.0 
658.172 0.0 
659.174 0.0 
660.175 0.0 
661.177 0.0 
662.178 0.0 
663.18 0.0 
664.181 0.0 
665.183 0.0 
666.184 0.0 
667.186 0.0 
668.187 0.0 
669.189 0.0 
670.19 0.0 
671.192 0.0 
672.193 0.0 
673.195 0.0 
674.197 0.0 
675.199 0.0 
676.2 0.0 
677.202 0.0 
678.204 0.0 
679.205 0.0 
680.207 0.0 
681.208 0.0 
682.21 0.0 
683.211 0.0 
684.213 0.0 
685.214 0.0 
686.216 0.0 
687.217 0.0 
688.219 0.0 
689.221 0.0 
690.222 0.0 
691.224 0.0 
692.225 0.0 
693.226 0.0 
694.228 0.0 
695.23 0.0 
696.232 0.0 
697.233 0.0 
698.235 0.0 
699.236 0.0 
700.238 0.0 
701.239 0.0 
702.241 0.0 
703.243 0.0 
704.245 0.0 
705.246 0.0 
706.248 0.0 
707.249 0.0 
708.251 0.0 
709.252 0.0 
710.254 0.0 
711.256 0.0 
712.257 0.0 
713.259 0.0 
714.26 0.0 
715.262 0.0 
716.264 0.0 
717.266 0.0 
718.267 0.0 
719.269 0.0 
720.271 0.0 
721.272 0.0 
722.274 0.0 
723.275 0.0 
724.277 0.0 
725.279 0.0 
726.281 0.0 
727.283 0.0 
728.284 0.0 
729.286 0.0 
730.287 0.0 
731.289 0.0 
732.29 0.0 
733.292 0.0 
734.294 0.0 
735.296 0.0 
736.298 0.0 
737.3 0.0 
738.301 0.0 
739.303 0.0 
740.305 0.0 
741.307 0.0 
742.309 0.0 
743.311 0.0 
744.313 0.0 
745.314 0.0 
746.316 0.0 
747.318 0.0 
748.32 0.0 
749.321 0.0 
750.322 0.0 
751.324 0.0 
752.325 0.0 
753.327 0.0 
754.328 0.0 
755.33 0.0 
756.332 0.0 
757.334 0.0 
758.335 0.0 
759.337 0.0 
760.339 0.0 
761.341 0.0 
762.342 0.0 
763.344 0.0 
764.346 0.0 
765.348 0.0 
766.349 0.0 
767.351 0.0 
768.353 0.0 
769.355 0.0 
770.357 0.0 
771.359 0.0 
772.361 0.0 
773.363 0.0 
774.365 0.0 
775.367 0.0 
776.368 0.0 
777.37 0.0 
778.372 0.0 
779.374 0.0 
780.376 0.0 
781.377 0.0 
782.379 0.0 
783.38 0.0 
784.382 0.0 
785.384 0.0 
786.385 0.0 
787.387 0.0 
788.389 0.0 
789.39 0.0 
790.392 0.0 
791.394 0.0 
792.396 0.0 
793.397 0.0 
794.4 0.0 
795.401 0.0 
796.403 0.0 
797.404 0.0 
798.406 0.0 
799.407 0.0 
800.408 0.0 
801.41 0.0 
802.411 0.0 
803.413 0.0 
804.415 0.0 
805.417 0.0 
806.418 0.0 
807.42 0.0 
808.422 0.0 
809.424 0.0 
810.425 0.0 
811.427 0.0 
812.429 0.0 
813.431 0.0 
814.433 0.0 
815.434 0.0 
816.436 0.0 
817.437 0.0 
818.439 0.0 
819.441 0.0 
820.443 0.0 
821.444 0.0 
822.446 0.0 
823.448 0.0 
824.45 0.0 
825.451 0.0 
826.453 0.0 
827.455 0.0 
828.457 0.0 
829.459 0.0 
830.46 0.0 
831.462 0.0 
832.464 0.0 
833.466 0.0 
834.468 0.0 
835.469 0.0 
836.47 0.0 
837.472 0.0 
838.473 0.0 
839.475 0.0 
840.476 0.0 
841.478 0.0 
842.479 0.0 
843.481 0.0 
844.483 0.0 
845.484 0.0 
846.486 0.0 
847.488 0.0 
848.49 0.0 
849.491 0.0 
850.492 0.0 
851.494 0.0 
852.496 0.0 
853.498 0.0 
854.5 0.0 
855.501 0.0 
856.503 0.0 
857.505 0.0 
858.506 0.0 
859.508 0.0 
860.51 0.0 
861.512 0.0 
862.514 0.0 
863.516 0.0 
864.517 0.0 
865.519 0.0 
866.521 0.0 
867.522 0.0 
868.525 0.0 
869.527 0.0 
870.529 0.0 
871.531 0.0 
872.533 0.0 
873.536 0.0 
874.538 0.0 
875.539 0.0 
876.542 0.0 
877.545 0.0 
878.546 0.0 
879.548 0.0 
880.549 0.0 
881.551 0.0 
882.552 0.0 
883.554 0.0 
884.556 0.0 
885.557 0.0 
886.56 0.0 
887.561 0.0 
888.563 0.0 
889.565 0.0 
890.566 0.0 
891.568 0.0 
892.569 0.0 
893.571 0.0 
894.573 0.0 
895.575 0.0 
896.577 0.0 
897.579 0.0 
898.581 0.0 
899.582 0.0 
900.584 0.0 
901.586 0.0 
902.588 0.0 
903.59 0.0 
904.591 0.0 
905.593 0.0 
906.594 0.0 
907.596 0.0 
908.598 0.0 
909.599 0.0 
910.601 0.0 
911.603 0.0 
912.604 0.0 
913.606 0.0 
914.608 0.0 
915.609 0.0 
916.611 0.0 
917.613 0.0 
918.615 0.0 
919.616 0.0 
920.618 0.0 
921.62 0.0 
922.621 0.0 
923.623 0.0 
924.625 0.0 
925.626 0.0 
926.628 0.0 
927.63 0.0 
928.632 0.0 
929.634 0.0 
930.635 0.0 
931.637 0.0 
932.639 0.0 
933.641 0.0 
934.642 0.0 
935.643 0.0 
936.645 0.0 
937.647 0.0 
938.649 0.0 
939.652 0.0 
940.654 0.0 
941.655 0.0 
942.658 0.0 
943.659 0.0 
944.661 0.0 
945.663 0.0 
946.665 0.0 
947.667 0.0 
948.669 0.0 
949.67 0.0 
950.672 0.0 
951.673 0.0 
952.675 0.0 
953.677 0.0 
954.678 0.0 
955.68 0.0 
956.681 0.0 
957.683 0.0 
958.685 0.0 
959.686 0.0 
960.688 0.0 
961.689 0.0 
962.691 0.0 
963.693 0.0 
964.695 0.0 
965.697 0.0 
966.698 0.0 
967.7 0.0 
968.702 0.0 
969.703 0.0 
970.705 0.0 
971.707 0.0 
972.708 0.0 
973.709 0.0 
974.711 0.0 
975.713 0.0 
976.715 0.0 
977.716 0.0 
978.718 0.0 
979.72 0.0 
980.722 0.0 
981.724 0.0 
982.725 0.0 
983.727 0.0 
984.729 0.0 
985.731 0.0 
986.732 0.0 
987.734 0.0 
988.735 0.0 
989.737 0.0 
990.738 0.0 
991.74 0.0 
992.742 0.0 
993.744 0.0 
994.746 0.0 
995.748 0.0 
996.75 0.0 
997.751 0.0 
998.753 0.0 
999.755 0.0 
1000.757 0.0 
1001.758 0.0 
1002.76 0.0 
1003.762 0.0 
1004.763 0.0 
1005.765 0.0 
1006.767 0.0 
1007.768 0.0 
1008.77 0.0 
1009.772 0.0 
1010.773 0.0 
1011.775 0.0 
1012.776 0.0 
1013.777 0.0 
1014.779 0.0 
1015.781 0.0 
1016.782 0.0 
1017.785 0.0 
1018.786 0.0 
1019.788 0.0 
1020.789 0.0 
1021.791 0.0 
1022.792 0.0 
1023.794 0.0 
1024.795 0.0 
1025.797 0.0 
1026.799 0.0 
1027.8 0.0 
1028.801 0.0 
1029.803 0.0 
1030.805 0.0 
1031.806 0.0 
1032.808 0.0 
1033.809 0.0 
1034.811 0.0 
1035.813 0.0 
1036.815 0.0 
1037.817 0.0 
1038.818 0.0 
1039.819 0.0 
1040.822 0.0 
1041.823 0.0 
1042.825 0.0 
1043.826 0.0 
1044.828 0.0 
1045.83 0.0 
1046.832 0.0 
1047.833 0.0 
1048.835 0.0 
1049.837 0.0 
1050.839 0.0 
1051.84 0.0 
1052.842 0.0 
1053.843 0.0 
1054.845 0.0 
1055.847 0.0 
1056.849 0.0 
1057.85 0.0 
1058.852 0.0 
