time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 102.2 0.0 511.0 215.45651791280557 112.41999999999997
3 102.0 0.0 510.0 215.0348808914498 112.2
4 51.0 0.0 510.0 161.27616066858735 84.14999999999999
5 204.8 0.0 512.0 264.395663101093 137.9552623135486
6 0.0 0.0 0.0 0.0 0.0
7 102.4 0.0 512.0 215.8781549341614 112.64000000000001
8 102.2 0.0 511.0 215.45651791280557 112.41999999999997
9 51.1 0.0 511.0 161.59238843460417 84.31499999999998
10 307.2 0.0 512.0 264.395663101093 137.9552623135486
11 51.1 0.0 511.0 161.59238843460417 84.31499999999998
12 0.0 0.0 0.0 0.0 0.0
13 102.2 0.0 511.0 215.45651791280557 112.41999999999997
14 153.3 0.0 511.0 246.8364505767601 128.79328990673386
15 204.8 0.0 512.0 264.395663101093 137.9552623135486
16 0.0 0.0 0.0 0.0 0.0
17 102.0 0.0 510.0 215.0348808914498 112.2
18 0.0 0.0 0.0 0.0 0.0
19 51.1 0.0 511.0 161.59238843460417 84.31499999999998
20 102.2 0.0 511.0 215.45651791280557 112.41999999999997
21 153.6 0.0 512.0 247.31949646829972 129.04533156995643
22 328.4 0.0 512.0 227.87481943675422 118.8995693852589
23 96.2 0.0 511.0 203.29988795974396 106.07696451162239
24 512.0 0.0 1024.0 418.04624943499573 218.1264220584017
25 556.3 0.0 2045.0 701.367560951856 365.9566299781983
26 1067.4 0.0 2045.0 653.4928716775213 340.9767750155426
27 817.9 0.0 2557.0 769.9388792480723 401.73548539430766
28 658.5 0.0 1534.0 531.2143844270619 277.1748178045762
29 1325.2 512.0 2560.0 689.4301672798744 359.7279866788237
30 1022.4 511.0 1534.0 482.2468708498215 251.62475355179183
31 766.6 0.0 1534.0 496.77430600939005 259.20481785645876
32 1583.8 1021.0 3065.0 699.9340921353476 365.20868061972453
33 613.9 0.0 1534.0 403.44886775016346 210.50986134858383
34 920.1 0.0 2557.0 754.6701192500528 393.76861571867306
35 1329.1 511.0 2045.0 600.2789073977751 313.2110154911541
36 563.2 0.0 1024.0 377.7867711347824 197.11999999999998
37 1677.6 1024.0 3012.0 673.2031557330141 351.2611245213452
38 953.3 511.0 1926.0 480.754973395434 250.84631754323198
39 1409.6 512.0 2560.0 661.685927511434 345.25171339183817
40 953.4 0.0 2557.0 778.547393833185 406.22720009866396
