time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 92.81818181818181 0.0 1021.0 307.8430828138967 153.15
3 92.81818181818181 0.0 1021.0 307.8430828138967 153.15
4 46.45454545454545 0.0 511.0 154.07229707923722 76.64999999999999
5 185.9090909090909 0.0 2045.0 616.5906996615266 306.75
6 0.0 0.0 0.0 0.0 0.0
7 92.9090909090909 0.0 1022.0 308.14459415847443 153.29999999999998
8 92.9090909090909 0.0 1022.0 308.14459415847443 153.29999999999998
9 46.45454545454545 0.0 511.0 154.07229707923722 76.64999999999999
10 279.27272727272725 0.0 3072.0 926.24285054289 460.8
11 46.45454545454545 0.0 511.0 154.07229707923722 76.64999999999999
12 0.0 0.0 0.0 0.0 0.0
13 93.0909090909091 0.0 1024.0 308.74761684762996 153.6
14 139.27272727272728 0.0 1532.0 461.9153798931339 229.79999999999998
15 186.1818181818182 0.0 2048.0 617.4952336952599 307.2
16 0.0 0.0 0.0 0.0 0.0
17 92.81818181818181 0.0 1021.0 307.8430828138967 153.15
18 0.0 0.0 0.0 0.0 0.0
19 46.45454545454545 0.0 511.0 154.07229707923722 76.64999999999999
20 92.9090909090909 0.0 1022.0 308.14459415847443 153.29999999999998
21 139.63636363636363 0.0 1536.0 463.121425271445 230.4
22 298.54545454545456 0.0 3284.0 990.1632555933758 492.59999999999997
23 87.45454545454545 0.0 511.0 195.0360805781144 97.02922497886912
24 465.45454545454544 0.0 1536.0 665.778996910591 331.2208689077426
25 505.6363636363636 0.0 1022.0 505.3787238749318 251.42274061826626
26 970.6363636363636 0.0 3068.0 1101.9434897241576 548.2099643384822
27 743.5454545454545 0.0 2557.0 866.6687214427856 431.16224498441414
28 598.6363636363636 0.0 2045.0 680.030039443446 338.310673050674
29 1204.7272727272727 0.0 2560.0 983.2205338487486 489.1460395423845
30 929.3636363636364 0.0 3068.0 850.0702644755047 422.9046169055145
31 697.0 0.0 2557.0 732.9587982963299 364.6423981108066
32 1440.8181818181818 0.0 3580.0 992.2961068332191 493.6610800944307
33 557.5454545454545 0.0 1534.0 533.9049285474641 265.6143482570172
34 836.4545454545455 0.0 2045.0 696.262359119946 346.38615012728206
35 1208.3636363636363 0.0 3068.0 1079.16081032692 536.8757244465427
36 512.0 0.0 1024.0 396.5934946516395 197.30277240829636
