Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0 0
1 944.0 944.0 944.0 0 0
2 959.0 959.0 959.0 0 0
3 1034.0 1034.0 1034.0 0 0
4 1021.0 1021.0 1021.0 0 0
5 993.0 993.0 993.0 0 0
6 987.0 987.0 987.0 0 0
7 1010.0 1010.0 1010.0 0 0
8 992.0 992.0 992.0 0 0
9 993.0 993.0 993.0 0 0
10 1010.0 1010.0 1010.0 0 0
11 994.0 994.0 994.0 0 0
12 999.0 999.0 999.0 0 0
13 999.0 999.0 999.0 0 0
14 999.0 999.0 999.0 0 0
15 999.0 999.0 999.0 0 0
16 1000.0 1000.0 1000.0 0 0
17 994.0 994.0 994.0 0 0
18 1004.0 1004.0 1004.0 0 0
19 1006.0 1006.0 1006.0 0 0
20 988.0 988.0 988.0 0 0
21 1004.0 1004.0 1004.0 0 0
22 993.0 993.0 993.0 0 0
23 999.0 999.0 999.0 0 0
24 1012.0 1012.0 1012.0 0 0
25 999.0 999.0 999.0 0 0
26 994.0 994.0 994.0 0 0
27 1004.0 1004.0 1004.0 0 0
28 994.0 994.0 994.0 0 0
29 1006.0 1006.0 1006.0 0 0
30 992.0 992.0 992.0 0 0
31 993.0 993.0 993.0 0 0
32 1004.0 1004.0 1004.0 0 0
33 1004.0 1004.0 1004.0 0 0
34 993.0 993.0 993.0 0 0
35 1010.0 1010.0 1010.0 0 0
36 982.0 982.0 982.0 0 0
37 1004.0 1004.0 1004.0 0 0
38 1000.0 1000.0 1000.0 0 0
39 992.0 992.0 992.0 0 0
40 1003.0 1003.0 1003.0 0 0
41 1006.0 1006.0 1006.0 0 0
42 987.0 987.0 987.0 0 0
43 1004.0 1004.0 1004.0 0 0
44 1006.0 1006.0 1006.0 0 0
45 994.0 994.0 994.0 0 0
46 1012.0 1012.0 1012.0 0 0
47 987.0 987.0 987.0 0 0
48 999.0 999.0 999.0 0 0
49 1012.0 1012.0 1012.0 0 0
50 981.0 981.0 981.0 0 0
51 1010.0 1010.0 1010.0 0 0
52 993.0 993.0 993.0 0 0
53 999.0 999.0 999.0 0 0
54 1006.0 1006.0 1006.0 0 0
55 929.0 929.0 929.0 0 0
56 1064.0 1064.0 1064.0 0 0
57 994.0 994.0 994.0 0 0
58 1004.0 1004.0 1004.0 0 0
59 1006.0 1006.0 1006.0 0 0
60 988.0 988.0 988.0 0 0
61 1016.0 1016.0 1016.0 0 0
62 975.0 975.0 975.0 0 0
63 1010.0 1010.0 1010.0 0 0
64 1004.0 1004.0 1004.0 0 0
65 993.0 993.0 993.0 0 0
66 1012.0 1012.0 1012.0 0 0
67 981.0 981.0 981.0 0 0
68 1006.0 1006.0 1006.0 0 0
69 1018.0 1018.0 1018.0 0 0
70 975.0 975.0 975.0 0 0
71 1012.0 1012.0 1012.0 0 0
72 999.0 999.0 999.0 0 0
73 982.0 982.0 982.0 0 0
74 1018.0 1018.0 1018.0 0 0
75 999.0 999.0 999.0 0 0
76 987.0 987.0 987.0 0 0
77 948.0 948.0 948.0 0 0
78 1044.0 1044.0 1044.0 0 0
79 1012.0 1012.0 1012.0 0 0
80 1006.0 1006.0 1006.0 0 0
81 987.0 987.0 987.0 0 0
82 999.0 999.0 999.0 0 0
83 1004.0 1004.0 1004.0 0 0
84 1004.0 1004.0 1004.0 0 0
85 986.0 986.0 986.0 0 0
86 1006.0 1006.0 1006.0 0 0
87 993.0 993.0 993.0 0 0
88 999.0 999.0 999.0 0 0
89 1010.0 1010.0 1010.0 0 0
90 993.0 993.0 993.0 0 0
91 999.0 999.0 999.0 0 0
92 999.0 999.0 999.0 0 0
93 999.0 999.0 999.0 0 0
94 1000.0 1000.0 1000.0 0 0
95 1000.0 1000.0 1000.0 0 0
96 1004.0 1004.0 1004.0 0 0
97 980.0 980.0 980.0 0 0
98 1016.0 1016.0 1016.0 0 0
99 930.0 930.0 930.0 0 0
100 1102.0 1102.0 1102.0 0 0
101 0.0 0.0 0.0 0 0
102 0.0 0.0 0.0 0 0
103 0.0 0.0 0.0 0 0
104 0.0 0.0 0.0 0 0
105 0.0 0.0 0.0 0 0
106 0.0 0.0 0.0 0 0
