Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 138.4 0.0 944.0 315.0291697252459 195.2571023218134
2 169.6 0.0 895.0 358.2340017362952 222.03573463746773
3 694.4 248.0 1198.0 344.65996125005427 213.622457179847
4 786.3 301.0 1021.0 269.45791260726907 167.0117445291398
5 807.2 0.0 1208.0 438.77779747334023 271.9572964386545
6 974.5 639.0 1208.0 140.4146636850218 87.02991020971533
7 869.0 0.0 1073.0 341.42576873393074 211.61788389033245
8 814.0 441.0 998.0 218.65955272980872 135.52659488085723
9 935.8 307.0 1074.0 224.7288736826371 139.28839898091536
10 909.9 249.0 1044.0 243.72956324582375 151.06514838307345
11 912.2 442.0 1098.0 227.364513990689 140.92198576832817
12 857.0 249.0 1038.0 255.41121527624603 158.30551132400777
13 805.7 249.0 1056.0 291.22692564771927 180.50431859899882
14 973.5 697.0 1102.0 134.677598566189 83.47404040911294
15 753.8 0.0 1038.0 376.85122322269893 233.57480806323653
16 862.8 250.0 1040.0 245.190538153494 151.97067001234151
17 989.9 935.0 1056.0 37.313834193529644 23.127354039943455
18 993.5 796.0 1052.0 72.91738094888244 45.19466094327711
19 771.6 0.0 1012.0 411.19857327897756 254.8635161859513
20 915.2 296.0 1012.0 218.75039047584198 135.5828966991535
21 923.5 481.0 1050.0 184.47959839023451 114.34163969826953
22 928.6 441.0 1038.0 183.81887220244218 113.9321173642933
23 917.9 731.0 1044.0 121.38959318382005 75.23804934561589
24 1040.6 890.0 1198.0 73.47289749742191 45.53897366725195
25 790.6 0.0 1068.0 337.8379624744515 209.39413853199318
26 933.4 384.0 1082.0 198.12465212026942 122.7989316203977
27 766.6 0.0 1044.0 339.4614034679708 210.4003576845291
28 977.4 790.0 1216.0 131.55159528573657 81.53652350259293
29 852.2 546.0 1046.0 142.77394720326254 88.4922092842076
30 833.6 0.0 1125.0 336.67960371183096 208.67618033264412
31 856.9 0.0 1068.0 314.8016836041383 195.11610496317311
32 989.9 737.0 1074.0 96.40245501714845 59.750860657678665
33 909.4 539.0 1038.0 158.50776356731274 98.24412969966421
34 917.4 0.0 1202.0 331.9525401151329 205.74631596107753
35 887.1 383.0 1004.0 196.71324307224464 121.92413122921975
36 845.4 442.0 1082.0 225.8496058098053 139.98303594999564
37 962.0 441.0 1080.0 192.58821932356668 119.36741502139051
38 919.4 546.0 1046.0 153.0143057945164 94.83924929643374
39 1001.1 690.0 1207.0 131.72821346326012 81.64599258315675
40 941.1 696.0 1079.0 124.68221828133936 77.27883952429812
41 816.8 296.0 1046.0 270.190385551456 167.4657359634435
42 939.8 383.0 1202.0 220.14934324983423 136.44997661169947
43 882.4 301.0 1080.0 228.12335844158235 141.3923224318303
44 883.2 500.0 1024.0 177.7993875754982 110.20120213903697
45 916.8 500.0 1040.0 175.406068563459 108.71780764693314
46 882.0 540.0 1046.0 196.23568596064388 121.6281382648677
47 869.6 441.0 1056.0 227.54545333478615 141.0341331356822
48 1004.8 923.0 1080.0 51.731786918468 32.06369372220098
