Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 233.8 128.0 500.0 120.64806486452882 74.77844533167442
2 499.6 256.0 634.0 112.84522340110124 69.94219408753044
3 1302.0 878.0 1820.0 290.4249759691247 180.0072650385719
4 2193.0 1832.0 2454.0 192.33593296914415 119.21104631888961
5 3100.8 2756.0 3442.0 194.54836588022698 120.58232644407995
6 4175.6 3890.0 4454.0 197.54223177167287 122.4379437483876
7 5147.6 5018.0 5390.0 113.15593959959268 70.13477798258626
8 6062.6 5890.0 6326.0 138.1208810346132 85.60820899371221
9 7099.4 6896.0 7204.0 104.7454056271682 64.92187501913357
10 8112.0 7826.0 8384.0 192.44855012299897 119.28084715400782
11 9123.6 8884.0 9396.0 173.19943546225676 107.35012228114961
12 10081.8 9640.0 10570.0 280.10704303097333 173.61214394800328
13 10988.8 10634.0 11396.0 237.4610143441094 147.17986152097484
14 12063.8 11448.0 12454.0 298.41574280784107 184.95999363706252
15 12919.0 12576.0 13332.0 283.5618686165919 175.7534670307625
16 13881.8 13518.0 14192.0 205.91141568915288 127.62521768226075
17 14971.6 14390.0 15210.0 253.55218616906288 157.15327314581916
18 16066.6 15762.0 16378.0 187.13999513139296 115.99057068189255
19 16938.8 16634.0 17204.0 180.74709157026874 112.02820800336156
20 17952.8 17634.0 18198.0 171.63320062142859 106.37935986939488
21 18978.4 18698.0 19390.0 259.91417386856335 161.09647397479284
22 20008.0 19826.0 20268.0 169.82343772283025 105.25765720364481
23 21027.2 20512.0 21326.0 225.14627344116633 139.54710603153967
24 22169.0 21890.0 22384.0 168.73713942763823 104.58436254473652
25 23060.8 22884.0 23326.0 171.09113880554358 106.04338647511739
26 24093.6 23768.0 24506.0 231.71975410923525 143.62139156051154
27 24962.0 24518.0 25570.0 286.017870459561 177.27571274398778
28 26038.8 25512.0 26390.0 275.12292202254287 170.5229537419783
29 26991.6 26698.0 27262.0 200.25716799488936 124.12067865320964
30 27926.6 27454.0 28326.0 284.36760246788543 176.25286604572796
31 28884.2 28582.0 29332.0 198.21301672695463 122.85370057104507
32 29976.2 29646.0 30460.0 244.53756812036514 151.56595499283102
33 30987.6 30704.0 31384.0 212.1190441447653 131.47274566067125
34 32005.8 31698.0 32268.0 169.4263524038952 105.01154117312798
35 32995.2 32768.0 33198.0 124.01146900365484 76.86310481484453
36 33938.8 33762.0 34262.0 179.82262865884755 111.45521995452305
37 35003.0 34838.0 35210.0 144.2844412956574 89.42842322215013
38 36022.4 35698.0 36448.0 236.187872489489 146.3907600241369
39 37125.6 36826.0 37576.0 217.32474420655473 134.6992719868143
40 38169.6 37884.0 38634.0 229.31550318284198 142.1312213976929
41 39087.0 38884.0 39454.0 172.69948208118956 107.04024796516703
42 40127.2 39704.0 40582.0 272.02156777236127 168.6007144627013
