Time Mean Min Max StDev ConfidenceInterval
0 8559.84 442.0 15327.0 2505.9632343107455 491.1687939249061
1 9662.56 3197.0 14534.0 2585.193489896263 506.6979240196676
2 9938.63 4416.0 15897.0 2494.1896951624476 488.8611802518397
3 10108.35 3884.0 16434.0 2888.047260221468 566.0572630034078
4 10141.78 4477.0 17014.0 2612.1911487438583 511.98946515379623
5 10007.43 5677.0 14367.0 1864.8636977570563 365.51328476038304
6 8017.04 5079.0 11354.0 1484.9870857514165 291.05746880727764
7 2515.94 299.0 4511.0 889.6819636047684 174.37766486653462
8 224.82 0.0 1222.0 287.78423384981545 56.40570983456382
9 92.95 0.0 623.0 214.12992256425474 41.96946482259393
10 114.13 0.0 623.0 227.29528051733618 44.54987498139789
11 98.93 0.0 623.0 215.63550685863822 42.26455934429309
12 99.18 0.0 623.0 224.43069974916307 43.98841715083596
13 93.23 0.0 624.0 218.9775531598588 42.919600419332326
14 89.71 0.0 623.0 208.4033722269281 40.847060956477904
15 89.96 0.0 623.0 213.30965398886306 41.808692181817165
16 111.89 0.0 623.0 236.23857548134373 46.30276079434337
17 93.21 0.0 1247.0 236.18492562166003 46.292245421845365
18 99.43 0.0 623.0 225.00515168064103 44.10100972940565
19 99.43 0.0 623.0 225.00515168064103 44.10100972940565
20 105.66 0.0 623.0 230.7752074284332 45.231940655972906
21 96.51 0.0 624.0 224.47800256676297 43.99768850308554
22 111.73 0.0 624.0 235.90217348414885 46.236826002893174
23 102.42 0.0 623.0 225.65622284592754 44.2286196778018
24 96.49 0.0 624.0 224.4305699031901 43.988391701025265
25 96.48 0.0 624.0 224.40684913654917 43.983742430763634
26 99.7 0.0 624.0 229.5922824522117 45.000087360633486
27 96.44 0.0 623.0 224.3119364824013 43.96513955055066
28 102.75 0.0 624.0 230.36389197804576 45.15132282769697
29 102.67 0.0 623.0 230.1811344277907 45.11550234784698
30 96.44 0.0 623.0 224.3119364824013 43.96513955055066
31 99.43 0.0 623.0 225.00515168064103 44.10100972940565
32 105.91 0.0 623.0 235.19817970676078 46.09884322252511
33 96.44 0.0 623.0 224.3119364824013 43.96513955055066
34 99.7 0.0 624.0 229.5922824522117 45.000087360633486
35 99.71 0.0 1247.0 276.1954473765184 54.1343076857976
36 99.71 0.0 624.0 229.61532587958467 45.00460387239859
37 102.67 0.0 1246.0 246.62592026276263 48.338680371501475
38 99.76 0.0 624.0 229.73050175007984 45.02717834301565
39 99.69 0.0 624.0 229.5692362718146 44.995570309275664
40 105.97 0.0 1247.0 251.46469740383844 49.28708069115233
41 99.68 0.0 623.0 229.5461873375642 44.99105271816258
42 99.71 0.0 624.0 229.61532587958467 45.00460387239859
43 99.79 0.0 624.0 229.7995742890625 45.04071656065625
44 99.68 0.0 623.0 229.5461873375642 44.99105271816258
45 99.78 0.0 624.0 229.77655285608287 45.036204359792244
46 99.71 0.0 624.0 229.61532587958467 45.00460387239859
47 99.73 0.0 624.0 229.661404478573 45.013635277800304
48 99.68 0.0 623.0 229.5461873375642 44.99105271816258
49 99.76 0.0 624.0 229.73050175007984 45.02717834301565
50 99.69 0.0 1247.0 246.08049496049048 48.23177701225613
51 99.71 0.0 624.0 229.61532587958467 45.00460387239859
52 99.68 0.0 623.0 229.5461873375642 44.99105271816258
53 99.68 0.0 623.0 229.5461873375642 44.99105271816258
54 99.78 0.0 624.0 229.77655285608287 45.036204359792244
55 105.96 0.0 1247.0 266.6038532081908 52.2543552288054
56 99.74 0.0 624.0 229.68443965184454 45.018150171761526
57 99.73 0.0 624.0 229.661404478573 45.013635277800304
58 99.74 0.0 624.0 229.68443965184454 45.018150171761526
59 99.72 0.0 624.0 229.63836655476234 45.00911984473342
60 99.77 0.0 1248.0 246.27802532417658 48.27049296353861
61 99.76 0.0 624.0 229.73050175007984 45.02717834301565
62 99.77 0.0 624.0 229.75352867669727 45.031691620632664
63 99.69 0.0 624.0 229.5692362718146 44.995570309275664
64 99.68 0.0 623.0 229.5461873375642 44.99105271816258
65 99.7 0.0 624.0 229.5922824522117 45.000087360633486
66 99.68 0.0 623.0 229.5461873375642 44.99105271816258
67 99.69 0.0 1247.0 246.08049496049048 48.23177701225613
68 99.68 0.0 623.0 229.5461873375642 44.99105271816258
69 99.71 0.0 624.0 229.61532587958467 45.00460387239859
70 99.7 0.0 624.0 229.5922824522117 45.000087360633486
71 99.7 0.0 624.0 229.5922824522117 45.000087360633486
72 99.75 0.0 624.0 229.70747207540447 45.02266452677928
73 99.74 0.0 624.0 229.68443965184454 45.018150171761526
