Time Mean Min Max StDev ConfidenceInterval
0 1006 1006 1006 0 0
1 1006 1006 1006 0 0
2 1005 1005 1005 0 0
3 1005 1005 1005 0 0
4 1004 1004 1004 0 0
5 1004 1004 1004 0 0
6 1004 1004 1004 0 0
7 1004 1004 1004 0 0
8 1004 1004 1004 0 0
9 1003 1003 1003 0 0
10 1003 1003 1003 0 0
11 1002 1002 1002 0 0
12 1002 1002 1002 0 0
13 1001 1001 1001 0 0
14 1001 1001 1001 0 0
15 1000 1000 1000 0 0
16 1000 1000 1000 0 0
17 1000 1000 1000 0 0
18 1000 1000 1000 0 0
19 999 999 999 0 0
20 999 999 999 0 0
21 998 998 998 0 0
22 998 998 998 0 0
23 998 998 998 0 0
24 998 998 998 0 0
25 997 997 997 0 0
26 997 997 997 0 0
27 997 997 997 0 0
28 997 997 997 0 0
29 996 996 996 0 0
30 996 996 996 0 0
31 996 996 996 0 0
32 996 996 996 0 0
33 996 996 996 0 0
34 996 996 996 0 0
35 996 996 996 0 0
36 995 995 995 0 0
37 995 995 995 0 0
38 995 995 995 0 0
39 994 994 994 0 0
40 993 993 993 0 0
41 993 993 993 0 0
42 993 993 993 0 0
43 993 993 993 0 0
44 993 993 993 0 0
45 993 993 993 0 0
46 992 992 992 0 0
47 992 992 992 0 0
48 992 992 992 0 0
49 992 992 992 0 0
50 992 992 992 0 0
51 991 991 991 0 0
52 991 991 991 0 0
53 991 991 991 0 0
54 991 991 991 0 0
55 990 990 990 0 0
56 990 990 990 0 0
57 990 990 990 0 0
58 990 990 990 0 0
59 990 990 990 0 0
60 990 990 990 0 0
61 990 990 990 0 0
62 989 989 989 0 0
63 988 988 988 0 0
64 988 988 988 0 0
65 988 988 988 0 0
66 988 988 988 0 0
67 988 988 988 0 0
68 988 988 988 0 0
69 987 987 987 0 0
70 987 987 987 0 0
71 987 987 987 0 0
72 987 987 987 0 0
73 987 987 987 0 0
74 986 986 986 0 0
75 986 986 986 0 0
76 986 986 986 0 0
77 986 986 986 0 0
78 986 986 986 0 0
79 985 985 985 0 0
80 985 985 985 0 0
81 985 985 985 0 0
82 984 984 984 0 0
83 984 984 984 0 0
84 984 984 984 0 0
85 984 984 984 0 0
86 984 984 984 0 0
87 984 984 984 0 0
88 984 984 984 0 0
89 984 984 984 0 0
90 984 984 984 0 0
91 983 983 983 0 0
92 982 982 982 0 0
93 982 982 982 0 0
94 980 980 980 0 0
95 980 980 980 0 0
96 979 979 979 0 0
97 978 978 978 0 0
98 977 977 977 0 0
99 969 969 969 0 0
