Time Mean Min Max StDev ConfidenceInterval
0 18.5 0.0 62.0 29.789073313698246 18.463458927177093
1 114.4 0.0 255.0 72.30675394917591 44.81619040778306
2 114.5 0.0 255.0 94.04047591920785 58.28689084557903
3 89.4 0.0 256.0 105.16357628845539 65.18105988023753
4 114.9 0.0 128.0 40.37449690089029 25.024372439683674
5 89.2 0.0 256.0 86.1971899516194 53.425571838046075
6 76.3 0.0 255.0 89.02190741609617 55.176349861149745
7 114.4 0.0 255.0 72.30675394917591 44.81619040778306
8 102.4 0.0 384.0 132.1978315505465 81.93706488925918
9 63.5 0.0 127.0 66.9348771402307 41.486666666666665
10 140.2 0.0 383.0 140.42063792603832 87.03361308266031
11 76.5 0.0 383.0 137.16190757236095 85.01383108386278
12 127.2 0.0 255.0 85.00039215595812 52.683788879186224
13 101.9 0.0 383.0 131.7678514155356 81.67056044050797
14 63.5 0.0 127.0 66.9348771402307 41.486666666666665
15 140.2 0.0 255.0 126.79537320685904 78.58858651653347
16 76.8 0.0 128.0 66.09891577527326 40.96853244462959
17 114.5 0.0 255.0 94.04047591920785 58.28689084557903
18 101.9 0.0 383.0 131.7678514155356 81.67056044050797
19 76.8 0.0 128.0 66.09891577527326 40.96853244462959
20 128.0 0.0 256.0 120.67955732250411 74.79796455935296
21 76.2 0.0 127.0 65.58251799577893 40.648465784905916
22 102.4 0.0 256.0 80.95430810031051 50.175999999999995
23 114.7 0.0 383.0 140.41054882814976 87.02735979500291
24 88.9 0.0 127.0 61.34682822553529 38.02315806628025
25 114.6 0.0 255.0 111.61959206758164 69.18253991675452
26 76.3 0.0 255.0 89.02190741609617 55.176349861149745
27 114.4 0.0 255.0 72.30675394917591 44.81619040778306
28 102.4 0.0 384.0 132.1978315505465 81.93706488925918
29 63.5 0.0 127.0 66.9348771402307 41.486666666666665
30 140.2 0.0 383.0 140.42063792603832 87.03361308266031
31 76.8 0.0 256.0 107.93907746708068 66.90133333333333
32 114.5 0.0 255.0 94.04047591920785 58.28689084557903
33 102.1 0.0 384.0 117.55230514304874 72.85967357721125
34 76.6 0.0 128.0 65.92790675342945 40.86253995477466
35 127.4 0.0 255.0 120.2083376660889 74.50589959042021
36 63.5 0.0 127.0 66.9348771402307 41.486666666666665
37 114.4 0.0 255.0 72.30675394917591 44.81619040778306
38 141.6 0.0 392.0 128.9988802707648 79.9543343443271
39 192.0 0.0 384.0 108.77908295664608 67.42197412977134
40 230.4 0.0 640.0 198.29674732581975 122.90559733388874
41 192.0 128.0 256.0 67.46192341692543 41.81333333333333
42 204.0 0.0 383.0 123.29188492714712 76.4171019834929
43 192.0 0.0 384.0 124.3936404233664 77.09997711485464
44 281.4 127.0 383.0 116.48481064547046 72.19803363281055
45 319.0 127.0 511.0 138.25580156603436 85.6918336054648
46 281.6 0.0 512.0 168.51983068272213 104.44967318921267
47 319.0 127.0 511.0 124.3936404233664 77.09997711485464
48 320.8 128.0 640.0 162.13903498746583 100.494815043696
49 395.8 127.0 511.0 140.86463163067032 87.3088032318493
50 461.6 128.0 1408.0 410.5289812479071 254.44849874538025
51 499.8 255.0 767.0 173.60798752745603 107.60334547463351
52 742.1 511.0 1022.0 168.4890039273912 104.43056656830785
53 871.2 512.0 1408.0 247.88384376558307 153.63999812548812
54 985.6 639.0 1278.0 218.3906794917972 135.35994552139695
55 1190.4 640.0 2048.0 386.5986147012026 239.61630389344452
56 1075.2 768.0 1408.0 172.78683077390153 107.0943872458102
57 1177.6 896.0 1664.0 300.48967443898044 186.2454297795728
58 1036.8 384.0 1408.0 406.79036370101005 252.13127958268092
59 1048.0 639.0 1534.0 281.28514595216956 174.34233970362254
60 1163.0 767.0 1662.0 272.59575279971705 168.95659802972412
61 1060.7 511.0 1790.0 395.5129018825499 245.14143633058487
62 1164.8 640.0 1664.0 321.8435782936936 199.48071651053277
63 1062.4 512.0 1408.0 283.3400783510868 175.61599999999999
64 1075.2 768.0 1408.0 235.24776536900646 145.80807559406455
65 1150.1 895.0 2045.0 330.0213629448857 204.5493599501108
66 1047.9 639.0 1406.0 215.50944810430522 133.57413980591036
