Time Mean Min Max StDev ConfidenceInterval
0 194.1818181818182 0.0 968.0 387.20480838486964 228.82341911007083
2 479.27272727272725 0.0 1888.0 681.0387787650701 402.4681990743066
3 840.0 200.0 2512.0 683.8572950550429 404.1338357614625
4 1878.5454545454545 856.0 3880.0 760.957865277226 449.6973610884518
5 2378.181818181818 1496.0 4568.0 827.6508706189849 489.1104086089221
6 3578.181818181818 2704.0 5960.0 893.4828278351877 528.0146092043507
7 4532.363636363636 3712.0 6952.0 878.9984383066073 519.4548819905359
8 5232.0 4200.0 7680.0 934.9258794150476 552.505887606639
9 6202.909090909091 5168.0 8688.0 941.2452873237088 556.2404190305716
10 7019.636363636364 5400.0 9688.0 1072.4737080905315 633.7914599113252
11 7956.363636363636 6000.0 10688.0 1158.5169202672246 684.6397489178869
12 8945.454545454546 6968.0 11688.0 1177.9619996957765 696.1310565239781
13 9690.90909090909 7800.0 12568.0 1245.0440517945906 735.7740159856622
14 10704.0 8968.0 13688.0 1238.7658374365997 732.0638283945167
15 11603.636363636364 9992.0 14696.0 1309.711973887944 773.9903157828396
16 12551.272727272728 10984.0 15696.0 1322.5403654262573 781.5714107225539
17 13560.727272727272 11800.0 16744.0 1356.1095155561068 801.4095107228419
18 14536.0 12768.0 17712.0 1354.7238833061149 800.5906543909825
19 15485.09090909091 13800.0 18744.0 1329.3885402353562 785.61842341596
20 16333.09090909091 14704.0 19696.0 1360.2083262901647 803.8317530766092
21 17245.81818181818 15776.0 20688.0 1339.8034048457869 791.7732150872412
22 18096.727272727272 16400.0 21688.0 1443.5044226402003 853.0566003734225
23 19067.636363636364 17048.0 22696.0 1490.584266167282 880.8790099451703
24 19834.909090909092 17800.0 23688.0 1613.8927755303607 953.749682278816
25 20810.18181818182 18656.0 24688.0 1662.9923522483089 982.765677891894
26 21784.727272727272 19400.0 25704.0 1689.6615691261425 998.5261779136504
27 22762.909090909092 20256.0 26696.0 1718.4747571346782 1015.5536839073803
28 23585.454545454544 21200.0 27688.0 1848.8684303452403 1092.6114205063145
29 24514.18181818182 22056.0 28696.0 1861.2549432134124 1099.9313818393587
30 25410.18181818182 22600.0 29744.0 1973.6636906110332 1166.36070647687
31 26290.909090909092 23248.0 30696.0 2039.3230962525508 1205.1629356080055
32 27244.363636363636 24304.0 31744.0 2039.1350751103896 1205.0518222135368
33 28096.0 25288.0 32704.0 2051.431500196875 1212.3185450697354
34 28986.18181818182 26304.0 33704.0 1995.3805560935898 1179.1945538477237
35 29916.363636363636 27288.0 34688.0 1972.8959056537815 1165.9069745622471
36 30864.727272727272 28328.0 35744.0 1968.762306166445 1163.4641733690764
37 31734.545454545456 29312.0 36688.0 2007.5180877708854 1186.367376699642
38 32726.545454545456 30200.0 37688.0 2029.698911840688 1199.4754060743346
39 33608.0 31312.0 38696.0 2039.7364535645286 1205.4072141690995
40 34506.90909090909 31800.0 39696.0 2118.252178308591 1251.8070423757358
41 35439.27272727273 32824.0 40000.0 1967.1883026751198 1162.533996747359
42 36216.0 33400.0 40000.0 1825.5957931590442 1078.8581708117488
43 36363.63636363636 33400.0 40000.0 1886.410733256534 1114.797503755801
44 36363.63636363636 33400.0 40000.0 1886.410733256534 1114.797503755801
45 36363.63636363636 33400.0 40000.0 1886.410733256534 1114.797503755801
