Time Mean Min Max StDev ConfidenceInterval
0 213.6 128.0 328.0 62.771543446586264 38.906205708944
2 540.8 328.0 792.0 161.68886445543765 100.21579645722302
3 911.2 656.0 1200.0 160.06443147127416 99.2089624625159
4 2009.6 1760.0 2168.0 143.54496004930147 88.97008799715903
5 2588.8 2384.0 2712.0 107.8072353787073 66.81961676034965
6 3936.0 3576.0 4224.0 204.3439366471255 126.65368410661323
7 4985.6 4776.0 5160.0 115.73456220545741 71.73302483205036
8 5755.2 5568.0 6024.0 154.35370635869637 95.6694183669299
9 6823.2 6504.0 7104.0 231.1078632250414 143.24213766129634
10 7721.6 7424.0 8240.0 261.40951270627727 162.02329458856627
11 8752.0 8320.0 9088.0 253.0384248378978 156.8348405736996
12 9840.0 9552.0 10096.0 142.3110833506809 88.20532329614679
13 10659.2 10192.0 11040.0 282.87288075506046 175.32642792992348
14 11774.4 11440.0 12224.0 247.23322322589792 153.23673933710108
15 12764.0 12504.0 13048.0 183.75829535319244 113.89457144414058
16 13806.4 13504.0 14112.0 204.92773794139674 127.0155278976201
17 14916.8 14568.0 15240.0 199.38394006427788 123.57944637447693
18 15989.6 15776.0 16240.0 182.39103291798335 113.04713340706854
19 17033.6 16696.0 17184.0 141.70015290511628 87.82666468296136
20 17966.4 17656.0 18248.0 193.13737195179095 119.70778334668877
21 18970.4 18832.0 19176.0 107.92919489698379 66.8952080529274
22 19906.4 19584.0 20312.0 206.4575285890808 127.96370196444163
23 20974.4 20776.0 21128.0 134.12034397013252 83.12865043212636
24 21818.4 21576.0 22112.0 160.40171791820407 99.41801476817189
25 22891.2 22696.0 23024.0 112.58261164338144 69.7794256337624
26 23963.2 23512.0 24304.0 204.10716139649125 126.50692928584319
27 25039.2 24784.0 25256.0 143.13070949310634 88.71333284236366
28 25944.0 25584.0 26112.0 172.49025737382644 106.9105691480293
29 26965.6 26704.0 27376.0 200.0906461248668 124.01746732886728
30 27951.2 27712.0 28296.0 167.91320509252526 104.07368275302734
31 28920.0 28512.0 29312.0 254.8027559592801 157.9283843321959
32 29968.8 29768.0 30224.0 138.894684323531 86.08781724107848
33 30905.6 30720.0 31040.0 111.28661694521543 68.97615979774783
34 31884.8 31648.0 32120.0 193.33609193434225 119.83095126793316
35 32908.0 32768.0 33176.0 136.56093471007327 84.64134424473396
36 33951.2 33640.0 34312.0 221.94133358965732 137.56066373139603
37 34908.0 34440.0 35184.0 230.30028706500175 142.74159677153986
38 35999.2 35648.0 36248.0 175.4516710917536 108.74607238680187
39 36968.8 36392.0 37312.0 245.9253726008947 152.42612512150123
40 37957.6 37704.0 38176.0 166.36452613329428 103.11380158941974
41 38983.2 38712.0 39568.0 308.83753370052386 191.41948655476244
42 39837.6 39648.0 39928.0 94.05813804947094 58.297837947331566
43 40000.0 40000.0 40000.0 0.0 0.0
44 40000.0 40000.0 40000.0 0.0 0.0
45 40000.0 40000.0 40000.0 0.0 0.0
