Time Mean Min Max StDev ConfidenceInterval
0 0.0015 0.0 0.005 0.00241522945769824 0.0014969747270189078
1 0.008 0.005 0.015 0.003496029493900505 0.0021668615296988607
3 0.017499999999999998 0.01 0.03 0.005892556509887896 0.003652244363249656
4 0.0345 0.02 0.04 0.006851601597031489 0.004246666666666667
5 0.054000000000000006 0.05 0.06 0.0039440531887330755 0.002444549492692307
6 0.08 0.07 0.09 0.006666666666666665 0.004132042809286681
7 0.10400000000000001 0.095 0.115 0.005676462121975466 0.0035183076739945416
8 0.125 0.115 0.135 0.0066666666666666706 0.004132042809286684
9 0.1525 0.145 0.16 0.006770032003863306 0.004196109309030612
10 0.174 0.16 0.19 0.008432740427115674 0.005226666666666663
11 0.202 0.19 0.215 0.0071492035298424 0.004431122255641838
12 0.22600000000000003 0.21 0.24 0.00843274042711568 0.005226666666666668
13 0.254 0.24 0.265 0.008096638534327419 0.005018348555274161
14 0.279 0.27 0.29 0.0073786478737262 0.004573333333333322
15 0.3055 0.295 0.315 0.007245688373094726 0.004490924181056727
16 0.333 0.32 0.34 0.006324555320336765 0.003920000000000003
17 0.355 0.345 0.365 0.006666666666666673 0.004132042809286686
18 0.3855 0.38 0.39 0.0028382310609877358 0.0017591538369972726
19 0.41 0.395 0.42 0.009128709291752754 0.0056580326380583235
20 0.437 0.43 0.445 0.005374838498865705 0.003331359415547289
21 0.4605 0.45 0.465 0.005502524673073064 0.0034105001262441158
22 0.48549999999999993 0.475 0.495 0.0064334196885396 0.003987474834473013
23 0.513 0.505 0.525 0.006324555320336765 0.003920000000000003
24 0.5325 0.525 0.54 0.0048591265790377544 0.0030117178560490118
25 0.551 0.545 0.56 0.005163977794943227 0.0032006665972366885
26 0.585 0.575 0.595 0.005773502691896263 0.003578454042367088
27 0.6134999999999999 0.605 0.625 0.005797509043642034 0.003593333333333336
28 0.635 0.63 0.645 0.004714045207910321 0.0029217954905997275
29 0.6575 0.65 0.67 0.005892556509887901 0.0036522443632496593
30 0.6815 0.675 0.69 0.004743416490252551 0.0029399999999999886
31 0.707 0.7 0.72 0.006749485577105536 0.004183374501789465
32 0.7304999999999999 0.725 0.74 0.00497214463005877 0.00308176716980516
33 0.76 0.745 0.77 0.007453559924999306 0.004619764303752114
34 0.784 0.78 0.795 0.005676462121975472 0.0035183076739945455
35 0.8074999999999999 0.8 0.815 0.006346477588219885 0.003933587562405459
36 0.8355 0.825 0.845 0.0064334196885396 0.003987474834473013
37 0.8574999999999999 0.845 0.87 0.007168604389202196 0.004443147032853582
38 0.8875 0.88 0.895 0.005400617248673222 0.003347337250213471
39 0.9135 0.905 0.925 0.005797509043642034 0.003593333333333336
40 0.9355 0.925 0.94 0.004972144630058726 0.0030817671698051326
41 0.9605 0.955 0.97 0.005986094998689329 0.0037102201192561815
42 0.9865 0.98 0.995 0.005797509043642034 0.003593333333333336
43 1.0 1.0 1.0 0.0 0.0
44 1.0 1.0 1.0 0.0 0.0
45 1.0 1.0 1.0 0.0 0.0
