time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 70.0 96.0 48.0 82.0 57.0 119.0 95.0 91.0 122.0 159.0 
1.544 170.0 46.0 300.0 386.0 298.0 128.0 123.0 385.0 92.0 174.0 
2.73 276.0 391.0 229.0 115.0 231.0 162.0 446.0 344.0 598.0 329.0 
4.006 764.0 1078.0 927.0 871.0 827.0 1150.0 947.0 714.0 744.0 624.0 
5.007 623.0 487.0 543.0 663.0 727.0 343.0 519.0 407.0 663.0 807.0 
6.124 1067.0 1188.0 1346.0 945.0 1246.0 1167.0 1418.0 1246.0 1303.0 1131.0 
7.128 1195.0 1107.0 796.0 1187.0 988.0 1219.0 876.0 988.0 988.0 1107.0 
8.13 798.0 750.0 870.0 614.0 742.0 702.0 742.0 990.0 862.0 606.0 
9.131 1054.0 1062.0 935.0 1470.0 983.0 815.0 1126.0 623.0 1078.0 1518.0 
10.133 790.0 534.0 870.0 1197.0 742.0 1181.0 718.0 1253.0 926.0 750.0 
11.134 895.0 1638.0 1062.0 407.0 1206.0 743.0 1350.0 1054.0 943.0 991.0 
12.141 1422.0 1000.0 1120.0 1120.0 1120.0 1112.0 842.0 1064.0 937.0 1064.0 
13.233 564.0 622.0 615.0 681.0 681.0 586.0 996.0 798.0 1025.0 930.0 
14.234 1070.0 1078.0 1326.0 1318.0 855.0 1374.0 1054.0 1014.0 743.0 1302.0 
15.234 1272.0 1048.0 736.0 816.0 1072.0 1144.0 944.0 976.0 1264.0 624.0 
16.235 935.0 1070.0 999.0 991.0 1326.0 1270.0 1126.0 823.0 935.0 935.0 
17.236 1062.0 1134.0 1062.0 1382.0 1062.0 783.0 783.0 1310.0 1054.0 1454.0 
18.24 1521.0 1051.0 1203.0 812.0 1067.0 1147.0 884.0 1203.0 1187.0 605.0 
19.243 813.0 941.0 1196.0 1324.0 1100.0 773.0 1316.0 861.0 949.0 1132.0 
20.244 1190.0 1046.0 879.0 791.0 895.0 1222.0 615.0 1006.0 999.0 671.0 
21.245 799.0 887.0 1046.0 1206.0 1006.0 999.0 1182.0 871.0 855.0 1174.0 
22.246 1262.0 919.0 807.0 935.0 599.0 847.0 943.0 1006.0 879.0 1150.0 
23.247 607.0 1078.0 1190.0 1014.0 1334.0 1278.0 1262.0 919.0 1190.0 791.0 
24.248 863.0 855.0 871.0 983.0 663.0 727.0 807.0 799.0 799.0 1062.0 
25.248 976.0 792.0 1000.0 912.0 1384.0 1176.0 1104.0 1328.0 984.0 1072.0 
26.249 1150.0 1422.0 1254.0 1278.0 1078.0 1014.0 951.0 607.0 951.0 999.0 
27.25 1070.0 663.0 871.0 951.0 1062.0 1078.0 1206.0 1462.0 1318.0 1062.0 
28.252 598.0 1253.0 1205.0 782.0 854.0 1053.0 870.0 934.0 734.0 742.0 
29.253 1118.0 735.0 927.0 919.0 871.0 935.0 983.0 863.0 1198.0 1654.0 
30.254 1006.0 1190.0 927.0 887.0 1054.0 1254.0 1126.0 1118.0 735.0 543.0 
31.255 799.0 991.0 1198.0 791.0 1214.0 1014.0 543.0 951.0 999.0 1174.0 
32.255 1464.0 872.0 936.0 1128.0 728.0 912.0 1192.0 1184.0 1120.0 952.0 
33.256 887.0 1158.0 687.0 1262.0 1198.0 751.0 1070.0 807.0 863.0 671.0 
34.257 1046.0 783.0 855.0 615.0 607.0 1134.0 1070.0 1278.0 1206.0 1182.0 
35.258 1262.0 1198.0 1182.0 1198.0 1118.0 871.0 719.0 927.0 743.0 999.0 
36.258 1056.0 1128.0 896.0 1128.0 1216.0 656.0 1544.0 936.0 1008.0 864.0 
37.259 935.0 815.0 1118.0 1118.0 655.0 799.0 591.0 1198.0 1126.0 1198.0 
38.26 1078.0 1254.0 1262.0 1006.0 1270.0 1470.0 1086.0 671.0 735.0 1062.0 
39.26 1064.0 864.0 872.0 1008.0 480.0 1000.0 1048.0 1128.0 1480.0 752.0 
40.26 736.0 1136.0 1128.0 608.0 1312.0 928.0 1072.0 928.0 912.0 1128.0 
41.261 1390.0 1390.0 607.0 1438.0 1006.0 1014.0 855.0 999.0 679.0 863.0 
42.261 472.0 360.0 1208.0 696.0 936.0 984.0 936.0 872.0 1136.0 944.0 
43.263 87.0 71.0 71.0 143.0 351.0 159.0 95.0 215.0 143.0 279.0 
44.264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
