Time Mean Min Max StDev ConfidenceInterval
0 59700.0 59700.0 59700.0 0 0
1 71700.0 71700.0 71700.0 0 0
2 81725.0 81725.0 81725.0 0 0
3 91200.0 91200.0 91200.0 0 0
4 100800.0 100800.0 100800.0 0 0
5 110700.0 110700.0 110700.0 0 0
6 120600.0 120600.0 120600.0 0 0
7 130200.0 130200.0 130200.0 0 0
8 140150.0 140150.0 140150.0 0 0
9 150375.0 150375.0 150375.0 0 0
10 160025.0 160025.0 160025.0 0 0
11 169975.0 169975.0 169975.0 0 0
12 179950.0 179950.0 179950.0 0 0
13 189575.0 189575.0 189575.0 0 0
14 199800.0 199800.0 199800.0 0 0
15 209725.0 209725.0 209725.0 0 0
16 219400.0 219400.0 219400.0 0 0
17 229050.0 229050.0 229050.0 0 0
18 239625.0 239625.0 239625.0 0 0
19 249900.0 249900.0 249900.0 0 0
20 259550.0 259550.0 259550.0 0 0
21 269525.0 269525.0 269525.0 0 0
22 279200.0 279200.0 279200.0 0 0
23 289175.0 289175.0 289175.0 0 0
24 299475.0 299475.0 299475.0 0 0
25 309150.0 309150.0 309150.0 0 0
26 319150.0 319150.0 319150.0 0 0
27 328825.0 328825.0 328825.0 0 0
28 338825.0 338825.0 338825.0 0 0
29 348825.0 348825.0 348825.0 0 0
30 358825.0 358825.0 358825.0 0 0
31 368500.0 368500.0 368500.0 0 0
32 378175.0 378175.0 378175.0 0 0
33 388800.0 388800.0 388800.0 0 0
34 398800.0 398800.0 398800.0 0 0
35 408475.0 408475.0 408475.0 0 0
36 419100.0 419100.0 419100.0 0 0
37 429100.0 429100.0 429100.0 0 0
38 439100.0 439100.0 439100.0 0 0
39 448775.0 448775.0 448775.0 0 0
40 459075.0 459075.0 459075.0 0 0
41 469700.0 469700.0 469700.0 0 0
42 479700.0 479700.0 479700.0 0 0
43 489700.0 489700.0 489700.0 0 0
44 499375.0 499375.0 499375.0 0 0
45 510000.0 510000.0 510000.0 0 0
46 520625.0 520625.0 520625.0 0 0
47 530625.0 530625.0 530625.0 0 0
48 540300.0 540300.0 540300.0 0 0
49 550925.0 550925.0 550925.0 0 0
50 560600.0 560600.0 560600.0 0 0
51 570600.0 570600.0 570600.0 0 0
52 580600.0 580600.0 580600.0 0 0
53 590600.0 590600.0 590600.0 0 0
54 600275.0 600275.0 600275.0 0 0
55 610275.0 610275.0 610275.0 0 0
56 619950.0 619950.0 619950.0 0 0
57 629950.0 629950.0 629950.0 0 0
58 639950.0 639950.0 639950.0 0 0
59 650250.0 650250.0 650250.0 0 0
60 660250.0 660250.0 660250.0 0 0
61 670250.0 670250.0 670250.0 0 0
62 680250.0 680250.0 680250.0 0 0
63 690250.0 690250.0 690250.0 0 0
64 700550.0 700550.0 700550.0 0 0
65 710550.0 710550.0 710550.0 0 0
66 720550.0 720550.0 720550.0 0 0
67 730550.0 730550.0 730550.0 0 0
68 740850.0 740850.0 740850.0 0 0
69 751150.0 751150.0 751150.0 0 0
70 761150.0 761150.0 761150.0 0 0
71 771150.0 771150.0 771150.0 0 0
72 781450.0 781450.0 781450.0 0 0
73 791125.0 791125.0 791125.0 0 0
74 800475.0 800475.0 800475.0 0 0
75 810475.0 810475.0 810475.0 0 0
76 820475.0 820475.0 820475.0 0 0
77 830475.0 830475.0 830475.0 0 0
78 840475.0 840475.0 840475.0 0 0
79 850475.0 850475.0 850475.0 0 0
80 861100.0 861100.0 861100.0 0 0
81 871100.0 871100.0 871100.0 0 0
