time Optional[local:ss-10000] 
255.553 2613475.0 
256.555 2623475.0 
257.557 2632825.0 
258.558 2643425.0 
259.56 2653425.0 
260.561 2663425.0 
261.563 2673425.0 
262.565 2683100.0 
263.566 2690600.0 
264.568 2700600.0 
265.569 2710600.0 
266.571 2720900.0 
267.573 2730250.0 
268.574 2740250.0 
269.575 2749925.0 
270.577 2759600.0 
271.579 2769600.0 
272.58 2779550.0 
273.582 2789850.0 
274.583 2800150.0 
275.585 2810125.0 
276.586 2820125.0 
277.588 2830425.0 
278.59 2840400.0 
279.592 2850400.0 
280.594 2860700.0 
281.595 2870375.0 
282.597 2880675.0 
283.598 2890975.0 
284.6 2900650.0 
285.602 2910275.0 
286.604 2920275.0 
287.606 2930550.0 
288.607 2940525.0 
289.609 2950500.0 
290.611 2960800.0 
291.612 2970450.0 
292.614 2980400.0 
293.615 2991325.0 
294.617 3000650.0 
295.619 3010650.0 
296.622 3020925.0 
297.623 3030900.0 
298.625 3039925.0 
299.626 3049875.0 
300.628 3060125.0 
301.63 3069800.0 
302.631 3080075.0 
303.633 3089725.0 
304.634 3099050.0 
305.636 3108725.0 
306.637 3119625.0 
307.639 3128975.0 
308.641 3139250.0 
309.643 3148600.0 
310.645 3159500.0 
311.646 3169750.0 
312.648 3179725.0 
313.649 3189700.0 
314.651 3200000.0 
315.652 3209625.0 
316.654 3219550.0 
317.655 3229225.0 
318.657 3239200.0 
319.659 3249475.0 
320.66 3259450.0 
321.662 3269075.0 
322.663 3278700.0 
323.665 3288350.0 
324.666 3298000.0 
325.668 3308300.0 
326.67 3317925.0 
327.672 3327900.0 
328.673 3339450.0 
329.675 3349425.0 
330.677 3359975.0 
331.678 3369325.0 
332.68 3379925.0 
333.681 3390225.0 
334.683 3401775.0 
335.685 3411725.0 
336.687 3421375.0 
337.689 3431325.0 
338.691 3441250.0 
339.692 3451500.0 
340.694 3461500.0 
341.696 3471450.0 
342.697 3482350.0 
343.699 3492000.0 
344.7 3501625.0 
345.702 3512475.0 
346.703 3522425.0 
347.705 3533025.0 
348.706 3542375.0 
349.709 3549525.0 
350.71 3559475.0 
351.711 3569100.0 
352.713 3579050.0 
353.715 3589350.0 
354.716 3598675.0 
355.718 3609575.0 
356.719 3619525.0 
357.721 3630450.0 
358.723 3640100.0 
359.725 3649775.0 
360.727 3660075.0 
361.728 3669750.0 
362.731 3679750.0 
363.732 3689425.0 
364.733 3699400.0 
365.735 3709050.0 
366.737 3719025.0 
367.739 3729650.0 
368.74 3739625.0 
369.742 3749925.0 
370.743 3759600.0 
371.745 3769550.0 
372.747 3779850.0 
373.748 3789850.0 
374.75 3799500.0 
375.751 3810125.0 
376.753 3820100.0 
377.754 3830100.0 
378.756 3840700.0 
379.757 3850375.0 
380.759 3860375.0 
381.761 3870050.0 
382.762 3880025.0 
383.764 3889375.0 
384.766 3900300.0 
385.767 3910600.0 
386.769 3920250.0 
387.771 3930250.0 
388.772 3940550.0 
389.774 3950525.0 
390.775 3961150.0 
391.777 3971150.0 
392.779 3980825.0 
393.78 3991125.0 
394.782 4000475.0 
395.784 4010475.0 
396.785 4020475.0 
397.787 4030150.0 
398.788 4039800.0 
399.789 4049800.0 
400.791 4059475.0 
401.793 4069475.0 
402.794 4079150.0 
403.796 4089150.0 
404.798 4099775.0 
405.8 4109775.0 
406.801 4119450.0 
407.803 4129450.0 
408.805 4139750.0 
409.807 4149750.0 
410.808 4159750.0 
411.81 4169750.0 
412.812 4179750.0 
413.814 4189425.0 
414.816 4199425.0 
415.817 4209425.0 
416.819 4220050.0 
417.82 4230050.0 
418.823 4242550.0 
419.825 4252850.0 
420.827 4262850.0 
421.828 4273150.0 
422.83 4283150.0 
423.832 4293150.0 
424.834 4302825.0 
425.835 4313450.0 
426.837 4323125.0 
427.838 4333125.0 
428.84 4343125.0 
429.842 4353125.0 
430.844 4362800.0 
431.845 4372800.0 
432.847 4382800.0 
433.849 4392800.0 
434.851 4402800.0 
435.853 4412800.0 
436.855 4422800.0 
437.856 4432800.0 
438.858 4442800.0 
439.859 4452800.0 
440.861 4462800.0 
441.862 4473425.0 
442.864 4483425.0 
443.865 4493425.0 
444.867 4503425.0 
445.869 4513425.0 
446.87 4523425.0 
447.871 4533425.0 
448.873 4543425.0 
449.875 4553425.0 
450.876 4563425.0 
451.878 4573425.0 
452.88 4583100.0 
453.882 4593100.0 
454.883 4602775.0 
455.884 4612775.0 
456.886 4622450.0 
457.888 4632450.0 
458.89 4642450.0 
459.891 4652450.0 
460.892 4662450.0 
461.894 4672450.0 
462.895 4682450.0 
463.897 4692450.0 
464.898 4702450.0 
465.9 4712450.0 
466.902 4722450.0 
467.904 4733075.0 
468.905 4743075.0 
469.907 4753700.0 
470.909 4764325.0 
471.91 4774325.0 
472.912 4784325.0 
473.914 4794325.0 
474.915 4804325.0 
475.917 4814325.0 
476.918 4824325.0 
477.919 4834325.0 
478.921 4844325.0 
479.923 4854325.0 
480.924 4864325.0 
481.926 4874325.0 
482.927 4884325.0 
483.929 4894325.0 
484.93 4904325.0 
485.932 4914325.0 
486.934 4924325.0 
487.935 4934325.0 
488.936 4944325.0 
489.938 4954325.0 
490.94 4964325.0 
491.941 4974325.0 
492.943 4984325.0 
493.945 4994325.0 
494.947 5004325.0 
495.949 5014325.0 
496.95 5024325.0 
497.951 5034325.0 
498.953 5044325.0 
499.954 5054325.0 
500.956 5064325.0 
501.957 5074325.0 
502.959 5084325.0 
503.961 5094325.0 
504.962 5104325.0 
505.964 5114325.0 
506.965 5124325.0 
507.967 5134325.0 
508.968 5144325.0 
509.97 5154325.0 
510.972 5164325.0 
511.973 5174000.0 
512.975 5184000.0 
513.976 5193975.0 
514.978 5203975.0 
515.979 5213975.0 
516.981 5223650.0 
517.982 5233650.0 
518.984 5243325.0 
519.986 5253000.0 
520.987 5262675.0 
521.989 5272350.0 
522.99 5282350.0 
523.992 5291700.0 
524.993 5301700.0 
525.995 5311350.0 
526.997 5321350.0 
527.998 5332900.0 
529.0 5342875.0 
530.001 5352875.0 
531.003 5362550.0 
532.004 5373175.0 
533.006 5383775.0 
534.008 5393450.0 
535.01 5403450.0 
536.012 5413450.0 
537.013 5422475.0 
538.015 5432475.0 
539.017 5442150.0 
540.019 5451800.0 
541.02 5461800.0 
542.022 5471800.0 
543.024 5481475.0 
544.026 5491775.0 
545.027 5502075.0 
546.029 5512075.0 
547.031 5522375.0 
548.033 5532675.0 
549.035 5543300.0 
550.037 5553300.0 
551.039 5563300.0 
552.04 5572975.0 
553.042 5582650.0 
554.044 5592325.0 
555.046 5602625.0 
556.047 5612625.0 
557.049 5622625.0 
558.051 5632300.0 
559.053 5642300.0 
560.054 5651650.0 
561.056 5661300.0 
562.058 5670650.0 
563.059 5680950.0 
564.061 5691250.0 
565.063 5701550.0 
566.064 5711225.0 
567.066 5721225.0 
568.067 5731500.0 
569.068 5741150.0 
570.07 5751450.0 
571.072 5761075.0 
572.075 5771675.0 
573.077 5781625.0 
574.079 5791600.0 
575.081 5802200.0 
576.082 5811825.0 
577.084 5821475.0 
578.086 5831750.0 
579.087 5841975.0 
580.089 5851950.0 
581.09 5861600.0 
582.092 5873125.0 
583.094 5882125.0 
584.096 5892425.0 
585.097 5902075.0 
586.099 5912050.0 
587.101 5922625.0 
588.102 5932575.0 
589.104 5942525.0 
590.105 5953125.0 
591.107 5963400.0 
592.109 5974000.0 
593.11 5983950.0 
594.111 5993600.0 
595.113 6002600.0 
596.114 6012550.0 
597.116 6023125.0 
598.117 6032450.0 
599.119 6042075.0 
600.12 6052025.0 
601.122 6063500.0 
602.123 6073450.0 
603.125 6083675.0 
604.127 6093250.0 
605.128 6102850.0 
606.13 6113700.0 
607.146 6123575.0 
608.148 6133775.0 
609.149 6143725.0 
610.151 6153325.0 
611.153 6163825.0 
612.154 6173450.0 
613.156 6184250.0 
614.157 6194200.0 
615.159 6204650.0 
616.16 6214200.0 
617.162 6224700.0 
618.163 6234525.0 
619.165 6244400.0 
620.166 6253950.0 
621.168 6264175.0 
622.169 6274125.0 
623.171 6284350.0 
624.173 6294625.0 
625.175 6304425.0 
626.177 6314225.0 
627.178 6324125.0 
628.18 6330300.0 
629.182 6330300.0 
630.183 6330300.0 
631.185 6330300.0 
632.186 6330300.0 
633.188 6330300.0 
634.189 6330300.0 
635.191 6330300.0 
636.192 6330300.0 
637.194 6330300.0 
638.196 6330300.0 
639.198 6330300.0 
640.2 6330300.0 
641.201 6330300.0 
642.203 6330300.0 
643.205 6330300.0 
644.254 6330300.0 
645.256 6330300.0 
646.258 6330300.0 
647.259 6330300.0 
648.263 6330300.0 
649.265 6330300.0 
650.267 6330300.0 
651.269 6330300.0 
652.27 6330300.0 
653.272 6330300.0 
654.274 6330300.0 
655.276 6330300.0 
656.277 6330300.0 
657.279 6330300.0 
658.281 6330300.0 
659.283 6330300.0 
660.285 6330300.0 
661.287 6330300.0 
662.289 6330300.0 
663.29 6330300.0 
664.292 6330300.0 
665.295 6330300.0 
666.296 6330300.0 
667.298 6330300.0 
668.3 6330300.0 
669.301 6330300.0 
670.303 6330300.0 
671.305 6330300.0 
672.306 6330300.0 
673.308 6330300.0 
674.31 6330300.0 
675.312 6330300.0 
676.314 6330300.0 
677.316 6330300.0 
678.317 6330300.0 
679.319 6330300.0 
680.32 6330300.0 
681.322 6330300.0 
682.323 6330300.0 
683.325 6330300.0 
684.326 6330300.0 
685.328 6330300.0 
686.33 6330300.0 
687.332 6330300.0 
688.333 6330300.0 
689.335 6330300.0 
690.337 6330300.0 
691.338 6330300.0 
692.34 6330300.0 
693.342 6330300.0 
694.343 6330300.0 
695.345 6330300.0 
696.346 6330300.0 
697.348 6330300.0 
698.35 6330300.0 
699.352 6330300.0 
700.353 6330300.0 
701.355 6330300.0 
702.357 6330300.0 
703.358 6330300.0 
704.36 6330300.0 
705.362 6330300.0 
706.363 6330300.0 
707.365 6330300.0 
708.366 6330300.0 
709.368 6330300.0 
710.369 6330300.0 
711.371 6330300.0 
712.373 6330300.0 
713.374 6330300.0 
714.376 6330300.0 
715.378 6330300.0 
716.379 6330300.0 
717.38 6330300.0 
718.382 6330300.0 
719.384 6330300.0 
720.385 6330300.0 
721.387 6330300.0 
722.389 6330300.0 
723.39 6330300.0 
724.392 6330300.0 
725.394 6330300.0 
726.396 6330300.0 
727.398 6330300.0 
728.4 6330300.0 
729.401 6330300.0 
730.403 6330300.0 
731.405 6330300.0 
732.406 6330300.0 
733.409 6330300.0 
734.412 6330300.0 
735.413 6330300.0 
736.415 6330300.0 
737.416 6330300.0 
738.418 6330300.0 
739.42 6330300.0 
740.422 6330300.0 
741.423 6330300.0 
742.425 6330300.0 
743.427 6330300.0 
744.429 6330300.0 
745.431 6330300.0 
746.433 6330300.0 
747.436 6330300.0 
748.437 6330300.0 
749.439 6330300.0 
750.441 6330300.0 
751.443 6330300.0 
752.444 6330300.0 
753.446 6330300.0 
754.447 6330300.0 
755.449 6330300.0 
756.451 6330300.0 
757.452 6330300.0 
758.454 6330300.0 
759.455 6330300.0 
760.457 6330300.0 
761.459 6330300.0 
762.46 6330300.0 
763.462 6330300.0 
764.464 6330300.0 
765.465 6330300.0 
766.467 6330300.0 
767.47 6330300.0 
768.472 6330300.0 
769.473 6330300.0 
770.474 6330300.0 
771.476 6330300.0 
772.477 6330300.0 
773.479 6330300.0 
774.48 6330300.0 
775.482 6330300.0 
776.483 6330300.0 
777.485 6330300.0 
778.486 6330300.0 
779.487 6330300.0 
780.489 6330300.0 
781.49 6330300.0 
782.492 6330300.0 
783.493 6330300.0 
784.495 6330300.0 
785.496 6330300.0 
786.498 6330300.0 
787.499 6330300.0 
788.501 6330300.0 
789.503 6330300.0 
790.504 6330300.0 
791.506 6330300.0 
792.507 6330300.0 
793.509 6330300.0 
794.51 6330300.0 
795.512 6330300.0 
796.514 6330300.0 
797.515 6330300.0 
798.516 6330300.0 
799.518 6330300.0 
800.52 6330300.0 
801.521 6330300.0 
802.523 6330300.0 
803.524 6330300.0 
804.526 6330300.0 
805.528 6330300.0 
806.53 6330300.0 
807.532 6330300.0 
808.533 6330300.0 
809.535 6330300.0 
810.537 6330300.0 
811.538 6330300.0 
812.54 6330300.0 
813.541 6330300.0 
814.543 6330300.0 
815.544 6330300.0 
816.546 6330300.0 
817.547 6330300.0 
818.549 6330300.0 
819.551 6330300.0 
820.553 6330300.0 
821.555 6330300.0 
822.557 6330300.0 
823.558 6330300.0 
824.56 6330300.0 
825.562 6330300.0 
826.563 6330300.0 
827.565 6330300.0 
828.567 6330300.0 
829.569 6330300.0 
830.57 6330300.0 
831.572 6330300.0 
832.574 6330300.0 
833.575 6330300.0 
834.577 6330300.0 
835.58 6330300.0 
836.581 6330300.0 
837.584 6330300.0 
838.585 6330300.0 
839.587 6330300.0 
840.589 6330300.0 
841.59 6330300.0 
842.592 6330300.0 
843.594 6330300.0 
844.595 6330300.0 
845.597 6330300.0 
846.599 6330300.0 
847.601 6330300.0 
848.602 6330300.0 
849.604 6330300.0 
850.606 6330300.0 
851.607 6330300.0 
852.609 6330300.0 
853.61 6330300.0 
854.612 6330300.0 
855.614 6330300.0 
856.616 6330300.0 
857.617 6330300.0 
858.619 6330300.0 
859.621 6330300.0 
860.623 6330300.0 
861.625 6330300.0 
862.627 6330300.0 
863.629 6330300.0 
864.63 6330300.0 
865.632 6330300.0 
866.634 6330300.0 
867.636 6330300.0 
868.638 6330300.0 
869.639 6330300.0 
870.641 6330300.0 
871.643 6330300.0 
872.645 6330300.0 
873.647 6330300.0 
874.649 6330300.0 
875.651 6330300.0 
876.652 6330300.0 
877.653 6330300.0 
878.655 6330300.0 
879.656 6330300.0 
880.658 6330300.0 
881.66 6330300.0 
882.661 6330300.0 
883.663 6330300.0 
884.665 6330300.0 
885.666 6330300.0 
886.668 6330300.0 
887.67 6330300.0 
888.671 6330300.0 
889.673 6330300.0 
890.675 6330300.0 
891.676 6330300.0 
892.678 6330300.0 
893.679 6330300.0 
894.681 6330300.0 
895.683 6330300.0 
896.685 6330300.0 
897.687 6330300.0 
898.688 6330300.0 
899.69 6330300.0 
900.692 6330300.0 
901.693 6330300.0 
902.695 6330300.0 
903.697 6330300.0 
904.698 6330300.0 
905.7 6330300.0 
906.701 6330300.0 
907.703 6330300.0 
908.704 6330300.0 
909.706 6330300.0 
910.708 6330300.0 
911.709 6330300.0 
912.711 6330300.0 
913.713 6330300.0 
914.714 6330300.0 
915.716 6330300.0 
916.718 6330300.0 
917.719 6330300.0 
918.721 6330300.0 
919.723 6330300.0 
920.724 6330300.0 
921.726 6330300.0 
922.728 6330300.0 
923.729 6330300.0 
924.731 6330300.0 
925.735 6330300.0 
926.737 6330300.0 
927.742 6330300.0 
928.744 6330300.0 
929.746 6330300.0 
930.747 6330300.0 
931.749 6330300.0 
932.75 6330300.0 
933.752 6330300.0 
934.754 6330300.0 
935.755 6330300.0 
936.756 6330300.0 
937.758 6330300.0 
938.76 6330300.0 
939.762 6330300.0 
940.764 6330300.0 
941.767 6330300.0 
942.77 6330300.0 
943.772 6330300.0 
944.773 6330300.0 
945.775 6330300.0 
946.777 6330300.0 
947.778 6330300.0 
948.779 6330300.0 
949.781 6330300.0 
950.783 6330300.0 
951.785 6330300.0 
952.787 6330300.0 
953.789 6330300.0 
954.79 6330300.0 
955.792 6330300.0 
956.794 6330300.0 
957.795 6330300.0 
958.797 6330300.0 
959.798 6330300.0 
960.8 6330300.0 
961.802 6330300.0 
962.804 6330300.0 
963.805 6330300.0 
964.807 6330300.0 
965.808 6330300.0 
966.81 6330300.0 
967.812 6330300.0 
968.814 6330300.0 
969.816 6330300.0 
970.818 6330300.0 
971.819 6330300.0 
972.821 6330300.0 
973.823 6330300.0 
974.825 6330300.0 
975.827 6330300.0 
976.829 6330300.0 
977.831 6330300.0 
978.833 6330300.0 
979.834 6330300.0 
980.836 6330300.0 
981.837 6330300.0 
982.839 6330300.0 
983.841 6330300.0 
984.842 6330300.0 
985.844 6330300.0 
986.846 6330300.0 
987.847 6330300.0 
988.848 6330300.0 
989.85 6330300.0 
990.852 6330300.0 
991.854 6330300.0 
992.856 6330300.0 
993.857 6330300.0 
994.859 6330300.0 
995.861 6330300.0 
996.863 6330300.0 
997.865 6330300.0 
998.866 6330300.0 
999.868 6330300.0 
1000.87 6330300.0 
1001.872 6330300.0 
1002.873 6330300.0 
1003.875 6330300.0 
1004.877 6330300.0 
1005.878 6330300.0 
1006.879 6330300.0 
