time Optional[local:ss-10000] 
288.607 9965.0 
289.609 9955.0 
290.611 10279.0 
291.612 9640.0 
292.614 9930.0 
293.615 10914.0 
294.617 9306.0 
295.619 9980.0 
296.622 10244.0 
297.623 9965.0 
298.625 9006.0 
299.626 9940.0 
300.628 10229.0 
301.63 9655.0 
302.631 10264.0 
303.633 9630.0 
304.634 9315.0 
305.636 9655.0 
306.637 10889.0 
307.639 9331.0 
308.641 10254.0 
309.643 9331.0 
310.645 10878.0 
311.646 10239.0 
312.648 9955.0 
313.649 9965.0 
314.651 10279.0 
315.652 9615.0 
316.654 9905.0 
317.655 9665.0 
318.657 9955.0 
319.659 10254.0 
320.66 9965.0 
321.662 9605.0 
322.663 9615.0 
323.665 9630.0 
324.666 9640.0 
325.668 10279.0 
326.67 9605.0 
327.672 9955.0 
328.673 11538.0 
329.675 9955.0 
330.677 10528.0 
331.678 9340.0 
332.68 10578.0 
333.681 10289.0 
334.683 11526.0 
335.685 9930.0 
336.687 9630.0 
337.689 9930.0 
338.691 9905.0 
339.692 10239.0 
340.694 9980.0 
341.696 9930.0 
342.697 10889.0 
343.699 9630.0 
344.7 9615.0 
345.702 10828.0 
346.703 9940.0 
347.705 10578.0 
348.706 9340.0 
349.709 7128.0 
350.71 9940.0 
351.711 9615.0 
352.713 9930.0 
353.715 10279.0 
354.716 9315.0 
355.718 10878.0 
356.719 9940.0 
357.721 10903.0 
358.723 9630.0 
359.725 9655.0 
360.727 10279.0 
361.728 9665.0 
362.731 9970.0 
363.732 9665.0 
364.733 9965.0 
365.735 9630.0 
366.737 9955.0 
367.739 10603.0 
368.74 9965.0 
369.742 10279.0 
370.743 9665.0 
371.745 9930.0 
372.747 10279.0 
373.748 9990.0 
374.75 9630.0 
375.751 10614.0 
376.753 9955.0 
377.754 9990.0 
378.756 10578.0 
379.757 9665.0 
380.759 9980.0 
381.761 9655.0 
382.762 9965.0 
383.764 9331.0 
384.766 10903.0 
385.767 10289.0 
386.769 9630.0 
387.771 9980.0 
388.772 10289.0 
389.774 9955.0 
390.775 10614.0 
391.777 9980.0 
392.779 9655.0 
393.78 10289.0 
394.782 9331.0 
395.784 9980.0 
396.785 9990.0 
397.787 9655.0 
398.788 9640.0 
399.789 9990.0 
400.791 9655.0 
401.793 9980.0 
402.794 9665.0 
403.796 9980.0 
404.798 10603.0 
405.8 9980.0 
406.801 9665.0 
407.803 9980.0 
408.805 10279.0 
409.807 9980.0 
410.808 9990.0 
411.81 9980.0 
412.812 9980.0 
413.814 9655.0 
414.816 9980.0 
415.817 9990.0 
416.819 10603.0 
417.82 9990.0 
418.823 12462.0 
419.825 10279.0 
420.827 9980.0 
421.828 10289.0 
422.83 9980.0 
423.832 9980.0 
424.834 9655.0 
425.835 10614.0 
426.837 9655.0 
427.838 9990.0 
428.84 9980.0 
429.842 9980.0 
430.844 9655.0 
431.845 9990.0 
432.847 9980.0 
433.849 9980.0 
434.851 9980.0 
435.853 9980.0 
436.855 9980.0 
437.856 9990.0 
438.858 9980.0 
439.859 9990.0 
440.861 9980.0 
441.862 10614.0 
442.864 9980.0 
443.865 9990.0 
444.867 9980.0 
445.869 9980.0 
446.87 9990.0 
447.871 9990.0 
448.873 9980.0 
449.875 9980.0 
450.876 9990.0 
451.878 9980.0 
452.88 9655.0 
453.882 9980.0 
454.883 9665.0 
455.884 9990.0 
456.886 9655.0 
457.888 9980.0 
458.89 9980.0 
459.891 9990.0 
460.892 9990.0 
461.894 9980.0 
462.895 9990.0 
463.897 9980.0 
464.898 9990.0 
465.9 9980.0 
466.902 9980.0 
467.904 10603.0 
468.905 9990.0 
469.907 10603.0 
470.909 10603.0 
471.91 9990.0 
472.912 9980.0 
473.914 9980.0 
474.915 9990.0 
475.917 9980.0 
476.918 9990.0 
477.919 9990.0 
478.921 9980.0 
479.923 9980.0 
480.924 9990.0 
481.926 9980.0 
482.927 9990.0 
483.929 9980.0 
484.93 9990.0 
485.932 9980.0 
486.934 9980.0 
487.935 9990.0 
488.936 9990.0 
489.938 9980.0 
490.94 9980.0 
491.941 9990.0 
492.943 9980.0 
493.945 9980.0 
494.947 9980.0 
495.949 9980.0 
496.95 9990.0 
497.951 9990.0 
498.953 9980.0 
499.954 9990.0 
500.956 9980.0 
501.957 9990.0 
502.959 9980.0 
503.961 9980.0 
504.962 9990.0 
505.964 9980.0 
506.965 9990.0 
507.967 9980.0 
508.968 9990.0 
509.97 9980.0 
510.972 9980.0 
511.973 9665.0 
512.975 9980.0 
513.976 9965.0 
514.978 9980.0 
515.979 9990.0 
516.981 9655.0 
517.982 9990.0 
518.984 9655.0 
519.986 9655.0 
520.987 9665.0 
521.989 9655.0 
522.99 9990.0 
523.992 9331.0 
524.993 9990.0 
525.995 9630.0 
526.997 9980.0 
527.998 11538.0 
529.0 9955.0 
530.001 9990.0 
531.003 9655.0 
532.004 10614.0 
533.006 10578.0 
534.008 9655.0 
535.01 9980.0 
536.012 9980.0 
537.013 9015.0 
538.015 9980.0 
539.017 9655.0 
540.019 9630.0 
541.02 9990.0 
542.022 9980.0 
543.024 9655.0 
544.026 10279.0 
545.027 10289.0 
546.029 9980.0 
547.031 10279.0 
548.033 10279.0 
549.035 10603.0 
550.037 9980.0 
551.039 9980.0 
552.04 9665.0 
553.042 9655.0 
554.044 9655.0 
555.046 10279.0 
556.047 9990.0 
557.049 9980.0 
558.051 9655.0 
559.053 9980.0 
560.054 9340.0 
561.056 9630.0 
562.058 9331.0 
563.059 10289.0 
564.061 10279.0 
565.063 10279.0 
566.064 9665.0 
567.066 9980.0 
568.067 10264.0 
569.068 9640.0 
570.07 10279.0 
571.072 9605.0 
572.075 10568.0 
573.077 9930.0 
574.079 9955.0 
575.081 10578.0 
576.082 9615.0 
577.084 9630.0 
578.086 10254.0 
579.087 10214.0 
580.089 9955.0 
581.09 9640.0 
582.092 11501.0 
583.094 8982.0 
584.096 10279.0 
585.097 9640.0 
586.099 9955.0 
587.101 10553.0 
588.102 9940.0 
589.104 9930.0 
590.105 10589.0 
591.107 10254.0 
592.109 10578.0 
593.11 9940.0 
594.111 9640.0 
595.113 8982.0 
596.114 9940.0 
597.116 10553.0 
598.117 9315.0 
599.119 9605.0 
600.12 9940.0 
601.122 11452.0 
602.123 9940.0 
603.125 10204.0 
604.127 9555.0 
605.128 9590.0 
606.13 10828.0 
607.146 9719.0 
608.148 10179.0 
609.149 9940.0 
610.151 9580.0 
611.153 10479.0 
612.154 9615.0 
613.156 10778.0 
614.157 9940.0 
615.159 10429.0 
616.16 9540.0 
617.162 10479.0 
618.163 9815.0 
619.165 9855.0 
620.166 9540.0 
621.168 10204.0 
622.169 9940.0 
623.171 10204.0 
624.173 10254.0 
625.175 9780.0 
626.177 9780.0 
627.178 9890.0 
628.18 6162.0 
629.182 0.0 
630.183 0.0 
631.185 0.0 
632.186 0.0 
633.188 0.0 
634.189 0.0 
635.191 0.0 
636.192 0.0 
637.194 0.0 
638.196 0.0 
639.198 0.0 
640.2 0.0 
641.201 0.0 
642.203 0.0 
643.205 0.0 
644.254 0.0 
645.256 0.0 
646.258 0.0 
647.259 0.0 
648.263 0.0 
649.265 0.0 
650.267 0.0 
651.269 0.0 
652.27 0.0 
653.272 0.0 
654.274 0.0 
655.276 0.0 
656.277 0.0 
657.279 0.0 
658.281 0.0 
659.283 0.0 
660.285 0.0 
661.287 0.0 
662.289 0.0 
663.29 0.0 
664.292 0.0 
665.295 0.0 
666.296 0.0 
667.298 0.0 
668.3 0.0 
669.301 0.0 
670.303 0.0 
671.305 0.0 
672.306 0.0 
673.308 0.0 
674.31 0.0 
675.312 0.0 
676.314 0.0 
677.316 0.0 
678.317 0.0 
679.319 0.0 
680.32 0.0 
681.322 0.0 
682.323 0.0 
683.325 0.0 
684.326 0.0 
685.328 0.0 
686.33 0.0 
687.332 0.0 
688.333 0.0 
689.335 0.0 
690.337 0.0 
691.338 0.0 
692.34 0.0 
693.342 0.0 
694.343 0.0 
695.345 0.0 
696.346 0.0 
697.348 0.0 
698.35 0.0 
699.352 0.0 
700.353 0.0 
701.355 0.0 
702.357 0.0 
703.358 0.0 
704.36 0.0 
705.362 0.0 
706.363 0.0 
707.365 0.0 
708.366 0.0 
709.368 0.0 
710.369 0.0 
711.371 0.0 
712.373 0.0 
713.374 0.0 
714.376 0.0 
715.378 0.0 
716.379 0.0 
717.38 0.0 
718.382 0.0 
719.384 0.0 
720.385 0.0 
721.387 0.0 
722.389 0.0 
723.39 0.0 
724.392 0.0 
725.394 0.0 
726.396 0.0 
727.398 0.0 
728.4 0.0 
729.401 0.0 
730.403 0.0 
731.405 0.0 
732.406 0.0 
733.409 0.0 
734.412 0.0 
735.413 0.0 
736.415 0.0 
737.416 0.0 
738.418 0.0 
739.42 0.0 
740.422 0.0 
741.423 0.0 
742.425 0.0 
743.427 0.0 
744.429 0.0 
745.431 0.0 
746.433 0.0 
747.436 0.0 
748.437 0.0 
749.439 0.0 
750.441 0.0 
751.443 0.0 
752.444 0.0 
753.446 0.0 
754.447 0.0 
755.449 0.0 
756.451 0.0 
757.452 0.0 
758.454 0.0 
759.455 0.0 
760.457 0.0 
761.459 0.0 
762.46 0.0 
763.462 0.0 
764.464 0.0 
765.465 0.0 
766.467 0.0 
767.47 0.0 
768.472 0.0 
769.473 0.0 
770.474 0.0 
771.476 0.0 
772.477 0.0 
773.479 0.0 
774.48 0.0 
775.482 0.0 
776.483 0.0 
777.485 0.0 
778.486 0.0 
779.487 0.0 
780.489 0.0 
781.49 0.0 
782.492 0.0 
783.493 0.0 
784.495 0.0 
785.496 0.0 
786.498 0.0 
787.499 0.0 
788.501 0.0 
789.503 0.0 
790.504 0.0 
791.506 0.0 
792.507 0.0 
793.509 0.0 
794.51 0.0 
795.512 0.0 
796.514 0.0 
797.515 0.0 
798.516 0.0 
799.518 0.0 
800.52 0.0 
801.521 0.0 
802.523 0.0 
803.524 0.0 
804.526 0.0 
805.528 0.0 
806.53 0.0 
807.532 0.0 
808.533 0.0 
809.535 0.0 
810.537 0.0 
811.538 0.0 
812.54 0.0 
813.541 0.0 
814.543 0.0 
815.544 0.0 
816.546 0.0 
817.547 0.0 
818.549 0.0 
819.551 0.0 
820.553 0.0 
821.555 0.0 
822.557 0.0 
823.558 0.0 
824.56 0.0 
825.562 0.0 
826.563 0.0 
827.565 0.0 
828.567 0.0 
829.569 0.0 
830.57 0.0 
831.572 0.0 
832.574 0.0 
833.575 0.0 
834.577 0.0 
835.58 0.0 
836.581 0.0 
837.584 0.0 
838.585 0.0 
839.587 0.0 
840.589 0.0 
841.59 0.0 
842.592 0.0 
843.594 0.0 
844.595 0.0 
845.597 0.0 
846.599 0.0 
847.601 0.0 
848.602 0.0 
849.604 0.0 
850.606 0.0 
851.607 0.0 
852.609 0.0 
853.61 0.0 
854.612 0.0 
855.614 0.0 
856.616 0.0 
857.617 0.0 
858.619 0.0 
859.621 0.0 
860.623 0.0 
861.625 0.0 
862.627 0.0 
863.629 0.0 
864.63 0.0 
865.632 0.0 
866.634 0.0 
867.636 0.0 
868.638 0.0 
869.639 0.0 
870.641 0.0 
871.643 0.0 
872.645 0.0 
873.647 0.0 
874.649 0.0 
875.651 0.0 
876.652 0.0 
877.653 0.0 
878.655 0.0 
879.656 0.0 
880.658 0.0 
881.66 0.0 
882.661 0.0 
883.663 0.0 
884.665 0.0 
885.666 0.0 
886.668 0.0 
887.67 0.0 
888.671 0.0 
889.673 0.0 
890.674 0.0 
891.676 0.0 
892.678 0.0 
893.679 0.0 
894.681 0.0 
895.683 0.0 
896.685 0.0 
897.687 0.0 
898.688 0.0 
899.69 0.0 
900.692 0.0 
901.693 0.0 
902.695 0.0 
903.697 0.0 
904.698 0.0 
905.7 0.0 
906.701 0.0 
907.703 0.0 
908.704 0.0 
909.706 0.0 
910.708 0.0 
911.709 0.0 
912.711 0.0 
913.713 0.0 
914.714 0.0 
915.716 0.0 
916.718 0.0 
917.719 0.0 
918.721 0.0 
919.723 0.0 
920.724 0.0 
921.726 0.0 
922.728 0.0 
923.729 0.0 
924.731 0.0 
925.735 0.0 
926.737 0.0 
927.742 0.0 
928.743 0.0 
929.746 0.0 
930.747 0.0 
931.749 0.0 
932.75 0.0 
933.752 0.0 
934.754 0.0 
935.755 0.0 
936.756 0.0 
937.758 0.0 
938.76 0.0 
939.762 0.0 
940.764 0.0 
941.767 0.0 
942.77 0.0 
943.772 0.0 
944.773 0.0 
945.775 0.0 
946.777 0.0 
947.778 0.0 
948.779 0.0 
949.781 0.0 
950.783 0.0 
951.785 0.0 
952.787 0.0 
953.789 0.0 
954.79 0.0 
955.792 0.0 
956.794 0.0 
957.795 0.0 
958.797 0.0 
959.798 0.0 
960.8 0.0 
961.802 0.0 
962.804 0.0 
963.805 0.0 
964.807 0.0 
965.808 0.0 
966.81 0.0 
967.812 0.0 
968.814 0.0 
969.816 0.0 
970.818 0.0 
971.819 0.0 
972.821 0.0 
973.823 0.0 
974.825 0.0 
975.827 0.0 
976.829 0.0 
977.831 0.0 
978.833 0.0 
979.834 0.0 
980.836 0.0 
981.837 0.0 
982.839 0.0 
983.841 0.0 
984.842 0.0 
985.844 0.0 
986.846 0.0 
987.847 0.0 
988.848 0.0 
989.85 0.0 
990.852 0.0 
991.854 0.0 
992.856 0.0 
993.857 0.0 
994.859 0.0 
995.861 0.0 
996.863 0.0 
997.865 0.0 
998.866 0.0 
999.868 0.0 
1000.87 0.0 
1001.872 0.0 
1002.873 0.0 
1003.875 0.0 
1004.877 0.0 
1005.878 0.0 
1006.879 0.0 
