Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 632.2 199.0 909.0 255.07245158102737 158.09554341037642
2 1267.7 855.0 1582.0 223.73300059570013 138.67115044673935
3 1159.1 727.0 1582.0 320.89993248155514 198.89583877664876
4 1207.9 668.0 1846.0 378.0921257518537 234.34392741912944
5 1211.2 600.0 1840.0 367.86857556590627 228.0073053644456
6 1187.9 527.0 2069.0 486.42470012211436 301.489152659852
7 1119.0 814.0 1397.0 219.2380745521483 135.88516642125927
8 1181.5 727.0 1782.0 329.8458394125622 204.44056933767112
9 1266.3 599.0 1782.0 416.5693352985924 258.19234897348224
10 1156.0 328.0 1944.0 593.2988754039195 367.7304527805961
11 1225.0 526.0 1764.0 405.0731072562362 251.06691301103155
12 1155.9 815.0 1598.0 256.83693486551175 159.18918148054044
13 1197.4 999.0 1526.0 196.22164338658803 121.619434587295
14 1252.6 671.0 1582.0 281.72137535752114 174.61271749025994
15 1170.4 615.0 1798.0 483.5611417160996 299.7143007717701
16 1210.3 783.0 1870.0 374.8863679688672 232.35697815980384
17 1175.0 959.0 1614.0 220.10300618876911 136.42125660370283
18 1208.0 856.0 1584.0 230.6011467640369 142.92807154494022
19 1223.9 671.0 1870.0 404.2044174809463 250.52849351010843
20 1188.0 143.0 1886.0 600.9884450728742 372.49649743916314
21 1008.2 343.0 1726.0 504.7865995756139 312.86997585010363
22 1000.2 743.0 1326.0 194.77325848848506 120.72171632680214
23 982.7 743.0 1326.0 188.26048738678838 116.68505897690775
24 1009.6 472.0 1456.0 314.9332204346397 195.19763233536756
25 970.6 343.0 1886.0 549.5633013786694 340.6228631564371
26 1020.9 527.0 1742.0 406.47986146644183 251.93882830383865
27 955.2 600.0 1288.0 229.37053961754646 142.16533333333334
28 1025.0 799.0 1270.0 167.81338842098782 104.01181573904634
29 1010.4 415.0 1454.0 370.52791167917877 229.65557896409422
30 992.0 472.0 1856.0 468.81789878610886 290.5763441316049
31 1000.1 471.0 1582.0 384.9076223950076 238.56821600353868
32 999.5 615.0 1582.0 305.8192094831338 189.5487098229781
33 984.9 671.0 1254.0 197.64865010641708 122.50390251561602
34 1024.8 488.0 1584.0 312.2039219626955 193.50599561655844
35 991.2 272.0 1744.0 488.1012645388705 302.52829805123645
36 958.6 287.0 1742.0 516.1673285971431 319.92382477778114
37 562.9 143.0 1070.0 324.4867571343329 201.11897572885115
38 54.0 0.0 199.0 81.7339858592767 50.65924928162455
39 0.0 0.0 0.0 0.0 0.0
40 0.0 0.0 0.0 0.0 0.0
