Time Mean Min Max StDev ConfidenceInterval
0 161.45454545454547 0.0 712.0 252.0906042026809 148.97602697599945
1 464.72727272727275 0.0 1944.0 611.5941613372532 361.42905272458165
2 1141.8181818181818 0.0 2888.0 766.7747802558216 453.13493816717397
3 1995.6363636363637 712.0 3832.0 794.5443062192659 469.5456793057633
5 2842.181818181818 1600.0 4960.0 948.518615334651 560.5386812105148
6 3881.4545454545455 2384.0 6104.0 963.6252760940181 569.4661472218831
7 4778.909090909091 3496.0 6960.0 968.9666098009213 572.6226737291847
8 5534.545454545455 4000.0 7888.0 1147.7020836119766 678.248588872914
9 6193.454545454545 4464.0 8688.0 1182.7551195100668 698.9636093238389
10 7075.636363636364 5440.0 9696.0 1190.0298544765399 703.2627029613677
11 8024.727272727273 6400.0 10688.0 1236.1978070607543 730.5462194231029
12 8996.363636363636 7400.0 11744.0 1219.8432090008348 720.8812695949954
13 9824.0 7856.0 12688.0 1300.308886380463 768.4334461700162
14 10808.0 8888.0 13688.0 1308.654270615429 773.3652530925534
15 11658.90909090909 9600.0 14744.0 1441.3072853868084 851.758175230738
16 12642.90909090909 10832.0 15688.0 1400.110956642041 827.4127007065933
17 13555.636363636364 11800.0 16744.0 1454.9814619250153 859.8390971646339
18 14383.272727272728 12392.0 17688.0 1593.4805358653798 941.6868194974413
19 15256.0 13432.0 18688.0 1563.4505428698408 923.9402277085795
20 16250.90909090909 14256.0 19744.0 1595.2861470310243 942.7538675081039
21 17136.727272727272 15256.0 20704.0 1601.8727222166617 946.6462847032567
22 18136.0 16288.0 21688.0 1579.5979235235782 933.4827198751215
23 19057.454545454544 17192.0 22744.0 1654.5571228359788 977.7807758625042
24 19893.090909090908 18256.0 23624.0 1635.4444933745353 966.4859336321249
25 20750.545454545456 18800.0 24744.0 1724.907670783359 1019.3552929371624
26 21648.727272727272 19712.0 25688.0 1752.739403956509 1035.802796187456
27 22608.0 20800.0 26688.0 1730.6165375379956 1022.7290175959258
28 23520.727272727272 21192.0 27688.0 1808.0370068618115 1068.4815912111096
29 24388.363636363636 22288.0 28632.0 1836.0979969885743 1085.0645766631847
30 25250.909090909092 22600.0 29744.0 1929.7329066244092 1140.399272170472
31 26190.545454545456 23568.0 30640.0 1863.9066695323756 1101.4984519524091
32 27116.363636363636 24400.0 31744.0 1960.9609518155771 1158.8538675629554
33 28017.454545454544 25056.0 32744.0 2039.4001257054174 1205.208457105661
34 28953.454545454544 26024.0 33704.0 2049.170972058523 1210.9826583079728
35 29899.636363636364 27000.0 34696.0 2036.8457611084484 1203.6989240934802
36 30722.909090909092 27392.0 35704.0 2158.091817071065 1275.3507643552373
37 31647.272727272728 28488.0 36696.0 2164.390957794321 1279.0733186379778
38 32549.81818181818 29000.0 37696.0 2273.6953981649267 1343.668115055522
39 33514.90909090909 29968.0 38744.0 2328.242661517285 1375.9034877396796
40 34337.454545454544 30800.0 39704.0 2404.235777274615 1420.8125493005464
41 35282.181818181816 31456.0 40000.0 2324.48969961933 1373.6856289871967
42 36074.181818181816 32504.0 40000.0 2181.742689603053 1289.3275368552488
43 36354.181818181816 32600.0 40000.0 2399.2107793264777 1417.8429652803734
44 36363.63636363636 32600.0 40000.0 2412.9951211192815 1425.988990719386
45 36363.63636363636 32600.0 40000.0 2412.9951211192815 1425.988990719386
46 36363.63636363636 32600.0 40000.0 2412.9951211192815 1425.988990719386
