Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.008499999999999999 0.0 0.015 0.0057975090436420285 0.0035933333333333325
2 0.038 0.03 0.05 0.007149203529842406 0.004431122255641842
3 0.0635 0.055 0.08 0.007472170590486633 0.004631299313727556
4 0.0945 0.075 0.115 0.01165475582469806 0.007223692499915354
5 0.12350000000000001 0.11 0.14 0.010013879257199872 0.0062066666666666685
6 0.1505 0.13 0.17 0.01091634859587521 0.006766022957887939
7 0.18 0.165 0.19 0.009428090415820631 0.005843590981199449
8 0.21150000000000002 0.185 0.23 0.015284342024147168 0.009473333333333334
9 0.24 0.22 0.265 0.01269295517643985 0.007867175124810968
10 0.2705 0.245 0.29 0.0158902485820707 0.009848878108698469
11 0.298 0.285 0.315 0.011595018087284067 0.007186666666666672
12 0.3295 0.31 0.345 0.011890705987824648 0.007369935926149939
13 0.355 0.33 0.375 0.015634719199411423 0.00969049935647166
14 0.387 0.37 0.41 0.014944341180973266 0.009262598627455113
15 0.41950000000000004 0.395 0.45 0.01723207603408377 0.010680551379857581
16 0.445 0.42 0.47 0.01683250823060347 0.010432896689478593
17 0.4805 0.46 0.51 0.01623610517061007 0.010063242243156247
18 0.5075000000000001 0.48 0.535 0.018142950880897717 0.011245117458998232
19 0.5375 0.515 0.56 0.01513825177048747 0.00938278565601212
20 0.573 0.545 0.595 0.016865480854231323 0.010453333333333311
21 0.596 0.57 0.63 0.01997220290526034 0.012378899610044335
22 0.622 0.6 0.645 0.015670212364724226 0.009712498248248099
23 0.645 0.615 0.67 0.016996731711975965 0.010534683457776781
24 0.668 0.645 0.69 0.015311578770474465 0.009490214843604844
25 0.6955 0.665 0.725 0.02020038503483422 0.012520328359201355
26 0.7184999999999999 0.695 0.74 0.01732852497409339 0.010740331052212093
27 0.7474999999999999 0.72 0.77 0.017519830034690546 0.010858903157215187
28 0.769 0.745 0.79 0.014869805348796988 0.009216400840048385
29 0.7975000000000001 0.77 0.83 0.015138251770487445 0.009382785656012103
30 0.8175000000000001 0.795 0.835 0.012963624321753336 0.008034937599149222
31 0.8435 0.825 0.88 0.015465014279549409 0.009585315157399198
32 0.873 0.855 0.9 0.013784048752090236 0.008543441929339729
33 0.8935000000000001 0.88 0.915 0.01179689224612427 0.00731178956662914
34 0.922 0.895 0.95 0.014757295747452426 0.009146666666666659
35 0.9455 0.925 0.965 0.014804278660801598 0.009175786978056228
36 0.9775 0.965 0.99 0.007546154281781187 0.004677154880670279
37 0.998 0.995 1.0 0.0025819888974716134 0.0016003332986183443
38 1.0 1.0 1.0 0.0 0.0
39 1.0 1.0 1.0 0.0 0.0
40 1.0 1.0 1.0 0.0 0.0
