time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
23.666 23496.0 18048.0 20648.0 19048.0 20392.0 20456.0 18000.0 19824.0 20288.0 19160.0 18256.0 
24.666 24560.0 19096.0 21568.0 20072.0 21440.0 21456.0 18456.0 20400.0 21200.0 20176.0 19000.0 
25.666 25552.0 20040.0 22600.0 21040.0 22192.0 22192.0 19488.0 21560.0 22248.0 21176.0 19000.0 
26.666 26544.0 21056.0 23200.0 22096.0 23248.0 22400.0 20456.0 22440.0 22800.0 22168.0 19968.0 
27.667 27560.0 22088.0 23200.0 23048.0 24176.0 23040.0 21448.0 23432.0 23768.0 23088.0 20944.0 
28.667 28560.0 22984.0 24120.0 24048.0 25232.0 24128.0 22488.0 24296.0 24456.0 24160.0 21968.0 
29.668 29560.0 24080.0 25152.0 24784.0 25600.0 24400.0 23432.0 25200.0 25400.0 25168.0 22984.0 
30.669 30560.0 25040.0 26112.0 25800.0 26624.0 25432.0 24496.0 26424.0 25792.0 26184.0 23960.0 
31.669 31560.0 26080.0 27168.0 26456.0 27400.0 26000.0 25488.0 27000.0 26840.0 27152.0 24800.0 
32.67 32496.0 27056.0 28152.0 27488.0 28112.0 26720.0 26432.0 28040.0 27856.0 28184.0 25832.0 
33.671 33552.0 28096.0 28904.0 28448.0 29128.0 26800.0 27480.0 28400.0 28840.0 29200.0 26800.0 
34.672 34560.0 29064.0 29840.0 29480.0 29400.0 27000.0 28440.0 29248.0 29848.0 30184.0 27824.0 
35.673 35552.0 30064.0 30912.0 30448.0 30400.0 27960.0 29480.0 30360.0 30888.0 31200.0 28400.0 
36.673 36544.0 31040.0 31640.0 31448.0 30984.0 29000.0 30488.0 31368.0 31848.0 32168.0 29312.0 
37.674 37512.0 32056.0 32744.0 32320.0 32040.0 29720.0 31440.0 32376.0 32800.0 33160.0 30288.0 
38.675 38544.0 33096.0 33720.0 32800.0 33088.0 30728.0 32480.0 33376.0 33784.0 34168.0 31304.0 
39.676 39512.0 34048.0 34632.0 33256.0 34096.0 31512.0 33448.0 34400.0 34792.0 35168.0 32184.0 
40.677 40000.0 35040.0 35648.0 34288.0 35128.0 32400.0 34488.0 35296.0 35800.0 36168.0 33296.0 
41.677 40000.0 36056.0 36712.0 34800.0 36112.0 33488.0 35456.0 36320.0 36256.0 37200.0 33800.0 
42.677 40000.0 36200.0 37000.0 34800.0 36200.0 34200.0 36200.0 37304.0 36600.0 37200.0 33800.0 
43.679 40000.0 36200.0 37000.0 34800.0 36200.0 34200.0 36200.0 37800.0 36600.0 37200.0 33800.0 
44.68 40000.0 36200.0 37000.0 34800.0 36200.0 34200.0 36200.0 37800.0 36600.0 37200.0 33800.0 
45.68 40000.0 36200.0 37000.0 34800.0 36200.0 34200.0 36200.0 37800.0 36600.0 37200.0 33800.0 
