time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
54.046                        53252.0                       28644.0                       29668.0                       31204.0                       33252.0                       20180.0                       22500.0                       25572.0                       22500.0                       31716.0                       34788.0                       
55.047                        54276.0                       29668.0                       31716.0                       32228.0                       33252.0                       21144.0                       22500.0                       27108.0                       22500.0                       34276.0                       34788.0                       
56.049                        55240.0                       32740.0                       31716.0                       32740.0                       35300.0                       22500.0                       23012.0                       27108.0                       22500.0                       34788.0                       35300.0                       
57.049                        55752.0                       32740.0                       31716.0                       32740.0                       36836.0                       22500.0                       23524.0                       27620.0                       22500.0                       35300.0                       35300.0                       
58.05                         56264.0                       32740.0                       34276.0                       34788.0                       37860.0                       22500.0                       23524.0                       28644.0                       22500.0                       35752.0                       37288.0                       
59.05                         58312.0                       33252.0                       36324.0                       36324.0                       38372.0                       22500.0                       25060.0                       30180.0                       22500.0                       37228.0                       39848.0                       
60.051                        59336.0                       34216.0                       36836.0                       37348.0                       39848.0                       22500.0                       26596.0                       31204.0                       22500.0                       38764.0                       39848.0                       
61.051                        59336.0                       36776.0                       36836.0                       38764.0                       41776.0                       22500.0                       27108.0                       32740.0                       22500.0                       39788.0                       40752.0                       
62.051                        60812.0                       38312.0                       38884.0                       39728.0                       42740.0                       22500.0                       27108.0                       32740.0                       22500.0                       39788.0                       42228.0                       
63.052                        61776.0                       38312.0                       40300.0                       40240.0                       43644.0                       23012.0                       27620.0                       33764.0                       22500.0                       41776.0                       44096.0                       
64.052                        63704.0                       39848.0                       40812.0                       41656.0                       45000.0                       24548.0                       28644.0                       34276.0                       22500.0                       42680.0                       44548.0                       
65.053                        64156.0                       40752.0                       41776.0                       43132.0                       45000.0                       24548.0                       32228.0                       35812.0                       22500.0                       44548.0                       44548.0                       
66.053                        65120.0                       42168.0                       43192.0                       43132.0                       45000.0                       26596.0                       32228.0                       36836.0                       23524.0                       45572.0                       45000.0                       
67.054                        65120.0                       43132.0                       45000.0                       44096.0                       45000.0                       26596.0                       32740.0                       37348.0                       23524.0                       46084.0                       45000.0                       
68.054                        68192.0                       44548.0                       45000.0                       45120.0                       45000.0                       28644.0                       33252.0                       39788.0                       26084.0                       46596.0                       49096.0                       
69.055                        68704.0                       45000.0                       45000.0                       46084.0                       48584.0                       29156.0                       34788.0                       40300.0                       26084.0                       47108.0                       49608.0                       
70.056                        69216.0                       45000.0                       45000.0                       47108.0                       49608.0                       30180.0                       36324.0                       41776.0                       27108.0                       47108.0                       50120.0                       
71.057                        70692.0                       45000.0                       45000.0                       49096.0                       49608.0                       31716.0                       37348.0                       43132.0                       28132.0                       48644.0                       50120.0                       
72.058                        71656.0                       45000.0                       45512.0                       49096.0                       50120.0                       31716.0                       37800.0                       44096.0                       28644.0                       51144.0                       50632.0                       
73.058                        72168.0                       46536.0                       46024.0                       51144.0                       51656.0                       32740.0                       38312.0                       45000.0                       30692.0                       52168.0                       52680.0                       
74.059                        73644.0                       47560.0                       46024.0                       51656.0                       51656.0                       33764.0                       38764.0                       45000.0                       32740.0                       52168.0                       54728.0                       
75.059                        74668.0                       48584.0                       46024.0                       51656.0                       53704.0                       35812.0                       42168.0                       45000.0                       33252.0                       53704.0                       55240.0                       
76.059                        75692.0                       50120.0                       47560.0                       52168.0                       53704.0                       37348.0                       42620.0                       45512.0                       33764.0                       53704.0                       55752.0                       
77.06                         75692.0                       51144.0                       50632.0                       55240.0                       54728.0                       37348.0                       44096.0                       47048.0                       34788.0                       55752.0                       56264.0                       
78.06                         77228.0                       51656.0                       51656.0                       55752.0                       55752.0                       38312.0                       45000.0                       47560.0                       35300.0                       57288.0                       57800.0                       
79.061                        78192.0                       52168.0                       51656.0                       55752.0                       56776.0                       39276.0                       45000.0                       48584.0                       35300.0                       57740.0                       59848.0                       
80.061                        79216.0                       53704.0                       52680.0                       55752.0                       58824.0                       41204.0                       45000.0                       49608.0                       37288.0                       58252.0                       59848.0                       
81.062                        80752.0                       55240.0                       54216.0                       56264.0                       59336.0                       42680.0                       45512.0                       50120.0                       38824.0                       59788.0                       61324.0                       
82.064                        80752.0                       55752.0                       54216.0                       59848.0                       60872.0                       42680.0                       46536.0                       51656.0                       40300.0                       60812.0                       61776.0                       
83.064                        82228.0                       55752.0                       55752.0                       60812.0                       60872.0                       44548.0                       49608.0                       53192.0                       41264.0                       62288.0                       63764.0                       
84.064                        82228.0                       57288.0                       57288.0                       61264.0                       61776.0                       45000.0                       49608.0                       54728.0                       41776.0                       62740.0                       64788.0                       
85.065                        84276.0                       57288.0                       58824.0                       61776.0                       64216.0                       45000.0                       50632.0                       54728.0                       43644.0                       63764.0                       65240.0                       
86.067                        85752.0                       59336.0                       59336.0                       62800.0                       65180.0                       45000.0                       52168.0                       55240.0                       45000.0                       65120.0                       67048.0                       
87.068                        86264.0                       60812.0                       59336.0                       65180.0                       66596.0                       45000.0                       52168.0                       56264.0                       45000.0                       66536.0                       68012.0                       
88.069                        87740.0                       62348.0                       60360.0                       66084.0                       67500.0                       45000.0                       53192.0                       57800.0                       45000.0                       67500.0                       68524.0                       
89.07                         88764.0                       63884.0                       62348.0                       66596.0                       67500.0                       45000.0                       54216.0                       59848.0                       45000.0                       67500.0                       68524.0                       
90.071                        89276.0                       64336.0                       63312.0                       67620.0                       67500.0                       45000.0                       55240.0                       60300.0                       45000.0                       67500.0                       69036.0                       
91.071                        90240.0                       64788.0                       64788.0                       68584.0                       67500.0                       45000.0                       56776.0                       61264.0                       45000.0                       68524.0                       71596.0                       
92.071                        90692.0                       65692.0                       65692.0                       69096.0                       67500.0                       45000.0                       57288.0                       61716.0                       45000.0                       69036.0                       72108.0                       
93.072                        92680.0                       67500.0                       66596.0                       69096.0                       67500.0                       46536.0                       57800.0                       63704.0                       45000.0                       71084.0                       73132.0                       
94.072                        93644.0                       67500.0                       67048.0                       70632.0                       67500.0                       46536.0                       58824.0                       64728.0                       47048.0                       71596.0                       73644.0                       
95.073                        95632.0                       67500.0                       68012.0                       73192.0                       67500.0                       46536.0                       60812.0                       65180.0                       48072.0                       72620.0                       75180.0                       
96.073                        96596.0                       67500.0                       69036.0                       73704.0                       68524.0                       47048.0                       62800.0                       66596.0                       49608.0                       74668.0                       76716.0                       
97.074                        97620.0                       69036.0                       70572.0                       73704.0                       69548.0                       49608.0                       63312.0                       66596.0                       50632.0                       74668.0                       77228.0                       
98.074                        98584.0                       69036.0                       70572.0                       74216.0                       70060.0                       50120.0                       64276.0                       68012.0                       51144.0                       77740.0                       77740.0                       
99.075                        99548.0                       70060.0                       70572.0                       76204.0                       70572.0                       50632.0                       65180.0                       69548.0                       51656.0                       77740.0                       79216.0                       
100.076                       100000.0                      71596.0                       72620.0                       77228.0                       72108.0                       51656.0                       66084.0                       70060.0                       52168.0                       78252.0                       79216.0                       
101.076                       100000.0                      72108.0                       72620.0                       78764.0                       73132.0                       54216.0                       67108.0                       72108.0                       54216.0                       78252.0                       81776.0                       
102.077                       100000.0                      72620.0                       73644.0                       79728.0                       75180.0                       55240.0                       67620.0                       72620.0                       54728.0                       79276.0                       82288.0                       
103.078                       100000.0                      75180.0                       76204.0                       80240.0                       76204.0                       55752.0                       69608.0                       73132.0                       56264.0                       80812.0                       83764.0                       
104.078                       100000.0                      76716.0                       76716.0                       80752.0                       76204.0                       55752.0                       69608.0                       73132.0                       56776.0                       81836.0                       84788.0                       
105.078                       100000.0                      76716.0                       76716.0                       82168.0                       77740.0                       56264.0                       69608.0                       73644.0                       57288.0                       84336.0                       85240.0                       
106.078                       100000.0                      78252.0                       78252.0                       82680.0                       78764.0                       58312.0                       71144.0                       76716.0                       58312.0                       84848.0                       86716.0                       
107.079                       100000.0                      79276.0                       80300.0                       84668.0                       78764.0                       59276.0                       71144.0                       77740.0                       59848.0                       85300.0                       87680.0                       
108.079                       100000.0                      79788.0                       81324.0                       85692.0                       79788.0                       60812.0                       72168.0                       78252.0                       62288.0                       85300.0                       89096.0                       
109.08                        100000.0                      80752.0                       81324.0                       86144.0                       80300.0                       62288.0                       75692.0                       78252.0                       63252.0                       87740.0                       90000.0                       
110.081                       100000.0                      82288.0                       82228.0                       87168.0                       82860.0                       62740.0                       76656.0                       78252.0                       63764.0                       89608.0                       90000.0                       
111.081                       100000.0                      82800.0                       83252.0                       88192.0                       82860.0                       64216.0                       77680.0                       80752.0                       64728.0                       90120.0                       90000.0                       
112.082                       100000.0                      83764.0                       85752.0                       88704.0                       84336.0                       64668.0                       77680.0                       81776.0                       66144.0                       90632.0                       90000.0                       
113.083                       100000.0                      84788.0                       86716.0                       90692.0                       85812.0                       66596.0                       79216.0                       82740.0                       67500.0                       91596.0                       90000.0                       
114.084                       100000.0                      87168.0                       87620.0                       92168.0                       86836.0                       67500.0                       79728.0                       83252.0                       67500.0                       92620.0                       90000.0                       
115.084                       100000.0                      88132.0                       89096.0                       92620.0                       88192.0                       67500.0                       80752.0                       85240.0                       67500.0                       93644.0                       90000.0                       
116.085                       100000.0                      89096.0                       90000.0                       93644.0                       89096.0                       67500.0                       81264.0                       87228.0                       67500.0                       94156.0                       90000.0                       
117.086                       100000.0                      90000.0                       90000.0                       94156.0                       90000.0                       67500.0                       82288.0                       87680.0                       67500.0                       95120.0                       90000.0                       
118.086                       100000.0                      90000.0                       90000.0                       94668.0                       90000.0                       67500.0                       84788.0                       88132.0                       67500.0                       96656.0                       90000.0                       
119.086                       100000.0                      90000.0                       90000.0                       96716.0                       90000.0                       67500.0                       84788.0                       90000.0                       67500.0                       97168.0                       90000.0                       
120.087                       100000.0                      90000.0                       90000.0                       97680.0                       90000.0                       67500.0                       85692.0                       90000.0                       67500.0                       97168.0                       90000.0                       
121.088                       100000.0                      90000.0                       90000.0                       98704.0                       90000.0                       67500.0                       87560.0                       90000.0                       67500.0                       98192.0                       90000.0                       
122.089                       100000.0                      90000.0                       90000.0                       99216.0                       90000.0                       67500.0                       88524.0                       90000.0                       67500.0                       100692.0                      90000.0                       
123.089                       100000.0                      90000.0                       90000.0                       100180.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       102740.0                      90000.0                       
124.089                       100000.0                      90000.0                       90000.0                       100692.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       103192.0                      90000.0                       
125.09                        100000.0                      90000.0                       90000.0                       103252.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       103704.0                      90000.0                       
126.09                        100000.0                      90000.0                       90000.0                       103252.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       103704.0                      90000.0                       
127.091                       100000.0                      90000.0                       90000.0                       104216.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       104216.0                      90000.0                       
128.092                       100000.0                      90000.0                       90000.0                       105752.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       107288.0                      90000.0                       
129.093                       100000.0                      90000.0                       90000.0                       105752.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       107800.0                      90000.0                       
130.093                       100000.0                      90000.0                       90000.0                       107680.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       109216.0                      90000.0                       
131.094                       100000.0                      90000.0                       90000.0                       108704.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       110180.0                      90000.0                       
132.094                       100000.0                      90000.0                       90000.0                       108704.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       111084.0                      90000.0                       
133.094                       100000.0                      90000.0                       90000.0                       111144.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       112500.0                      90000.0                       
134.095                       100000.0                      90000.0                       90000.0                       112500.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       112500.0                      90000.0                       
135.095                       100000.0                      90000.0                       90000.0                       112500.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       112500.0                      90000.0                       
136.096                       100000.0                      90000.0                       90000.0                       112500.0                      90000.0                       67500.0                       90000.0                       90000.0                       67500.0                       112500.0                      90000.0                       
