time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
79.06                         56204.0                       57740.0                       58704.0                       55692.0                       58764.0                       58192.0                       59216.0                       58252.0                       58252.0                       59276.0                       
80.06                         57740.0                       58764.0                       60752.0                       56204.0                       59728.0                       59728.0                       60752.0                       58764.0                       58704.0                       60240.0                       
81.061                        58764.0                       59728.0                       61776.0                       57740.0                       59728.0                       61716.0                       62288.0                       60812.0                       59728.0                       61776.0                       
82.063                        60300.0                       60240.0                       62228.0                       58764.0                       62288.0                       62228.0                       63764.0                       61324.0                       61776.0                       62288.0                       
83.063                        62288.0                       62288.0                       63704.0                       60240.0                       62800.0                       63764.0                       65180.0                       63764.0                       62740.0                       63312.0                       
84.063                        63252.0                       63252.0                       65180.0                       61264.0                       63824.0                       64216.0                       66144.0                       64788.0                       62740.0                       63824.0                       
85.064                        64788.0                       64216.0                       65632.0                       62740.0                       64788.0                       65240.0                       66144.0                       65300.0                       65240.0                       65300.0                       
86.066                        66204.0                       66204.0                       66656.0                       64728.0                       65692.0                       66716.0                       66656.0                       67228.0                       65692.0                       66204.0                       
87.067                        67680.0                       66716.0                       67108.0                       65180.0                       66596.0                       68132.0                       68132.0                       67740.0                       66204.0                       67680.0                       
88.068                        68132.0                       69156.0                       68644.0                       65692.0                       66596.0                       69156.0                       68644.0                       69216.0                       67680.0                       68132.0                       
89.069                        68644.0                       70180.0                       69156.0                       66716.0                       68644.0                       69668.0                       69096.0                       69728.0                       68192.0                       69156.0                       
90.07                         70180.0                       70180.0                       69156.0                       67680.0                       68644.0                       70120.0                       69548.0                       70752.0                       68704.0                       69156.0                       
91.07                         70692.0                       70180.0                       70120.0                       68704.0                       69668.0                       71656.0                       70572.0                       72680.0                       70120.0                       69668.0                       
92.07                         71144.0                       71716.0                       70120.0                       68704.0                       70120.0                       71656.0                       71084.0                       73584.0                       70120.0                       70572.0                       
93.071                        72620.0                       73584.0                       71144.0                       70692.0                       71084.0                       73132.0                       71596.0                       73584.0                       71084.0                       72108.0                       
94.071                        73132.0                       73584.0                       71596.0                       71656.0                       72108.0                       74156.0                       71596.0                       75120.0                       72620.0                       73132.0                       
95.072                        74608.0                       75060.0                       72108.0                       73704.0                       73584.0                       75120.0                       73132.0                       75120.0                       74156.0                       73644.0                       
96.072                        75120.0                       75572.0                       74608.0                       74728.0                       74608.0                       76144.0                       75120.0                       77108.0                       74668.0                       75120.0                       
97.073                        75632.0                       76084.0                       75632.0                       75240.0                       74608.0                       77168.0                       77680.0                       78132.0                       76716.0                       75632.0                       
98.074                        76596.0                       76596.0                       76656.0                       76204.0                       75632.0                       79156.0                       77680.0                       79156.0                       77168.0                       76656.0                       
99.074                        77620.0                       76596.0                       77560.0                       77108.0                       76144.0                       80632.0                       78704.0                       80180.0                       78192.0                       78192.0                       
100.075                       77620.0                       78132.0                       79096.0                       77620.0                       77168.0                       81656.0                       80692.0                       80180.0                       79668.0                       79156.0                       
101.075                       78644.0                       79156.0                       80632.0                       79156.0                       78704.0                       82168.0                       82228.0                       81716.0                       81716.0                       80180.0                       
102.076                       80180.0                       79668.0                       81144.0                       80180.0                       80240.0                       82620.0                       83252.0                       82740.0                       82228.0                       80692.0                       
103.077                       82740.0                       82228.0                       82680.0                       81204.0                       81716.0                       84156.0                       84216.0                       83764.0                       83252.0                       81204.0                       
104.077                       82740.0                       82740.0                       83704.0                       81204.0                       81716.0                       84668.0                       84216.0                       84788.0                       84276.0                       82228.0                       
105.077                       82740.0                       83704.0                       84728.0                       81204.0                       82740.0                       85692.0                       85240.0                       85692.0                       84788.0                       83192.0                       
106.077                       84728.0                       85752.0                       84728.0                       82228.0                       83764.0                       87228.0                       86776.0                       87740.0                       86836.0                       84216.0                       
107.078                       85692.0                       86264.0                       85240.0                       84276.0                       84276.0                       87740.0                       87288.0                       88644.0                       88824.0                       85752.0                       
108.078                       86716.0                       87740.0                       87288.0                       85240.0                       86324.0                       88764.0                       87740.0                       88644.0                       89788.0                       86264.0                       
109.079                       88252.0                       88704.0                       88764.0                       85692.0                       88192.0                       89728.0                       89276.0                       89156.0                       90240.0                       87740.0                       
110.08                        89216.0                       89668.0                       90240.0                       86656.0                       88704.0                       90752.0                       90180.0                       90692.0                       91204.0                       88252.0                       
111.08                        90752.0                       90180.0                       91716.0                       87168.0                       90692.0                       91716.0                       90692.0                       91204.0                       91716.0                       88764.0                       
112.081                       91716.0                       90632.0                       91716.0                       88132.0                       91716.0                       92740.0                       90692.0                       92228.0                       93132.0                       90752.0                       
113.082                       92168.0                       91656.0                       93704.0                       89608.0                       92168.0                       94156.0                       92168.0                       93764.0                       93584.0                       92680.0                       
114.083                       92168.0                       93132.0                       94668.0                       91144.0                       93584.0                       95120.0                       92620.0                       95240.0                       93584.0                       93132.0                       
115.083                       93132.0                       93644.0                       94668.0                       91656.0                       94548.0                       96084.0                       93584.0                       96144.0                       94548.0                       94668.0                       
116.084                       94548.0                       94608.0                       95632.0                       92168.0                       95060.0                       96536.0                       94096.0                       97168.0                       94548.0                       95120.0                       
117.085                       95060.0                       95572.0                       96596.0                       93132.0                       95060.0                       96536.0                       94548.0                       97620.0                       94548.0                       95572.0                       
118.085                       96084.0                       95572.0                       97048.0                       93644.0                       96084.0                       96536.0                       95060.0                       98072.0                       95060.0                       96084.0                       
119.085                       96596.0                       96536.0                       97048.0                       94608.0                       96084.0                       97560.0                       95060.0                       98072.0                       96024.0                       96084.0                       
120.086                       96596.0                       96536.0                       97500.0                       95060.0                       97048.0                       97560.0                       95060.0                       98072.0                       96024.0                       96084.0                       
121.087                       97048.0                       96536.0                       97500.0                       96024.0                       97048.0                       97560.0                       96084.0                       98072.0                       96024.0                       97560.0                       
122.088                       97048.0                       97048.0                       97500.0                       96024.0                       97560.0                       97560.0                       97048.0                       98584.0                       96536.0                       98524.0                       
123.088                       97560.0                       97560.0                       98012.0                       96536.0                       97560.0                       98524.0                       97048.0                       98584.0                       98012.0                       98524.0                       
124.088                       97560.0                       97560.0                       98012.0                       96536.0                       97560.0                       98524.0                       97048.0                       99548.0                       98012.0                       98524.0                       
125.089                       98072.0                       98072.0                       98012.0                       97048.0                       98072.0                       99036.0                       97048.0                       99548.0                       98524.0                       98524.0                       
126.09                        98072.0                       98072.0                       98012.0                       97048.0                       98072.0                       99036.0                       97048.0                       99548.0                       98524.0                       98524.0                       
127.09                        98524.0                       98072.0                       98524.0                       97048.0                       98072.0                       99036.0                       97048.0                       99548.0                       98524.0                       99036.0                       
128.091                       99036.0                       98584.0                       98524.0                       98072.0                       99096.0                       99548.0                       98072.0                       99548.0                       98524.0                       99036.0                       
129.092                       99036.0                       99096.0                       98524.0                       98072.0                       99096.0                       99548.0                       98072.0                       99548.0                       98524.0                       99036.0                       
130.092                       99036.0                       99548.0                       99036.0                       98524.0                       99548.0                       99548.0                       98584.0                       100000.0                      99036.0                       99036.0                       
131.093                       99548.0                       99548.0                       99036.0                       99036.0                       99548.0                       99548.0                       99036.0                       100000.0                      99036.0                       99548.0                       
132.093                       100000.0                      100000.0                      99036.0                       99036.0                       99548.0                       99548.0                       99036.0                       100000.0                      99036.0                       99548.0                       
133.093                       100000.0                      100000.0                      100000.0                      99548.0                       100000.0                      100000.0                      100000.0                      100000.0                      99548.0                       99548.0                       
134.094                       100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      
135.094                       100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      
136.095                       100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      
