time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
5.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
6.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
7.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
8.015 0.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
9.015 1024.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
10.016 1024.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
11.017 1024.0 1024.0 1024.0 0.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
12.018 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 
13.018 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 
14.018 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 
15.018 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 
16.019 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 2048.0 2048.0 1024.0 0.0 
17.019 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 2048.0 2048.0 1024.0 1024.0 
18.02 1024.0 1024.0 2048.0 1024.0 2048.0 1024.0 2048.0 3072.0 1024.0 1024.0 
19.021 1024.0 1024.0 2048.0 1024.0 2048.0 1024.0 2048.0 3072.0 1024.0 1024.0 
20.022 1024.0 2048.0 2048.0 1024.0 2048.0 1024.0 2048.0 3072.0 2048.0 1024.0 
21.022 1024.0 2048.0 2048.0 1024.0 2048.0 1024.0 2048.0 3072.0 2048.0 1024.0 
22.023 1024.0 2048.0 2048.0 2048.0 2048.0 1024.0 2048.0 3072.0 2048.0 1024.0 
23.023 2048.0 2048.0 2048.0 2048.0 3072.0 2048.0 2048.0 3072.0 2048.0 1024.0 
24.025 2048.0 2048.0 2048.0 2048.0 3072.0 2048.0 2048.0 3072.0 2048.0 1024.0 
