time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.011                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.012                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.013                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.014                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.025                         
16.018                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.025                         
17.02                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.025                         
18.02                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.025                         
19.02                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.025                         
20.021                        0.0                           0.0                           0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.0                           0.025                         
21.022                        0.0                           0.0                           0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
22.022                        0.0                           0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
23.024                        0.025                         0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
24.024                        0.025                         0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
25.024                        0.025                         0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
26.025                        0.025                         0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
27.026                        0.025                         0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.0                           0.025                         0.025                         
28.027                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
29.027                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
30.028                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
31.029                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
32.03                         0.025                         0.025                         0.025                         0.05                          0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
33.031                        0.025                         0.025                         0.025                         0.05                          0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
34.032                        0.025                         0.025                         0.025                         0.075                         0.025                         0.05                          0.025                         0.025                         0.05                          0.025                         
35.032                        0.025                         0.025                         0.025                         0.075                         0.025                         0.05                          0.025                         0.025                         0.05                          0.025                         
36.033                        0.025                         0.025                         0.075                         0.075                         0.05                          0.05                          0.05                          0.05                          0.05                          0.025                         
37.033                        0.025                         0.05                          0.075                         0.075                         0.05                          0.075                         0.05                          0.075                         0.05                          0.025                         
38.033                        0.05                          0.05                          0.075                         0.1                           0.075                         0.1                           0.05                          0.1                           0.05                          0.025                         
39.035                        0.075                         0.05                          0.075                         0.1                           0.075                         0.15                          0.075                         0.125                         0.075                         0.05                          
40.036                        0.075                         0.075                         0.125                         0.1                           0.125                         0.15                          0.1                           0.125                         0.1                           0.05                          
41.036                        0.1                           0.1                           0.125                         0.125                         0.15                          0.175                         0.1                           0.125                         0.15                          0.1                           
42.036                        0.15                          0.1                           0.15                          0.2                           0.2                           0.175                         0.125                         0.15                          0.15                          0.15                          
43.037                        0.15                          0.125                         0.175                         0.2                           0.2                           0.175                         0.125                         0.175                         0.15                          0.15                          
44.038                        0.175                         0.125                         0.2                           0.2                           0.2                           0.2                           0.125                         0.175                         0.15                          0.175                         
45.038                        0.175                         0.225                         0.225                         0.2                           0.2                           0.2                           0.175                         0.2                           0.175                         0.2                           
46.039                        0.2                           0.225                         0.225                         0.2                           0.2                           0.2                           0.175                         0.2                           0.175                         0.2                           
47.04                         0.25                          0.225                         0.225                         0.225                         0.225                         0.2                           0.175                         0.2                           0.2                           0.2                           
48.042                        0.25                          0.225                         0.25                          0.25                          0.225                         0.2                           0.225                         0.2                           0.2                           0.2                           
49.042                        0.25                          0.25                          0.25                          0.25                          0.225                         0.2                           0.225                         0.2                           0.2                           0.225                         
50.043                        0.25                          0.25                          0.25                          0.25                          0.25                          0.2                           0.225                         0.2                           0.225                         0.25                          
51.045                        0.25                          0.25                          0.25                          0.25                          0.25                          0.225                         0.25                          0.225                         0.25                          0.275                         
