time mean min max stdev confval
107 998.6 511.0 2045.0 628.5556989373868 327.9651614120012
108 1051.2 0.0 2048.0 661.5773743276158 345.1950729659969
109 1122.1 451.0 1866.0 523.3648504310034 273.079120814829
110 980.7 511.0 1534.0 333.28634668838276 173.90075481434803
111 903.6 512.0 1988.0 560.4805874326861 292.44521469841146
112 884.3 0.0 1986.0 606.9338331134439 316.68339477307615
113 1218.3 451.0 1986.0 592.8944163077342 309.35796664220555
114 872.4 0.0 1534.0 609.9750814582511 318.2702446035444
115 828.4 0.0 1536.0 406.17653523779256 211.93309227206586
116 679.7 0.0 1414.0 403.98873746677646 210.7915523093845
117 475.3 0.0 963.0 393.60585192126734 205.3740137529575
118 500.0 0.0 1024.0 342.2695493970278 178.58797271932954
119 442.8 0.0 1024.0 487.384128679719 254.3052504373435
120 186.5 0.0 963.0 331.0502647299618 172.7340213304837
121 391.0 0.0 1474.0 559.6745085811534 292.02462224956304
122 397.0 0.0 963.0 383.4249165960223 200.06184793708167
123 448.8 0.0 1476.0 487.87903783166945 254.56348206292273
124 96.4 0.0 964.0 304.84356644023177 159.05999999999997
125 306.6 0.0 511.0 263.87926532159867 137.68581844184243
126 0.0 0.0 0.0 0.0 0.0
127 147.4 0.0 512.0 237.90717143924482 124.13420801696846
128 459.9 0.0 1022.0 447.42906327893667 233.4576636673125
129 51.1 0.0 511.0 161.59238843460417 84.31499999999998
130 334.4 0.0 512.0 232.2389573980501 121.1766710221072
131 198.4 0.0 511.0 256.71826321215764 133.94938073765027
132 90.4 0.0 452.0 190.57993365281433 99.43999999999998
133 385.6 0.0 964.0 380.73239362517546 198.6569545724488
134 135.3 0.0 451.0 217.85369708438122 113.6707901133796
135 0.0 0.0 0.0 0.0 0.0
136 0.0 0.0 0.0 0.0 0.0
