Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 619.2 0.0 1000.0 361.1773340987315 223.86003093599953
2 1548.0 840.0 1968.0 373.28094870575256 231.36192899149736
3 2552.0 1928.0 3000.0 352.22215212056784 218.3095516411908
4 3529.6 2928.0 3984.0 380.8911188836574 236.07876133565628
5 4511.2 3896.0 4952.0 389.41460338992596 241.3616717652853
6 5550.4 4840.0 5968.0 388.1589594196916 240.58341556955065
7 6520.8 5984.0 6984.0 357.9785220124557 221.87738666409626
8 7571.2 6840.0 7968.0 410.3756544652445 254.35346582091447
9 8564.0 7984.0 8984.0 364.1196384584483 225.6836900718447
10 9528.0 8912.0 9952.0 352.0807988074455 218.2219399500324
11 10543.2 9896.0 10968.0 365.29342847755817 226.41121266305595
12 11544.8 10912.0 11912.0 342.1334372564145 212.05650138478552
13 12567.2 11968.0 12984.0 365.48804510012513 226.5318372954328
14 13543.2 12912.0 13984.0 390.39945355153014 241.97208821955752
15 14529.6 13856.0 14952.0 401.7526049144617 249.00884433734925
16 15544.8 14856.0 15928.0 370.85750483020956 229.85986291555025
17 16503.2 15896.0 16968.0 374.2360514731608 231.95390781982718
18 17585.6 16928.0 17984.0 374.77436174613416 232.2875559837179
19 18557.6 17840.0 18984.0 414.88825804867827 257.15040649912777
20 19575.2 18912.0 19912.0 348.2721796398775 215.8613333333333
21 20580.0 19968.0 20968.0 362.06322345382966 224.4091108469331
22 21547.2 20912.0 21968.0 382.5565462923241 237.11100393791182
23 22564.0 21984.0 22968.0 360.84345636300515 223.6530913714362
24 23543.2 22968.0 23984.0 346.18325269204524 214.56660299724598
25 24548.8 23928.0 24896.0 355.90160937477583 220.59010287459
26 25538.4 24968.0 25840.0 329.61229750521545 204.29581856383322
27 26546.4 25912.0 26984.0 383.18524675844884 237.5006765239487
28 27589.6 26968.0 27984.0 362.8636719822535 224.90523398484478
29 28564.8 27984.0 28984.0 363.3562072310494 225.21051049481088
30 29558.4 28984.0 29968.0 343.7580544510921 213.06344955435222
31 30468.8 29912.0 30840.0 310.1644008514768 192.2418873352585
32 31439.2 30912.0 31856.0 339.3997315523066 210.3621330351808
33 32460.0 31912.0 32896.0 337.6520233744926 209.2788922838506
34 33424.8 32912.0 33856.0 306.6423178739541 190.05887768911094
35 34443.2 33840.0 34784.0 325.9273265963169 202.0118499318515
36 35445.6 34600.0 35856.0 395.63934193769063 245.2198046886824
37 35951.2 34600.0 36728.0 576.0425910179443 357.0348969087849
38 36000.0 34600.0 36800.0 603.6923425424944 374.172390453622
39 36000.0 34600.0 36800.0 603.6923425424944 374.172390453622
40 36000.0 34600.0 36800.0 603.6923425424944 374.172390453622
