Time Mean Min Max StDev ConfidenceInterval
0 50.4 25.0 63.0 10.362324921453572 6.422635526877662
2 222.6 39.0 443.0 125.58768517122476 77.84005371700783
3 875.0 560.0 1058.0 168.08926200087856 104.1828039553553
4 785.0 504.0 1174.0 228.81870552907165 141.82330302175308
5 1009.3 588.0 1343.0 216.21802268389501 134.01331888037595
6 1095.8 682.0 1435.0 269.095109167331 166.78687662736272
7 1107.2 912.0 1312.0 106.41303178339264 65.95548041924441
8 858.3 639.0 1063.0 139.94050323063885 86.73602251531814
9 989.6 774.0 1245.0 152.22293592695624 94.34875317082303
10 968.2 671.0 1206.0 174.51061731469395 108.16280121290417
11 918.4 608.0 1208.0 215.08613261771305 133.31176614904544
12 1025.4 718.0 1365.0 218.75668878662634 135.58680043262157
13 1078.2 766.0 1445.0 228.93900206532453 141.89786358739397
14 1020.8 792.0 1336.0 162.69726488174288 100.84080951678244
15 1027.0 534.0 1349.0 269.5898118747566 167.09349654210558
16 994.0 677.0 1387.0 193.879114685185 120.16752025586798
17 1001.6 663.0 1254.0 185.34364479708137 114.87718120961475
18 983.2 558.0 1453.0 307.0529451269131 190.3133870972939
19 1017.7 799.0 1198.0 123.17832601557792 76.34671744089592
20 1026.3 814.0 1285.0 160.00420133372887 99.17163143650394
21 842.8 455.0 1062.0 173.12346268872204 107.30303386826175
22 948.9 591.0 1270.0 244.86751519954623 151.77045831122734
23 1031.2 799.0 1406.0 225.68158493279373 139.8788955314958
24 914.9 855.0 1126.0 84.99470571747395 52.680264388098884
25 1107.2 784.0 1456.0 182.82523531139424 113.31625483868882
26 910.7 751.0 1142.0 159.34382810625442 98.76232786959925
27 1119.2 736.0 1528.0 213.84771320835873 132.54418584674988
28 1004.7 607.0 1214.0 193.7977468049272 120.11708792118907
29 1053.6 720.0 1496.0 246.31831257767075 152.66967184232905
30 956.1 567.0 1470.0 310.19723116466116 192.2622357741865
31 1042.4 599.0 1430.0 261.8469442674904 162.29441747912617
32 884.0 752.0 1072.0 114.52704678129287 70.9845990182221
33 959.2 736.0 1328.0 207.6732476217815 128.71721242751923
34 1019.3 407.0 1526.0 323.40894304957686 200.45093963805152
36 1058.4 416.0 1984.0 386.8054923199629 239.74452796999466
37 884.4 599.0 1510.0 256.53728340687206 159.0034555822958
38 1080.7 799.0 1318.0 171.7032647072009 106.42278603966557
39 991.3 759.0 1342.0 159.188253335477 98.66590162766464
40 1028.8 703.0 1302.0 189.4851504002945 117.44411297672134
41 1077.6 672.0 1512.0 261.2802667209634 161.94318709692948
42 916.0 624.0 1280.0 230.02222114878862 142.56924973110043
43 224.0 80.0 416.0 115.25430818652964 71.43536030721914
44 0.0 0.0 0.0 0.0 0.0
45 0.0 0.0 0.0 0.0 0.0
