Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.009 0.005 0.015 0.004594682917363407 0.0028478139764465727
3 0.026500000000000003 0.015 0.04 0.01028753290800731 0.006376278956674757
4 0.058499999999999996 0.05 0.065 0.005296749527356901 0.003282959369566157
5 0.0695 0.06 0.075 0.004972144630058765 0.0030817671698051565
6 0.10900000000000001 0.1 0.115 0.004594682917363408 0.002847813976446574
7 0.125 0.12 0.135 0.006236095644623242 0.003865172124958419
8 0.1625 0.155 0.17 0.005400617248673222 0.003347337250213471
9 0.1785 0.17 0.19 0.006687467549246291 0.004144935329880175
10 0.2045 0.195 0.22 0.006851601597031484 0.004246666666666663
11 0.2305 0.22 0.24 0.007975657409336926 0.004943363677137704
12 0.24900000000000003 0.235 0.26 0.007378647873726225 0.004573333333333337
13 0.28450000000000003 0.28 0.295 0.005502524673073039 0.0034105001262441006
14 0.3065 0.295 0.32 0.007835106182362113 0.0048562491241240496
15 0.33799999999999997 0.33 0.345 0.004830458915396465 0.0029939494540378066
16 0.3615 0.355 0.365 0.003374742788552768 0.0020916872508947326
17 0.3805 0.375 0.385 0.00497214463005877 0.00308176716980516
18 0.4085 0.405 0.415 0.004743416490252546 0.0029399999999999856
19 0.4295 0.42 0.44 0.007619419633774981 0.004722565216301651
20 0.4605 0.45 0.47 0.006433419688539581 0.0039874748344730015
21 0.48 0.47 0.495 0.007071067811865481 0.0043826932358995915
22 0.506 0.495 0.52 0.006992058987801017 0.004333723059397726
23 0.5315000000000001 0.525 0.54 0.005797509043642034 0.003593333333333336
24 0.556 0.55 0.57 0.006582805886043813 0.004080065358953607
25 0.576 0.57 0.585 0.004594682917363411 0.0028478139764465758
26 0.606 0.6 0.61 0.0039440531887330816 0.002444549492692311
27 0.6255 0.62 0.64 0.005502524673073064 0.0034105001262441158
28 0.6585 0.645 0.665 0.006258327785172868 0.0038789517484323893
29 0.677 0.67 0.68 0.0034960294939005085 0.002166861529698863
30 0.7074999999999999 0.69 0.715 0.008249579113843062 0.005113142108549523
32 0.728 0.725 0.735 0.0034960294939005085 0.002166861529698863
33 0.7565000000000001 0.75 0.765 0.0052967495273569054 0.0032829593695661596
34 0.78 0.77 0.79 0.007453559924999306 0.004619764303752114
35 0.806 0.795 0.815 0.0061463629715285606 0.0038095552379655766
36 0.8314999999999999 0.82 0.845 0.007835106182362113 0.0048562491241240496
37 0.853 0.845 0.86 0.005374838498865705 0.003331359415547289
38 0.8775000000000001 0.87 0.885 0.004249182927993991 0.0026336708644441953
39 0.9099999999999999 0.9 0.92 0.005773502691896262 0.0035784540423670877
40 0.9259999999999999 0.915 0.935 0.005676462121975472 0.0035183076739945455
41 0.9514999999999999 0.945 0.96 0.0052967495273569054 0.0032829593695661596
42 0.984 0.98 0.99 0.0039440531887330816 0.002444549492692311
43 1.0 1.0 1.0 0.0 0.0
44 1.0 1.0 1.0 0.0 0.0
45 1.0 1.0 1.0 0.0 0.0
