time mean min max stdev confval
37 17216.0 16716.0 18192.0 581.4862184284527 303.40544490829427
38 18396.8 16716.0 19216.0 861.6630947701595 449.594962605232
39 19360.8 18704.0 20120.0 461.4481552677397 240.77248680029865
40 19836.8 18704.0 21084.0 792.4932246468175 413.5037973223462
41 20592.8 19216.0 21596.0 759.8966011533704 396.4956675677554
42 21707.2 21084.0 22288.0 473.98002770862263 247.31131474317948
43 23020.4 21656.0 23704.0 677.0641197273876 353.27568215205525
44 23963.2 23192.0 25180.0 661.5128788533817 345.1614207874338
45 24604.8 23704.0 25632.0 579.3568848300674 302.294410136873
46 25303.6 24668.0 26144.0 569.4892838714741 297.14573461518836
47 26309.6 25060.0 28192.0 985.3418132246743 514.1275265923815
48 27797.6 26596.0 29156.0 1002.4453656489769 523.0517465796285
49 28541.6 27620.0 29668.0 747.0194404728999 389.776676572624
50 29144.0 27680.0 30180.0 859.2234219857422 448.3220003524252
51 29752.4 28192.0 31144.0 994.0059467740734 518.6482619270982
52 30656.0 28644.0 32168.0 1046.0099850808733 545.7827113421604
53 32065.6 30120.0 34216.0 1163.2356405971902 606.9482231624045
54 32987.2 31656.0 34668.0 991.1067663083641 517.1355396798792
55 34312.4 32680.0 36716.0 1305.5143898947351 681.1858333817579
56 35375.6 34216.0 37740.0 1141.033371797493 595.363616288399
57 36312.4 35180.0 38192.0 1189.456570595721 620.6296702543312
58 37158.8 35240.0 39668.0 1496.641633049735 780.9114062427311
59 38300.4 36716.0 40692.0 1391.9443794762617 726.2829115434287
60 39550.4 38192.0 41656.0 948.5018830883902 494.90534206047926
61 40556.4 39668.0 41656.0 729.793760821051 380.78873355182134
62 41698.0 40180.0 43644.0 1206.1608516280073 629.3455600860309
63 42390.8 40752.0 43704.0 1086.2159392435128 566.7612058001147
64 43430.0 42108.0 45692.0 1113.8086809581696 581.1584310667788
65 44186.0 42740.0 46204.0 1203.7205286573421 628.0722585817654
66 45294.4 43704.0 46776.0 1051.264127927262 548.5241960023276
67 46556.4 45180.0 47740.0 900.8646710552898 470.0493969786579
68 47460.0 46144.0 49216.0 1077.4636884832826 562.1944930359955
69 48562.4 47168.0 50692.0 1114.9237343125014 581.7402389383083
70 49396.8 48132.0 50752.0 1006.9038131266009 525.37805664112
71 50610.8 48644.0 52168.0 1077.7656723260602 562.3520609013538
72 51848.8 50120.0 53192.0 998.0083277318993 520.736607509017
73 52303.6 51084.0 53192.0 803.4092910147909 419.19953673638526
74 53002.4 51084.0 54668.0 1146.7072861022555 598.324127542923
75 53610.8 52108.0 55692.0 1192.1313126777045 622.0252859812051
76 54366.8 53132.0 55692.0 911.9572114718736 475.8372162830477
77 55583.6 53644.0 56716.0 1094.0882759428307 570.8688006889148
78 56646.8 54668.0 58704.0 1313.3340778339682 685.2659574209124
79 57550.4 55180.0 58704.0 1244.3510758624352 649.2722954200341
80 58442.0 55692.0 59668.0 1242.025943547253 648.0590976137901
81 59231.2 57168.0 60180.0 970.1918252478619 506.22262928478403
82 59764.4 57168.0 60692.0 1143.6152422131415 596.7107738259801
83 61225.2 58704.0 62228.0 1103.7424015090155 575.9060899139719
84 62378.8 61204.0 63192.0 636.4011313629164 332.05871830144736
85 63116.8 62168.0 64608.0 800.2084172958387 417.5293982463989
86 63854.8 62680.0 65180.0 830.3317676955667 433.2470339194487
87 65150.0 63584.0 67168.0 1123.4379773217963 586.182765014462
88 65842.8 64096.0 68132.0 1377.8012112702536 718.9033484412212
89 66848.8 65120.0 68644.0 1116.3922846980506 582.5064930110221
90 67866.8 66144.0 69608.0 1131.8171034029992 590.5547903454851
91 68884.8 66656.0 70632.0 1389.7783036633336 725.1527055731088
92 69884.8 67680.0 71264.0 1317.4180809446939 687.396891468095
93 70942.0 69216.0 73252.0 1281.9682783386907 668.9000418597684
94 71918.0 69728.0 73704.0 1293.6731512334259 675.0073614413401
95 72809.6 71144.0 74668.0 1172.709227956075 611.8913119174025
96 73854.8 72168.0 75632.0 1070.6410125610628 558.6345857535138
97 75436.0 74156.0 77168.0 983.0184806672423 512.9152678562026
98 76095.6 74156.0 78192.0 1282.25696852594 669.0506734171934
99 77095.6 75180.0 79216.0 1400.2786389382175 730.6315265576759
100 78198.0 76204.0 80300.0 1540.8906515389078 803.9994738804248
101 79146.8 76656.0 81264.0 1809.8742006620853 944.3485841573544
102 80210.0 77680.0 82740.0 1763.578432871328 920.1925722369203
103 81062.4 77680.0 83704.0 1964.8178428433398 1025.1944291694135
104 82062.4 79216.0 84728.0 1969.0703503035243 1027.4132847106853
105 83466.0 79728.0 85752.0 2076.838837164684 1083.6442746584323
106 84652.8 80752.0 87680.0 2213.7395611147317 1155.0757613247713
107 85595.6 83192.0 88192.0 1977.7944618522251 1031.9653151148054
108 86152.8 83192.0 88764.0 2172.0886415306963 1133.3433188579706
109 87056.4 84216.0 89728.0 1896.5722999371494 989.5855554725927
110 88595.6 84728.0 91656.0 2193.653431556083 1144.5953047256485
111 89276.4 85692.0 92168.0 2106.6096616759987 1099.1779708491247
112 90219.2 86656.0 92680.0 2061.2408776160914 1075.5056366193528
113 91213.2 87168.0 94156.0 2141.8248086879353 1117.5523828438645
114 92168.0 89216.0 94668.0 1774.428734363072 925.8539971291369
115 92996.4 90632.0 95632.0 1772.1133146613395 924.6458671296809
116 93656.0 91656.0 95752.0 1532.8741341385833 799.8166489890042
117 94689.2 92620.0 97168.0 1689.5538398576641 881.568329966543
118 95535.6 93644.0 98644.0 1660.5374765753138 866.4282933976705
119 96120.0 93644.0 98644.0 1631.8790804876853 851.4750354531834
120 96903.2 94548.0 99548.0 1634.9111290831681 853.05708507696
121 97532.8 95572.0 100000.0 1402.2899367344355 731.6809731023487
122 98072.0 95572.0 100000.0 1293.2701015470648 674.7970598631857
123 98355.2 95572.0 100000.0 1258.6635593181982 656.7402031244927
124 98650.4 95572.0 100000.0 1369.5834889970502 714.615539713488
125 99150.4 97108.0 100000.0 879.6164820849798 458.96260588418306
126 99388.4 97620.0 100000.0 784.0463705107696 409.09643313038055
127 99659.6 98524.0 100000.0 614.8834035815245 320.83128837443513
128 99858.4 99036.0 100000.0 321.9893718052749 168.0062665497927
129 99954.8 99548.0 100000.0 142.93495023961074 74.58
130 100000.0 100000.0 100000.0 0.0 0.0
131 100000.0 100000.0 100000.0 0.0 0.0
132 100000.0 100000.0 100000.0 0.0 0.0
