time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.006                         511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         511.0                         
4.007                         0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           
5.008                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           
6.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           
7.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
8.011                         0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         
9.012                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
10.013                        0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           511.0                         0.0                           511.0                         
11.014                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.015                        0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
14.017                        0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           510.0                         510.0                         0.0                           
15.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
16.019                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           451.0                         0.0                           0.0                           510.0                         
17.019                        0.0                           452.0                         512.0                         0.0                           0.0                           512.0                         0.0                           452.0                         0.0                           0.0                           
18.019                        512.0                         0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           512.0                         512.0                         
19.02                         511.0                         0.0                           0.0                           1534.0                        511.0                         0.0                           0.0                           511.0                         0.0                           451.0                         
20.021                        1022.0                        0.0                           0.0                           511.0                         1022.0                        1022.0                        0.0                           0.0                           451.0                         0.0                           
21.021                        512.0                         512.0                         1536.0                        512.0                         512.0                         512.0                         0.0                           512.0                         512.0                         512.0                         
22.022                        0.0                           1534.0                        0.0                           1022.0                        511.0                         1474.0                        1022.0                        511.0                         1022.0                        511.0                         
23.023                        511.0                         511.0                         1022.0                        511.0                         511.0                         511.0                         1022.0                        0.0                           511.0                         0.0                           
24.024                        1534.0                        1022.0                        1534.0                        511.0                         1534.0                        0.0                           0.0                           1534.0                        511.0                         511.0                         
25.025                        0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         
26.025                        512.0                         1536.0                        964.0                         1024.0                        512.0                         1024.0                        512.0                         1536.0                        512.0                         512.0                         
27.026                        963.0                         0.0                           511.0                         1022.0                        511.0                         511.0                         1022.0                        1022.0                        511.0                         511.0                         
28.026                        512.0                         1536.0                        1536.0                        1024.0                        1536.0                        512.0                         1536.0                        512.0                         2048.0                        1536.0                        
29.028                        1021.0                        1021.0                        1021.0                        1021.0                        510.0                         1021.0                        510.0                         0.0                           1021.0                        1021.0                        
30.028                        512.0                         0.0                           1024.0                        1536.0                        512.0                         512.0                         0.0                           1024.0                        0.0                           1476.0                        
31.029                        1022.0                        1534.0                        511.0                         451.0                         1534.0                        511.0                         2045.0                        963.0                         511.0                         0.0                           
