time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.033 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.034 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
40.034 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
41.035 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.0 
42.035 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.05 
43.036 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.05 
44.036 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.05 
45.037 0.05 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.0 0.05 
46.037 0.05 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.0 0.05 
47.038 0.05 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.0 0.05 
48.038 0.05 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.0 0.05 
49.038 0.05 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.0 0.05 
50.039 0.05 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.0 0.05 
51.04 0.05 0.0 0.05 0.05 0.05 0.05 0.0 0.0 0.0 0.05 
52.04 0.05 0.0 0.05 0.05 0.05 0.05 0.0 0.0 0.0 0.05 
53.041 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.0 0.0 0.05 
54.041 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
55.041 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
56.042 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
57.043 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
58.043 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
59.044 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
60.045 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
61.046 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
62.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
63.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
64.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
