time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.006                         2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.007                         3584.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.008                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.01                          5632.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.01                          6144.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.011                         7680.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.012                         8704.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.013                        10752.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.014                        11264.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.015                        11264.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.015                        12288.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.017                        13824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.017                        14336.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.019                        14788.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
17.019                        16716.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
18.019                        17740.0                       0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           1024.0                        0.0                           0.0                           0.0                           
19.02                         18704.0                       0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           2048.0                        1024.0                        0.0                           0.0                           
20.021                        20692.0                       0.0                           1536.0                        0.0                           0.0                           0.0                           0.0                           3072.0                        1024.0                        0.0                           512.0                         
21.021                        21204.0                       0.0                           3584.0                        0.0                           0.0                           0.0                           0.0                           4608.0                        1536.0                        0.0                           1536.0                        
22.022                        21656.0                       0.0                           4608.0                        0.0                           0.0                           0.0                           0.0                           5632.0                        5120.0                        512.0                         2560.0                        
23.023                        22168.0                       0.0                           4608.0                        0.0                           0.0                           0.0                           512.0                         7168.0                        5632.0                        2048.0                        3072.0                        
24.024                        23192.0                       0.0                           6144.0                        0.0                           0.0                           0.0                           1536.0                        7168.0                        7168.0                        5120.0                        3584.0                        
25.025                        24728.0                       0.0                           6144.0                        0.0                           0.0                           0.0                           1536.0                        7680.0                        7168.0                        5120.0                        4096.0                        
26.025                        25692.0                       0.0                           7168.0                        0.0                           0.0                           0.0                           2048.0                        9216.0                        8192.0                        6144.0                        6656.0                        
27.026                        27168.0                       0.0                           9728.0                        0.0                           0.0                           0.0                           4096.0                        9216.0                        8192.0                        6144.0                        7168.0                        
28.026                        27680.0                       1024.0                        11264.0                       1536.0                        0.0                           0.0                           6656.0                        12288.0                       8192.0                        7168.0                        8192.0                        
29.028                        28192.0                       1536.0                        12288.0                       1536.0                        0.0                           0.0                           7168.0                        12800.0                       12288.0                       7680.0                        8704.0                        
30.028                        28704.0                       2048.0                        12800.0                       2560.0                        0.0                           0.0                           7680.0                        13252.0                       12288.0                       9728.0                        9728.0                        
31.029                        30692.0                       3072.0                        12800.0                       3584.0                        0.0                           0.0                           7680.0                        14216.0                       12800.0                       11264.0                       11776.0                       
32.03                         31204.0                       3072.0                        13764.0                       4096.0                        0.0                           0.0                           8704.0                        15240.0                       13824.0                       12288.0                       11776.0                       
33.031                        32740.0                       6144.0                        15812.0                       7168.0                        512.0                         0.0                           10240.0                       17288.0                       15240.0                       13312.0                       12740.0                       
34.031                        32740.0                       7680.0                        16836.0                       7680.0                        1024.0                        0.0                           12288.0                       17740.0                       17740.0                       13312.0                       13764.0                       
35.032                        34788.0                       7680.0                        17740.0                       7680.0                        1024.0                        0.0                           12288.0                       18644.0                       18192.0                       15360.0                       15812.0                       
36.033                        34788.0                       8704.0                        19668.0                       8704.0                        3072.0                        0.0                           12800.0                       20120.0                       19156.0                       16324.0                       17288.0                       
37.033                        35300.0                       8704.0                        20632.0                       10240.0                       5632.0                        0.0                           13824.0                       21596.0                       20632.0                       17348.0                       18252.0                       
38.034                        38252.0                       11264.0                       21596.0                       10752.0                       6656.0                        0.0                           14336.0                       22500.0                       21596.0                       17348.0                       19668.0                       
39.035                        39276.0                       12288.0                       22500.0                       12288.0                       6656.0                        0.0                           16264.0                       22500.0                       22500.0                       19216.0                       20120.0                       
40.036                        40692.0                       12740.0                       22500.0                       12288.0                       7168.0                        0.0                           16776.0                       22500.0                       22500.0                       20632.0                       20572.0                       
41.036                        40692.0                       13252.0                       22500.0                       12288.0                       8192.0                        1536.0                        19728.0                       22500.0                       22500.0                       21144.0                       21596.0                       
42.037                        40692.0                       14788.0                       23524.0                       14848.0                       9216.0                        4608.0                        20632.0                       22500.0                       22500.0                       21656.0                       22108.0                       
