time mean min max stdev confval
36 14602.181818181818 0.0 34788.0 9557.64295020673 4754.867331903173
37 15650.90909090909 0.0 35300.0 9523.149578312266 4737.707096053955
38 16724.363636363636 0.0 38252.0 10027.870993114413 4988.802829537363
39 17600.727272727272 0.0 39276.0 10191.13117461363 5070.023744323097
40 18033.454545454544 0.0 40692.0 10451.469297315438 5199.540325067207
41 18720.727272727272 1536.0 40692.0 10090.5672892153 5019.993843024112
42 19733.81818181818 4608.0 40692.0 9310.20865306661 4631.770323321311
43 20927.636363636364 4608.0 42680.0 9380.766954495004 4666.872635073728
44 21784.727272727272 4608.0 44728.0 9945.746398243915 4947.946359450554
45 22368.0 6144.0 45240.0 9712.042339281683 4831.680058116432
46 23003.272727272728 6144.0 45240.0 9629.771472791128 4790.750818817442
47 23917.81818181818 8192.0 45752.0 9501.85436447204 4727.112860933193
48 25270.545454545456 10240.0 46204.0 9032.201640393512 4493.463580802674
49 25946.909090909092 10752.0 48192.0 9513.010726941766 4732.663081183786
50 26494.545454545456 10752.0 50692.0 10092.567447023937 5020.988908970025
51 27047.636363636364 11264.0 51204.0 10112.620306060415 5030.965080379708
52 27869.090909090908 12800.0 51656.0 9937.381722109154 4943.784985615777
53 29150.545454545456 14848.0 52168.0 9700.280123415369 4825.828429606672
54 29988.363636363636 14848.0 53704.0 9996.53851363288 4973.2151178086
55 31193.090909090908 16324.0 54728.0 9950.116878253697 4950.120645802484
56 32159.636363636364 17800.0 56264.0 10188.41937959689 5068.674643336264
57 33011.27272727273 19216.0 56716.0 10158.075222116728 5053.578615595091
58 33780.72727272727 20180.0 57228.0 10114.688854244692 5031.99417010791
59 34818.545454545456 21084.0 58192.0 10196.374300344572 5072.632166439826
60 35954.90909090909 22500.0 59668.0 10570.68581932644 5258.849795915453
61 36869.454545454544 22500.0 60692.0 10722.880996855616 5334.565940730323
62 37907.27272727273 22500.0 61716.0 10877.294784006814 5411.385829896072
63 38537.09090909091 22500.0 62228.0 10848.496757196783 5397.058992451352
64 39481.818181818184 22500.0 64668.0 11241.643917311932 5592.647235075711
65 40169.09090909091 22500.0 64668.0 11070.984504140048 5507.745249010705
66 41176.72727272727 23524.0 65180.0 11002.497871764475 5473.673579598988
67 42324.0 24036.0 67228.0 11288.340746097276 5615.878614072779
68 43145.454545454544 25572.0 67228.0 10689.845689846383 5318.13108300275
69 44147.63636363636 28132.0 67740.0 10310.398394560001 5129.358437075733
70 44906.181818181816 28644.0 68192.0 10374.636820806614 5161.316650623172
71 46009.818181818184 29156.0 70752.0 10880.183728395232 5412.82306158256
72 47135.27272727273 29668.0 72740.0 11130.84878246856 5537.527351444867
73 47548.72727272727 30180.0 73252.0 11140.746950639434 5542.45162793506
74 48184.0 31716.0 73704.0 10972.472173580574 5458.735983357319
75 48737.09090909091 33252.0 74216.0 10884.301662987345 5414.87170817555
76 49424.36363636364 34788.0 74728.0 10909.83445587262 5427.574112253097
77 50530.545454545456 36324.0 77228.0 11135.315966452288 5539.749747416393
78 51497.09090909091 36324.0 78252.0 11422.147061341362 5682.446415409476
79 52318.545454545456 36324.0 78252.0 11427.977917056336 5685.347229501466
80 53129.09090909091 37348.0 78764.0 11431.199284891725 5686.949839764722
81 53846.545454545456 38372.0 79276.0 11618.338507408333 5780.050427461684
82 54331.27272727273 40300.0 81264.0 11871.455084284395 5905.974334519241
83 55659.27272727273 41264.0 83252.0 12329.398339666937 6133.79822752591
84 56708.0 43192.0 83764.0 12284.966292180048 6111.69356299872
85 57378.90909090909 44096.0 85240.0 12657.259620111658 6296.907155104003
86 58049.818181818184 45000.0 85240.0 12589.534747703601 6263.214456491171
87 59227.27272727273 45000.0 86204.0 12399.41647893891 6168.631811998508
88 59857.09090909091 45000.0 86656.0 12366.210360935524 6152.111976874282
89 60771.63636363636 45000.0 89668.0 13047.228972258648 6490.914458225436
90 61697.09090909091 45000.0 90692.0 13069.369024207293 6501.92899499833
91 62622.545454545456 46024.0 90692.0 12423.634543591794 6180.6801470388355
92 63531.63636363636 47560.0 90692.0 12060.409605587425 5999.978021959746
93 64492.72727272727 49096.0 93192.0 12495.438248344146 6216.402039121987
94 65380.0 49096.0 93704.0 12633.277959421299 6284.976429550074
95 66190.54545454546 49096.0 95632.0 12949.044662550488 6442.068380885133
96 67140.72727272728 49096.0 96144.0 12837.987483175928 6386.818131746041
97 68578.18181818182 52680.0 97620.0 12550.532146631727 6243.810907450674
98 69177.81818181818 53704.0 98132.0 12481.323822561306 6209.380200954038
99 70086.90909090909 53704.0 100000.0 12763.587344117212 6349.804529904837
100 71089.09090909091 54728.0 100000.0 12546.246621635855 6241.678885684523
101 71951.63636363637 55752.0 100000.0 12130.23402307414 6034.715231061031
102 72918.18181818182 57288.0 100000.0 11892.318645396126 5916.35382511898
103 73693.09090909091 58824.0 100000.0 11621.73248233279 5781.738908667529
104 74602.18181818182 58824.0 100000.0 11765.590285388846 5853.307262052796
105 75878.18181818182 59336.0 100000.0 11674.690486845308 5808.0851832596245
106 76957.09090909091 60812.0 100000.0 11183.894719233953 5563.917371780426
107 77814.18181818182 62800.0 100000.0 10901.0342795368 5423.196079803864
108 78320.72727272728 64336.0 100000.0 10702.198924435193 5324.276739614499
109 79142.18181818182 64788.0 100000.0 10760.134923114874 5353.0995350357525
110 80541.45454545454 65240.0 100000.0 10659.078725327405 5302.824711415606
111 81160.36363636363 67500.0 100000.0 10233.57446127918 5091.139012833965
112 82017.45454545454 67500.0 100000.0 9852.408480809516 4901.511331824093
113 82921.09090909091 67500.0 100000.0 9856.401467620375 4903.497817680763
114 83789.09090909091 67500.0 100000.0 10025.236490522759 4987.492181046502
115 84542.18181818182 67500.0 100000.0 10147.15177592394 5048.144269729224
116 85141.81818181818 67500.0 100000.0 9992.962381778307 4971.43601467423
117 86081.09090909091 67500.0 100000.0 9943.472245192273 4946.814982592334
118 86850.54545454546 67500.0 100120.0 9883.669160424548 4917.063323570279
119 87381.81818181818 67500.0 100632.0 9849.226952590561 4899.928541519764
120 88093.81818181818 67500.0 102620.0 10060.112502533775 5004.842777950173
121 88666.18181818182 67500.0 103584.0 10068.719301064875 5009.124606156249
122 89156.36363636363 67500.0 105000.0 10057.75282329733 5003.668852352241
123 89413.81818181818 67500.0 105000.0 9894.917703732373 4922.659403208798
124 89682.18181818182 67500.0 105000.0 9761.921182002872 4856.494469058932
125 90136.72727272728 67500.0 105000.0 9577.783763386069 4764.887259946451
126 90353.09090909091 67500.0 105000.0 9510.3653920819 4731.347043707532
127 90599.63636363637 67500.0 105000.0 9461.1416570383 4706.858544719609
128 90780.36363636363 67500.0 105000.0 9395.777852554063 4674.340462567954
129 90868.0 67500.0 105000.0 9377.72168492966 4665.357632593667
130 90909.09090909091 67500.0 105000.0 9372.34810978066 4662.684312710866
131 90909.09090909091 67500.0 105000.0 9372.34810978066 4662.684312710866
132 90909.09090909091 67500.0 105000.0 9372.34810978066 4662.684312710866
