Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.33999999999999997 0.3 0.375 0.02415229457698239 0.014969747270189071
2 0.8275 0.775 0.85 0.02188987589427282 0.013567485642766181
3 1.3074999999999999 1.275 1.35 0.02648374763678454 0.016414796847830808
4 1.765 1.725 1.825 0.03574601764921199 0.022155611278209184
5 2.2725 2.225 2.3 0.027512623365365196 0.0170525006312205
6 2.7425 2.7 2.8 0.03736085295243302 0.023156496568637695
7 3.2600000000000002 3.2 3.325 0.03574601764921199 0.022155611278209184
8 3.7424999999999997 3.7 3.8 0.02898754521821004 0.0179666666666666
9 4.2575 4.2 4.3 0.03343733774623152 0.020724676649400916
10 4.7675 4.7 4.825 0.044174527602328574 0.02737965586992568
11 5.2675 5.225 5.3 0.03343733774623156 0.02072467664940094
12 5.7425 5.675 5.8 0.033437337746231574 0.020724676649400947
13 6.2375 6.2 6.275 0.027003086243366194 0.01673668625106741
14 6.7475 6.675 6.8 0.04158324983291555 0.025773565268830546
15 7.25 7.2 7.325 0.03535533905932753 0.02191346617949803
16 7.7375 7.65 7.775 0.035843021946010974 0.02221573516426791
17 8.2425 8.225 8.275 0.020581815058714408 0.012756741137314384
18 8.7325 8.675 8.8 0.0334373377462316 0.020724676649400964
19 9.227500000000001 9.175 9.275 0.032167098442698105 0.01993737417236513
20 9.73 9.65 9.8 0.05627314338711382 0.03487845562330231
21 10.2 10.1 10.25 0.05270462766947299 0.03266666666666666
22 10.7075 10.65 10.775 0.04090979236211179 0.02535615200389129
23 11.22 11.15 11.275 0.036893239368631245 0.02286666666666676
24 11.727500000000001 11.675 11.75 0.02751262336536531 0.017052500631220574
25 12.227500000000001 12.15 12.3 0.046323140365624425 0.028711379857703407
26 12.7375 12.675 12.8 0.04289845892077949 0.026588740306963052
27 13.225 13.175 13.275 0.037267799624996496 0.02309882151876055
28 13.7125 13.625 13.775 0.04124789556921526 0.02556571054274759
29 14.232499999999998 14.175 14.3 0.03736085295243339 0.023156496568637924
30 14.725 14.65 14.8 0.04082482904638652 0.025303491195221923
31 15.24 15.2 15.3 0.03162277660168424 0.019600000000000277
32 15.7375 15.7 15.8 0.03773077140890644 0.023385774403351708
33 16.22 16.2 16.25 0.02297341458681745 0.014239069882233123
34 16.715 16.625 16.775 0.05797509043641982 0.03593333333333304
35 17.2425 17.2 17.3 0.028987545218209856 0.017966666666666485
36 17.7425 17.7 17.8 0.028987545218209856 0.017966666666666485
37 18.232499999999998 18.2 18.275 0.02371708245126258 0.014699999999999833
38 18.735 18.7 18.775 0.024152294576982168 0.014969747270188936
39 19.225 19.15 19.275 0.04249182927993978 0.02633670864444187
40 19.735 19.7 19.775 0.03162277660168374 0.019599999999999968
41 20.0 20.0 20.0 0.0 0.0
42 20.0 20.0 20.0 0.0 0.0
43 20.0 20.0 20.0 0.0 0.0
