Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 675.5 596.0 745.0 47.84523661417787 29.65478488653503
2 968.8 894.0 1043.0 53.698334342054885 33.282572443313995
3 956.9 847.0 1096.0 73.57603776592848 45.60290066797652
4 912.8 748.0 1047.0 107.86390602153355 66.85474158867783
5 1013.4 899.0 1098.0 81.33087427976605 50.40939813610597
6 938.7 799.0 1048.0 101.83979793992349 63.12096071653042
7 1027.3 943.0 1241.0 87.71424564395961 54.36585269776935
8 961.6 847.0 1046.0 84.70366645612876 52.499876385039656
9 1028.6 949.0 1148.0 67.03431956841212 41.54830172221242
10 1020.0 850.0 1200.0 122.92725943057184 76.19110475931193
11 997.7 898.0 1197.0 93.8687618137389 58.18046134036562
12 950.0 850.0 1150.0 102.74023338281627 63.67905638608522
13 990.0 800.0 1100.0 93.6897954837013 58.06953685979517
14 1017.4 898.0 1197.0 88.4071389776992 54.79531243536155
15 1002.6 898.0 1197.0 123.0141816575995 76.24497971378545
16 975.0 850.0 1150.0 95.01461875826149 58.89067083257848
17 1010.0 900.0 1150.0 73.78647873726219 45.733333333333334
18 978.7 849.0 1098.0 78.51546202995802 48.66438754480643
19 990.0 800.0 1100.0 90.67647005823629 56.20185841134516
20 1003.6 799.0 1248.0 151.28795207961684 93.76924417834333
21 938.8 649.0 1148.0 159.2208808193476 98.68612435168156
22 1013.6 799.0 1248.0 130.9250846009953 81.14820815711896
23 1025.0 900.0 1150.0 79.05694150420949 49.00000000000001
24 1013.5 899.0 1148.0 84.65780793550259 52.47145297947997
25 998.5 849.0 1098.0 87.75122664543088 54.38877375995078
26 1018.4 799.0 1248.0 137.41356879467503 85.16981232546867
27 973.6 799.0 1148.0 113.21189572360908 70.16945994756787
28 975.0 800.0 1100.0 97.89450103725609 60.675640361955246
29 1038.4 899.0 1148.0 98.98507182623268 61.35158313994658
30 983.8 899.0 1048.0 47.130551544501245 29.211818491075753
31 1028.5 899.0 1148.0 102.79564409275544 63.71340029991946
32 993.7 899.0 1098.0 59.46249985401631 36.85523924159977
33 963.8 799.0 1098.0 88.07294956139737 54.58817968917609
34 988.5 849.0 1148.0 104.40439539491514 64.7105146874224
35 1053.6 899.0 1248.0 129.56868620328154 80.3075037202488
36 1000.0 850.0 1150.0 91.28709291752769 56.58032638058332
37 978.7 849.0 1098.0 78.51546202995802 48.66438754480643
38 1003.7 899.0 1098.0 75.77899151846476 46.968305549830326
39 980.0 800.0 1150.0 111.05554165971787 68.83293785197122
40 1018.8 949.0 1198.0 74.89370244998351 46.4195977003966
41 529.0 449.0 599.0 63.245553203367585 39.199999999999996
42 0.0 0.0 0.0 0.0 0.0
43 0.0 0.0 0.0 0.0 0.0
