time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
52.049                        0.25                          0.275                         0.275                         0.275                         0.225                         0.275                         0.275                         0.275                         0.275                         0.275                         
53.049                        0.25                          0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         0.275                         
54.05                         0.25                          0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         0.275                         
55.051                        0.25                          0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         
56.052                        0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         
57.053                        0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         
58.054                        0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         
59.054                        0.275                         0.275                         0.275                         0.275                         0.3                           0.275                         0.275                         0.275                         0.275                         0.275                         
60.054                        0.275                         0.275                         0.275                         0.275                         0.3                           0.3                           0.275                         0.275                         0.275                         0.275                         
61.055                        0.275                         0.275                         0.275                         0.275                         0.3                           0.3                           0.275                         0.275                         0.275                         0.3                           
62.055                        0.275                         0.275                         0.3                           0.3                           0.3                           0.3                           0.275                         0.275                         0.275                         0.3                           
63.056                        0.275                         0.275                         0.325                         0.35                          0.3                           0.3                           0.3                           0.3                           0.275                         0.325                         
64.056                        0.3                           0.325                         0.325                         0.35                          0.325                         0.3                           0.325                         0.325                         0.275                         0.35                          
65.057                        0.325                         0.325                         0.325                         0.35                          0.35                          0.325                         0.325                         0.35                          0.35                          0.35                          
66.057                        0.325                         0.325                         0.35                          0.35                          0.375                         0.325                         0.325                         0.35                          0.35                          0.35                          
67.057                        0.325                         0.35                          0.35                          0.375                         0.375                         0.325                         0.325                         0.35                          0.35                          0.35                          
68.058                        0.325                         0.35                          0.375                         0.375                         0.375                         0.325                         0.325                         0.375                         0.375                         0.35                          
69.059                        0.375                         0.35                          0.425                         0.4                           0.4                           0.35                          0.4                           0.375                         0.375                         0.375                         
70.06                         0.4                           0.375                         0.45                          0.45                          0.4                           0.4                           0.4                           0.4                           0.425                         0.4                           
71.06                         0.425                         0.4                           0.475                         0.45                          0.4                           0.45                          0.425                         0.425                         0.45                          0.4                           
72.061                        0.45                          0.4                           0.475                         0.45                          0.475                         0.45                          0.475                         0.45                          0.475                         0.425                         
73.062                        0.475                         0.475                         0.475                         0.475                         0.475                         0.45                          0.475                         0.475                         0.5                           0.45                          
74.063                        0.475                         0.5                           0.475                         0.475                         0.475                         0.45                          0.475                         0.5                           0.5                           0.475                         
75.063                        0.5                           0.5                           0.5                           0.5                           0.5                           0.45                          0.475                         0.5                           0.5                           0.475                         
76.063                        0.5                           0.525                         0.5                           0.525                         0.5                           0.45                          0.5                           0.5                           0.5                           0.5                           
77.063                        0.525                         0.525                         0.525                         0.525                         0.5                           0.5                           0.5                           0.525                         0.5                           0.5                           
78.064                        0.525                         0.525                         0.525                         0.55                          0.5                           0.5                           0.525                         0.525                         0.5                           0.5                           
79.064                        0.525                         0.525                         0.525                         0.55                          0.5                           0.525                         0.525                         0.525                         0.525                         0.5                           
80.065                        0.525                         0.525                         0.525                         0.55                          0.5                           0.525                         0.525                         0.525                         0.525                         0.5                           
81.067                        0.525                         0.525                         0.525                         0.55                          0.525                         0.525                         0.525                         0.525                         0.525                         0.5                           
82.067                        0.525                         0.525                         0.525                         0.55                          0.525                         0.525                         0.525                         0.525                         0.525                         0.5                           
83.067                        0.525                         0.525                         0.525                         0.55                          0.525                         0.525                         0.525                         0.525                         0.525                         0.525                         
84.068                        0.525                         0.525                         0.525                         0.55                          0.525                         0.525                         0.525                         0.525                         0.525                         0.525                         
85.069                        0.525                         0.525                         0.525                         0.575                         0.525                         0.525                         0.525                         0.55                          0.525                         0.525                         
86.069                        0.525                         0.525                         0.525                         0.575                         0.55                          0.525                         0.55                          0.55                          0.525                         0.525                         
87.069                        0.525                         0.525                         0.525                         0.6                           0.55                          0.525                         0.55                          0.55                          0.55                          0.525                         
88.07                         0.525                         0.525                         0.55                          0.6                           0.55                          0.55                          0.55                          0.575                         0.575                         0.55                          
89.071                        0.525                         0.525                         0.575                         0.6                           0.6                           0.575                         0.55                          0.575                         0.6                           0.575                         
90.071                        0.55                          0.6                           0.575                         0.6                           0.6                           0.6                           0.6                           0.6                           0.6                           0.6                           
91.072                        0.575                         0.625                         0.575                         0.625                         0.625                         0.6                           0.625                         0.6                           0.65                          0.625                         
92.074                        0.6                           0.675                         0.6                           0.65                          0.625                         0.625                         0.65                          0.65                          0.65                          0.625                         
93.074                        0.675                         0.675                         0.6                           0.65                          0.675                         0.625                         0.65                          0.675                         0.65                          0.65                          
94.075                        0.675                         0.7                           0.625                         0.65                          0.675                         0.675                         0.675                         0.675                         0.675                         0.675                         
95.075                        0.675                         0.7                           0.675                         0.65                          0.7                           0.675                         0.675                         0.675                         0.675                         0.7                           
96.075                        0.7                           0.7                           0.675                         0.675                         0.7                           0.675                         0.7                           0.675                         0.675                         0.7                           
97.077                        0.725                         0.725                         0.675                         0.725                         0.7                           0.675                         0.7                           0.675                         0.675                         0.7                           
98.077                        0.75                          0.725                         0.7                           0.725                         0.725                         0.675                         0.725                         0.7                           0.675                         0.725                         
99.078                        0.75                          0.725                         0.75                          0.75                          0.75                          0.725                         0.725                         0.725                         0.675                         0.725                         
100.078                       0.75                          0.725                         0.75                          0.775                         0.75                          0.725                         0.725                         0.725                         0.7                           0.725                         
101.078                       0.775                         0.725                         0.75                          0.775                         0.75                          0.775                         0.725                         0.725                         0.725                         0.725                         
102.078                       0.775                         0.75                          0.775                         0.775                         0.775                         0.775                         0.725                         0.75                          0.725                         0.725                         
103.079                       0.775                         0.75                          0.775                         0.775                         0.775                         0.775                         0.75                          0.75                          0.775                         0.75                          
104.079                       0.775                         0.75                          0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.75                          
105.081                       0.775                         0.75                          0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.75                          
106.082                       0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.75                          
107.083                       0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         
108.084                       0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         
109.085                       0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.775                         0.8                           0.775                         
110.085                       0.775                         0.8                           0.8                           0.775                         0.8                           0.775                         0.775                         0.775                         0.8                           0.775                         
111.085                       0.8                           0.8                           0.8                           0.775                         0.8                           0.8                           0.775                         0.775                         0.8                           0.8                           
112.086                       0.8                           0.825                         0.8                           0.8                           0.8                           0.8                           0.8                           0.775                         0.8                           0.8                           
113.087                       0.8                           0.825                         0.8                           0.8                           0.8                           0.825                         0.8                           0.775                         0.8                           0.8                           
114.087                       0.8                           0.825                         0.825                         0.825                         0.825                         0.825                         0.825                         0.825                         0.825                         0.8                           
115.088                       0.875                         0.825                         0.875                         0.825                         0.825                         0.85                          0.875                         0.85                          0.825                         0.825                         
116.088                       0.9                           0.85                          0.9                           0.875                         0.875                         0.875                         0.9                           0.85                          0.825                         0.825                         
117.089                       0.9                           0.9                           0.925                         0.9                           0.9                           0.9                           0.9                           0.85                          0.9                           0.825                         
118.089                       0.925                         0.925                         0.925                         0.925                         0.95                          0.925                         0.9                           0.875                         0.9                           0.875                         
119.09                        0.925                         0.95                          0.925                         0.95                          0.975                         0.95                          0.925                         0.875                         0.95                          0.925                         
120.091                       0.975                         0.975                         0.95                          0.95                          0.975                         0.975                         0.925                         0.925                         0.975                         0.925                         
121.092                       1.0                           1.0                           0.975                         0.95                          0.975                         0.975                         0.95                          0.95                          1.0                           0.925                         
122.093                       1.0                           1.0                           0.975                         0.975                         0.975                         0.975                         0.95                          0.95                          1.0                           0.95                          
123.093                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         
124.093                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         
125.094                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           0.975                         
126.095                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
127.096                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
128.096                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
