time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.004                         1532.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.005                         1532.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.006                         1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.007                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.008                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.008                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.009                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.011                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.013                        1021.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.014                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.014                        2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.017                        1986.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.019                        3005.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.02                         0.0                           0.0                           0.0                           1534.0                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
20.021                        1414.0                        0.0                           0.0                           1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.023                        451.0                         0.0                           0.0                           2043.0                        0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           
22.023                        1024.0                        0.0                           0.0                           512.0                         0.0                           0.0                           512.0                         3584.0                        512.0                         0.0                           0.0                           
23.024                        1474.0                        0.0                           0.0                           511.0                         0.0                           511.0                         1022.0                        511.0                         1022.0                        0.0                           0.0                           
24.024                        964.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         512.0                         2048.0                        0.0                           0.0                           
25.024                        452.0                         0.0                           0.0                           2048.0                        0.0                           0.0                           3072.0                        1024.0                        0.0                           0.0                           0.0                           
26.025                        1022.0                        0.0                           0.0                           2045.0                        0.0                           4603.0                        0.0                           1022.0                        1534.0                        511.0                         2045.0                        
27.026                        1022.0                        0.0                           511.0                         511.0                         0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           2045.0                        
28.027                        1474.0                        0.0                           511.0                         511.0                         0.0                           1022.0                        511.0                         2045.0                        2045.0                        2557.0                        511.0                         
29.029                        510.0                         0.0                           1532.0                        1021.0                        0.0                           1532.0                        510.0                         1021.0                        0.0                           2043.0                        510.0                         
30.029                        512.0                         0.0                           2560.0                        512.0                         512.0                         512.0                         2048.0                        1536.0                        0.0                           0.0                           0.0                           
31.03                         963.0                         0.0                           0.0                           511.0                         1022.0                        1022.0                        511.0                         451.0                         1534.0                        511.0                         1534.0                        
32.031                        1022.0                        1022.0                        511.0                         1474.0                        2557.0                        1022.0                        0.0                           511.0                         2045.0                        1534.0                        2557.0                        
33.032                        2045.0                        511.0                         1534.0                        1474.0                        1022.0                        2045.0                        2045.0                        1022.0                        1022.0                        1022.0                        1022.0                        
34.033                        0.0                           511.0                         1022.0                        1022.0                        0.0                           511.0                         1022.0                        1534.0                        0.0                           2045.0                        0.0                           
35.034                        511.0                         3068.0                        2045.0                        0.0                           511.0                         0.0                           1022.0                        1474.0                        0.0                           0.0                           1534.0                        
36.035                        511.0                         0.0                           0.0                           1534.0                        0.0                           1474.0                        511.0                         1022.0                        3580.0                        0.0                           0.0                           
37.035                        1024.0                        0.0                           1024.0                        2380.0                        2560.0                        1024.0                        1536.0                        904.0                         1024.0                        1024.0                        0.0                           
38.036                        3580.0                        1022.0                        511.0                         451.0                         2045.0                        2437.0                        1926.0                        963.0                         0.0                           2045.0                        1022.0                        
39.036                        0.0                           512.0                         1024.0                        1356.0                        0.0                           452.0                         452.0                         1416.0                        904.0                         1536.0                        1024.0                        
40.037                        511.0                         3580.0                        511.0                         0.0                           0.0                           511.0                         1022.0                        903.0                         2377.0                        511.0                         3520.0                        
41.038                        1534.0                        0.0                           1022.0                        0.0                           1534.0                        1474.0                        1866.0                        0.0                           451.0                         963.0                         451.0                         
42.04                         962.0                         0.0                           962.0                         0.0                           2043.0                        1413.0                        1413.0                        0.0                           1413.0                        451.0                         451.0                         
43.04                         964.0                         0.0                           2048.0                        0.0                           1024.0                        904.0                         452.0                         0.0                           452.0                         452.0                         452.0                         
44.041                        963.0                         2557.0                        1986.0                        0.0                           451.0                         0.0                           0.0                           0.0                           0.0                           3008.0                        1986.0                        
