time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 153.6 0.0 512.0 247.31949646829972 129.04533156995643
3 307.2 0.0 512.0 264.395663101093 137.9552623135486
4 409.6 0.0 512.0 215.87815493416136 112.63999999999999
5 460.8 0.0 1024.0 290.63486064514393 151.64624096890762
6 512.0 0.0 1024.0 341.3333333333333 178.0994778206831
7 665.6 512.0 1024.0 247.31949646829975 129.04533156995643
8 716.8 512.0 1024.0 264.39566310109296 137.95526231354856
9 716.8 512.0 1024.0 264.39566310109296 137.95526231354856
10 870.4 512.0 1536.0 421.51557240246507 219.93663087353136
11 972.8 512.0 1536.0 448.3046583147075 233.91452797977294
12 1126.4 512.0 1536.0 323.81723240124205 168.96
13 1382.4 1024.0 2048.0 421.51557240246507 219.93663087353136
14 1382.4 1024.0 2048.0 421.51557240246507 219.93663087353136
15 1382.4 1024.0 2048.0 421.51557240246507 219.93663087353136
16 1382.4 1024.0 2048.0 421.51557240246507 219.93663087353136
17 1581.2 1024.0 2500.0 496.60912418341877 259.1186299747666
18 1882.4 1536.0 2500.0 400.70693086649305 209.07918499936812
19 2087.2 1536.0 2560.0 435.1196004165598 227.034883663282
20 2331.2 1536.0 3012.0 528.4940449575147 275.7554104636933
21 2632.4 2048.0 3012.0 378.98789192033854 197.7467157755091
22 3246.8 2560.0 4548.0 590.3582339939408 308.03464805115675
23 3752.8 2560.0 5060.0 729.9334520656281 380.8616210646592
24 4156.4 3072.0 5572.0 753.4158066949338 393.114145764306
25 4816.0 3584.0 6596.0 1021.42036182737 532.9524406548861
26 6096.0 5060.0 7620.0 870.600303749596 454.25818209472015
27 6608.0 5060.0 8644.0 1049.115606382612 547.4031494246265
28 7728.4 6596.0 9668.0 1100.3101784900878 574.1152389546892
29 8598.8 7108.0 10692.0 1118.3003770603555 583.502089456413
30 9418.0 7620.0 11204.0 1111.2375483616854 579.816876263532
31 10225.2 8132.0 12228.0 1264.9589189640376 660.0249695276686
32 11652.8 10180.0 13704.0 1232.728211912279 643.2077661222694
33 13131.6 11716.0 15240.0 1127.0878108352222 588.0871598666307
34 13899.6 12740.0 15752.0 1001.9278306234326 522.781709320439
35 14917.6 13252.0 16776.0 1127.2940265175819 588.1947582221386
36 15782.0 14276.0 17228.0 1017.0235439206356 530.6582874129075
