time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.004                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.006                         3072.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.006                         4096.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.007                         4608.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.008                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.008                         6656.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.009                         7168.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.01                          7168.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.011                        8704.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.013                        9728.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.014                        11264.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.014                        13824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.016                        13824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.016                        13824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.016                        13824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.017                        15812.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.019                        18824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.02                         18824.0                       0.0                           0.0                           1536.0                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
20.021                        20240.0                       0.0                           0.0                           2560.0                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
21.023                        20692.0                       0.0                           0.0                           4608.0                        0.0                           0.0                           0.0                           1024.0                        0.0                           0.0                           0.0                           
22.023                        21716.0                       0.0                           0.0                           5120.0                        0.0                           0.0                           512.0                         4608.0                        512.0                         0.0                           0.0                           
23.024                        23192.0                       0.0                           0.0                           5632.0                        0.0                           512.0                         1536.0                        5120.0                        1536.0                        0.0                           0.0                           
24.024                        24156.0                       0.0                           0.0                           5632.0                        0.0                           512.0                         2048.0                        5632.0                        3584.0                        0.0                           0.0                           
25.024                        24608.0                       0.0                           0.0                           7680.0                        0.0                           512.0                         5120.0                        6656.0                        3584.0                        0.0                           0.0                           
26.025                        25632.0                       0.0                           0.0                           9728.0                        0.0                           5120.0                        5120.0                        7680.0                        5120.0                        512.0                         2048.0                        
27.026                        26656.0                       0.0                           512.0                         10240.0                       0.0                           5120.0                        5632.0                        7680.0                        5632.0                        512.0                         4096.0                        
28.027                        28132.0                       0.0                           1024.0                        10752.0                       0.0                           6144.0                        6144.0                        9728.0                        7680.0                        3072.0                        4608.0                        
29.029                        28644.0                       0.0                           2560.0                        11776.0                       0.0                           7680.0                        6656.0                        10752.0                       7680.0                        5120.0                        5120.0                        
30.029                        29156.0                       0.0                           5120.0                        12288.0                       512.0                         8192.0                        8704.0                        12288.0                       7680.0                        5120.0                        5120.0                        
31.03                         30120.0                       0.0                           5120.0                        12800.0                       1536.0                        9216.0                        9216.0                        12740.0                       9216.0                        5632.0                        6656.0                        
32.031                        31144.0                       1024.0                        5632.0                        14276.0                       4096.0                        10240.0                       9216.0                        13252.0                       11264.0                       7168.0                        9216.0                        
33.032                        33192.0                       1536.0                        7168.0                        15752.0                       5120.0                        12288.0                       11264.0                       14276.0                       12288.0                       8192.0                        10240.0                       
34.033                        33192.0                       2048.0                        8192.0                        16776.0                       5120.0                        12800.0                       12288.0                       15812.0                       12288.0                       10240.0                       10240.0                       
35.034                        33704.0                       5120.0                        10240.0                       16776.0                       5632.0                        12800.0                       13312.0                       17288.0                       12288.0                       10240.0                       11776.0                       
36.035                        34216.0                       5120.0                        10240.0                       18312.0                       5632.0                        14276.0                       13824.0                       18312.0                       15872.0                       10240.0                       11776.0                       
37.035                        35240.0                       5120.0                        11264.0                       20692.0                       8192.0                        15300.0                       15360.0                       19216.0                       16896.0                       11264.0                       11776.0                       
38.036                        38824.0                       6144.0                        11776.0                       21144.0                       10240.0                       17740.0                       17288.0                       20180.0                       16896.0                       13312.0                       12800.0                       
39.036                        38824.0                       6656.0                        12800.0                       22500.0                       10240.0                       18192.0                       17740.0                       21596.0                       17800.0                       14848.0                       13824.0                       
40.037                        39336.0                       10240.0                       13312.0                       22500.0                       10240.0                       18704.0                       18764.0                       22500.0                       20180.0                       15360.0                       17348.0                       
41.038                        40872.0                       10240.0                       14336.0                       22500.0                       11776.0                       20180.0                       20632.0                       22500.0                       20632.0                       16324.0                       17800.0                       
42.04                         41836.0                       10240.0                       15300.0                       22500.0                       13824.0                       21596.0                       22048.0                       22500.0                       22048.0                       16776.0                       18252.0                       
