time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 27.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 
1.013 126.0 63.0 252.0 315.0 379.0 252.0 252.0 252.0 252.0 63.0 
2.083 194.0 127.0 314.0 74.0 14.0 134.0 134.0 134.0 134.0 194.0 
3.188 695.0 926.0 651.0 1129.0 702.0 702.0 528.0 579.0 463.0 702.0 
4.223 958.0 626.0 881.0 626.0 935.0 571.0 1066.0 819.0 873.0 927.0 
5.606 173.0 468.0 850.0 364.0 329.0 503.0 219.0 318.0 509.0 277.0 
6.608 966.0 782.0 910.0 710.0 638.0 766.0 846.0 838.0 526.0 966.0 
7.825 940.0 729.0 394.0 926.0 940.0 1097.0 1045.0 953.0 1150.0 736.0 
8.829 796.0 1123.0 1434.0 1187.0 1043.0 1131.0 988.0 1298.0 661.0 725.0 
9.83 1518.0 847.0 743.0 871.0 1398.0 1046.0 1142.0 863.0 1254.0 1390.0 
10.831 1070.0 871.0 1182.0 863.0 679.0 551.0 919.0 479.0 799.0 807.0 
11.832 607.0 1078.0 767.0 1134.0 1006.0 1150.0 1142.0 1334.0 951.0 1326.0 
12.833 727.0 1174.0 1030.0 807.0 775.0 983.0 591.0 727.0 1174.0 791.0 
13.845 1310.0 679.0 995.0 1105.0 1137.0 1002.0 1445.0 1192.0 1058.0 876.0 
14.846 872.0 1432.0 944.0 1016.0 992.0 976.0 1064.0 848.0 672.0 1040.0 
15.946 1170.0 741.0 916.0 836.0 1149.0 1105.0 749.0 1170.0 1338.0 923.0 
16.947 727.0 807.0 1006.0 951.0 807.0 863.0 847.0 983.0 991.0 1190.0 
17.948 1118.0 1142.0 775.0 1118.0 847.0 863.0 1070.0 551.0 727.0 815.0 
18.949 847.0 1110.0 1070.0 1261.0 998.0 1181.0 846.0 1237.0 1253.0 910.0 
19.951 878.0 806.0 990.0 679.0 1286.0 1022.0 959.0 1406.0 951.0 1550.0 
20.952 999.0 1134.0 951.0 1518.0 863.0 1254.0 863.0 735.0 1054.0 783.0 
21.954 1061.0 998.0 726.0 678.0 1253.0 742.0 1205.0 1397.0 878.0 1285.0 
22.955 943.0 1006.0 1006.0 1182.0 879.0 991.0 991.0 679.0 998.0 870.0 
23.957 942.0 1053.0 1117.0 670.0 918.0 1405.0 934.0 1237.0 1046.0 991.0 
24.957 792.0 880.0 992.0 800.0 1400.0 728.0 1056.0 752.0 1072.0 1128.0 
25.957 1528.0 1440.0 1152.0 1064.0 616.0 1008.0 1400.0 920.0 944.0 672.0 
26.959 798.0 495.0 982.0 814.0 1117.0 926.0 870.0 1341.0 1141.0 1117.0 
27.959 1256.0 928.0 944.0 1040.0 752.0 1000.0 928.0 1008.0 928.0 1008.0 
28.96 799.0 1438.0 991.0 871.0 1366.0 1198.0 991.0 919.0 1238.0 991.0 
29.96 1192.0 952.0 672.0 1328.0 752.0 800.0 1144.0 952.0 688.0 1192.0 
30.96 1200.0 1000.0 1120.0 752.0 1000.0 920.0 1128.0 1000.0 1192.0 880.0 
31.961 551.0 935.0 1270.0 1278.0 927.0 1070.0 679.0 1038.0 1070.0 783.0 
32.961 1272.0 992.0 744.0 1240.0 1000.0 872.0 1184.0 968.0 1008.0 1416.0 
33.962 1182.0 1062.0 1254.0 935.0 951.0 863.0 687.0 1318.0 671.0 879.0 
34.963 751.0 1142.0 551.0 807.0 1230.0 1190.0 1166.0 735.0 1182.0 991.0 
35.965 1197.0 662.0 1173.0 798.0 431.0 934.0 1013.0 790.0 750.0 798.0 
36.965 784.0 1384.0 864.0 1000.0 1432.0 808.0 864.0 928.0 1040.0 1312.0 
37.966 935.0 567.0 1078.0 927.0 887.0 1326.0 935.0 1006.0 887.0 687.0 
38.967 1118.0 1294.0 919.0 863.0 847.0 847.0 1198.0 855.0 1302.0 1310.0 
39.968 1006.0 831.0 1030.0 1134.0 1222.0 1086.0 1062.0 1262.0 887.0 895.0 
40.968 872.0 904.0 1176.0 672.0 920.0 856.0 1008.0 992.0 1008.0 928.0 
41.969 1190.0 1078.0 1070.0 991.0 735.0 1134.0 1270.0 927.0 1374.0 727.0 
42.969 752.0 880.0 1008.0 1072.0 1088.0 1152.0 864.0 896.0 752.0 1000.0 
43.97 543.0 543.0 415.0 823.0 671.0 143.0 151.0 679.0 423.0 487.0 
44.971 7.0 71.0 0.0 135.0 71.0 135.0 0.0 71.0 0.0 0.0 
45.971 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
46.971 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
