time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 64.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 128.0 
1.014 192.0 264.0 256.0 320.0 384.0 256.0 256.0 256.0 256.0 192.0 
2.083 400.0 400.0 592.0 400.0 400.0 400.0 400.0 400.0 400.0 400.0 
3.188 1168.0 1424.0 1312.0 1648.0 1176.0 1176.0 984.0 1040.0 912.0 1176.0 
4.223 2160.0 2072.0 2224.0 2296.0 2144.0 1768.0 2088.0 1888.0 1816.0 2136.0 
5.606 2400.0 2720.0 3400.0 2800.0 2600.0 2464.0 2392.0 2328.0 2520.0 2520.0 
6.608 3368.0 3504.0 4312.0 3512.0 3240.0 3232.0 3240.0 3168.0 3048.0 3488.0 
7.825 4512.0 4392.0 4792.0 4640.0 4384.0 4568.0 4512.0 4328.0 4448.0 4384.0 
8.829 5312.0 5520.0 6232.0 5832.0 5432.0 5704.0 5504.0 5632.0 5112.0 5112.0 
9.83 6832.0 6368.0 6976.0 6704.0 6832.0 6752.0 6648.0 6496.0 6368.0 6504.0 
10.831 7904.0 7240.0 8160.0 7568.0 7512.0 7304.0 7568.0 6976.0 7168.0 7312.0 
11.832 8512.0 8320.0 8928.0 8704.0 8520.0 8456.0 8712.0 8312.0 8120.0 8640.0 
12.833 9240.0 9496.0 9960.0 9512.0 9296.0 9440.0 9304.0 9040.0 9296.0 9432.0 
13.846 10568.0 10184.0 10968.0 10632.0 10448.0 10456.0 10768.0 10248.0 10368.0 10320.0 
14.846 11440.0 11616.0 11912.0 11648.0 11440.0 11432.0 11832.0 11096.0 11040.0 11360.0 
15.946 12728.0 12432.0 12920.0 12568.0 12704.0 12648.0 12656.0 12384.0 12512.0 12376.0 
16.947 13456.0 13240.0 13928.0 13520.0 13512.0 13512.0 13504.0 13368.0 13504.0 13568.0 
17.948 14576.0 14384.0 14704.0 14640.0 14360.0 14376.0 14576.0 13920.0 14232.0 14384.0 
18.95 15424.0 15496.0 15776.0 15904.0 15360.0 15560.0 15424.0 15160.0 15488.0 15296.0 
19.951 16304.0 16304.0 16768.0 16584.0 16648.0 16584.0 16384.0 16568.0 16440.0 16848.0 
20.952 17304.0 17440.0 17720.0 18104.0 17512.0 17840.0 17248.0 17304.0 17496.0 17632.0 
21.954 18368.0 18440.0 18448.0 18784.0 18768.0 18584.0 18456.0 18704.0 18376.0 18920.0 
22.956 19312.0 19448.0 19456.0 19968.0 19648.0 19576.0 19448.0 19384.0 19376.0 19792.0 
23.957 20256.0 20504.0 20576.0 20640.0 20568.0 20984.0 20384.0 20624.0 20424.0 20784.0 
24.957 21048.0 21384.0 21568.0 21440.0 21968.0 21712.0 21440.0 21376.0 21496.0 21912.0 
25.957 22576.0 22824.0 22720.0 22504.0 22584.0 22720.0 22840.0 22296.0 22440.0 22584.0 
26.959 23376.0 23320.0 23704.0 23320.0 23704.0 23648.0 23712.0 23640.0 23584.0 23704.0 
27.959 24632.0 24248.0 24648.0 24360.0 24456.0 24648.0 24640.0 24648.0 24512.0 24712.0 
28.96 25432.0 25688.0 25640.0 25232.0 25824.0 25848.0 25632.0 25568.0 25752.0 25704.0 
29.96 26624.0 26640.0 26312.0 26560.0 26576.0 26648.0 26776.0 26520.0 26440.0 26896.0 
30.96 27824.0 27640.0 27432.0 27312.0 27576.0 27568.0 27904.0 27520.0 27632.0 27776.0 
31.961 28376.0 28576.0 28704.0 28592.0 28504.0 28640.0 28584.0 28560.0 28704.0 28560.0 
32.961 29648.0 29568.0 29448.0 29832.0 29504.0 29512.0 29768.0 29528.0 29712.0 29976.0 
33.962 30832.0 30632.0 30704.0 30768.0 30456.0 30376.0 30456.0 30848.0 30384.0 30856.0 
34.963 31584.0 31776.0 31256.0 31576.0 31688.0 31568.0 31624.0 31584.0 31568.0 31848.0 
35.965 32784.0 32440.0 32432.0 32376.0 32120.0 32504.0 32640.0 32376.0 32320.0 32648.0 
36.965 33568.0 33824.0 33296.0 33376.0 33552.0 33312.0 33504.0 33304.0 33360.0 33960.0 
37.966 34504.0 34392.0 34376.0 34304.0 34440.0 34640.0 34440.0 34312.0 34248.0 34648.0 
38.967 35624.0 35688.0 35296.0 35168.0 35288.0 35488.0 35640.0 35168.0 35552.0 35960.0 
39.968 36632.0 36520.0 36328.0 36304.0 36512.0 36576.0 36704.0 36432.0 36440.0 36856.0 
40.968 37504.0 37424.0 37504.0 36976.0 37432.0 37432.0 37712.0 37424.0 37448.0 37784.0 
41.969 38696.0 38504.0 38576.0 37968.0 38168.0 38568.0 38984.0 38352.0 38824.0 38512.0 
42.969 39448.0 39384.0 39584.0 39040.0 39256.0 39720.0 39848.0 39248.0 39576.0 39512.0 
43.97 39992.0 39928.0 40000.0 39864.0 39928.0 39864.0 40000.0 39928.0 40000.0 40000.0 
44.971 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
45.971 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
46.971 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
