Time Mean Min Max StDev ConfidenceInterval
0 0.0005 0.0 0.005 0.00158113883008419 0.0009800000000000002
1 0.0005 0.0 0.005 0.00158113883008419 0.0009800000000000002
2 0.01 0.01 0.01 0.0 0.0
3 0.015 0.01 0.03 0.0062360956446232355 0.003865172124958415
4 0.023 0.015 0.035 0.007149203529842406 0.004431122255641842
6 0.062 0.055 0.085 0.009486832980505141 0.005880000000000001
7 0.068 0.06 0.095 0.010593499054713802 0.006565918739132314
8 0.10200000000000001 0.095 0.115 0.0053748384988656995 0.0033313594155472857
9 0.122 0.115 0.135 0.00674948557710553 0.004183374501789462
10 0.147 0.14 0.16 0.0071492035298424 0.004431122255641838
11 0.1695 0.16 0.18 0.007245688373094715 0.00449092418105672
12 0.20249999999999999 0.195 0.22 0.007168604389202185 0.004443147032853575
13 0.21600000000000003 0.21 0.225 0.0056764621219754716 0.003518307673994545
14 0.248 0.24 0.255 0.004830458915396484 0.0029939494540378174
15 0.268 0.255 0.285 0.009775252199076784 0.006058764083723858
16 0.3025 0.29 0.315 0.008579691784155841 0.005317748061392575
17 0.3245 0.315 0.345 0.008959786703810401 0.0055533333333333285
18 0.34550000000000003 0.335 0.35 0.006433419688539574 0.003987474834472997
19 0.3645 0.355 0.38 0.008644201653259968 0.005357731692506535
20 0.3995 0.39 0.41 0.006851601597031486 0.004246666666666665
21 0.42299999999999993 0.415 0.435 0.007888106377466161 0.004889098985384621
22 0.45150000000000007 0.44 0.465 0.007472170590486638 0.00463129931372756
23 0.477 0.47 0.49 0.005868938953886341 0.0036376060503822837
24 0.499 0.485 0.515 0.008755950357709139 0.005426994257106479
25 0.523 0.515 0.535 0.006749485577105536 0.004183374501789465
26 0.5505000000000001 0.535 0.56 0.00797565740933694 0.004943363677137712
27 0.576 0.57 0.58 0.0031622776601683824 0.0019600000000000017
28 0.6 0.585 0.605 0.006666666666666673 0.004132042809286686
29 0.62 0.61 0.635 0.007071067811865481 0.0043826932358995915
30 0.6485000000000001 0.64 0.655 0.005797509043642034 0.003593333333333336
31 0.6735 0.665 0.68 0.0052967495273569054 0.0032829593695661596
32 0.6984999999999999 0.69 0.71 0.006258327785172868 0.0038789517484323893
33 0.727 0.72 0.735 0.005374838498865705 0.003331359415547289
34 0.7525000000000001 0.745 0.765 0.006346477588219929 0.0039335875624054864
35 0.7745 0.765 0.785 0.006851601597031494 0.004246666666666669
36 0.798 0.79 0.81 0.005868938953886341 0.0036376060503822837
37 0.817 0.81 0.825 0.005374838498865657 0.0033313594155472592
38 0.8469999999999999 0.84 0.855 0.004830458915396484 0.0029939494540378174
39 0.8634999999999999 0.855 0.875 0.006687467549246299 0.00414493532988018
40 0.8995000000000001 0.89 0.915 0.007619419633774981 0.004722565216301651
41 0.9190000000000002 0.91 0.935 0.008755950357709139 0.005426994257106479
42 0.944 0.93 0.965 0.01048808848170148 0.006500584589096562
43 0.9754999999999999 0.96 0.985 0.007245688373094726 0.004490924181056727
44 0.9970000000000001 0.995 1.0 0.0025819888974716134 0.0016003332986183443
45 1.0 1.0 1.0 0.0 0.0
46 1.0 1.0 1.0 0.0 0.0
47 1.0 1.0 1.0 0.0 0.0
